ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399374.SZ,20200914,5068.2976,5069.5991,5101.0188,5026.6003,5027.3289,40.9687,0.8149,21373805.0,40738021.4
399374.SZ,20200911,5027.3289,4930.9684,5030.3273,4930.9684,4940.8621,86.4668,1.75,21616713.0,35839424.4
399374.SZ,20200910,4940.8621,5029.8569,5059.6073,4926.2464,4970.4751,-29.613,-0.5958,27334617.0,40565801.9
399374.SZ,20200909,4970.4751,5066.3687,5072.316,4928.1607,5124.6462,-154.1711,-3.0084,33397937.0,46187038.5
399374.SZ,20200908,5124.6462,5157.9196,5171.6165,5067.016,5150.1126,-25.4664,-0.4945,24121000.0,39526836.1
399374.SZ,20200907,5150.1126,5284.3114,5317.254,5136.8095,5281.423,-131.3104,-2.4863,22902366.0,44908259.8
399374.SZ,20200904,5281.423,5236.7533,5293.9897,5228.3527,5337.0893,-55.6663,-1.043,18375596.0,37923929.0
399374.SZ,20200903,5337.0893,5362.4932,5409.1926,5316.3976,5366.3839,-29.2946,-0.5459,21163524.0,42978581.2
399374.SZ,20200902,5366.3839,5349.8803,5383.7214,5304.9793,5332.6176,33.7663,0.6332,21948837.0,41565919.3
399374.SZ,20200901,5332.6176,5289.9195,5332.6351,5256.7787,5294.9623,37.6553,0.7112,19244444.0,39501129.2
399374.SZ,20200831,5294.9623,5349.3755,5378.0399,5294.9623,5330.787,-35.8247,-0.672,25422070.0,49678520.4
399374.SZ,20200828,5330.787,5244.5275,5332.645,5220.1975,5241.8494,88.9376,1.6967,21263516.0,41103198.8
399374.SZ,20200827,5241.8494,5193.0162,5242.0374,5164.3553,5179.5381,62.3113,1.203,17933724.0,38218174.2
399374.SZ,20200826,5179.5381,5287.0316,5299.3732,5161.1904,5279.837,-100.2989,-1.8997,20643735.0,44687043.8
399374.SZ,20200825,5279.837,5281.5138,5335.3204,5263.8035,5269.8702,9.9668,0.1891,21048327.0,45145109.3
399374.SZ,20200824,5269.8702,5227.3058,5285.7755,5169.0533,5193.021,76.8492,1.4799,21873181.0,45866148.6
399374.SZ,20200821,5193.021,5190.3303,5232.7098,5157.7334,5156.3722,36.6488,0.7107,19705828.0,40168500.6
399374.SZ,20200820,5156.3722,5191.9057,5224.3461,5138.0291,5217.6029,-61.2307,-1.1735,21111424.0,38898842.8
399374.SZ,20200819,5217.6029,5295.4681,5295.4681,5212.8718,5303.8233,-86.2204,-1.6256,23912972.0,42626573.9
399374.SZ,20200818,5303.8233,5299.1771,5318.6617,5275.6264,5293.7218,10.1015,0.1908,25593277.0,45629717.6
399374.SZ,20200817,5293.7218,5219.3225,5295.0844,5183.0066,5198.3643,95.3575,1.8344,30434954.0,50477638.7
399374.SZ,20200814,5198.3643,5122.9672,5201.1737,5109.7004,5124.9139,73.4504,1.4332,18614328.0,37093927.0
399374.SZ,20200813,5124.9139,5157.0748,5169.88,5104.8469,5135.5874,-10.6735,-0.2078,18599979.0,35998855.1
399374.SZ,20200812,5135.5874,5195.0773,5200.8494,5019.3654,5208.1369,-72.5495,-1.393,24995597.0,51471454.6
399374.SZ,20200811,5208.1369,5288.2649,5337.026,5199.4382,5285.9913,-77.8544,-1.4728,25003724.0,49931093.4
399374.SZ,20200810,5285.9913,5267.178,5312.8826,5209.9835,5280.4695,5.5218,0.1046,23955548.0,51124889.4
399374.SZ,20200807,5280.4695,5362.0244,5381.725,5196.2432,5374.6826,-94.2131,-1.7529,25387924.0,54995686.1
399374.SZ,20200806,5374.6826,5396.1135,5403.5522,5296.7426,5393.721,-19.0384,-0.353,27800738.0,56678254.3
399374.SZ,20200805,5393.721,5357.7098,5406.3605,5303.6913,5349.8081,43.9129,0.8208,26339975.0,52513957.3
399374.SZ,20200804,5349.8081,5369.3619,5395.7914,5315.3775,5352.7194,-2.9113,-0.0544,30179437.0,59465598.4
399374.SZ,20200803,5352.7194,5307.5848,5352.7194,5292.9878,5271.8504,80.869,1.534,30369256.0,60832744.3
399374.SZ,20200731,5271.8504,5210.2317,5325.9413,5187.5783,5214.3219,57.5285,1.1033,26123196.0,54884785.0
399374.SZ,20200730,5214.3219,5279.4939,5280.8304,5204.2094,5251.4398,-37.1179,-0.7068,22845630.0,48165775.6
399374.SZ,20200729,5251.4398,5110.498,5253.2226,5097.3934,5115.4503,135.9895,2.6584,24354855.0,49668188.5
399374.SZ,20200728,5115.4503,5107.6844,5137.1292,5070.2982,5059.158,56.2923,1.1127,21111419.0,44163064.3
399374.SZ,20200727,5059.158,5095.1119,5119.4669,5001.8503,5074.6472,-15.4892,-0.3052,21994747.0,46580817.1
399374.SZ,20200724,5074.6472,5350.2908,5364.052,5051.2572,5384.2848,-309.6376,-5.7508,33021590.0,68200642.5
399374.SZ,20200723,5384.2848,5333.4125,5410.6672,5243.4914,5395.327,-11.0422,-0.2047,32335426.0,66783825.5
399374.SZ,20200722,5395.327,5348.0656,5452.4875,5331.2503,5352.815,42.512,0.7942,31833888.0,61145603.1
399374.SZ,20200721,5352.815,5328.3582,5369.9818,5295.3471,5314.5374,38.2776,0.7202,29012348.0,57480410.0
399374.SZ,20200720,5314.5374,5250.6305,5314.7456,5135.0079,5180.6344,133.903,2.5847,34861352.0,64409496.4
399374.SZ,20200717,5180.6344,5148.734,5257.8751,5107.3556,5145.3093,35.3251,0.6865,30536593.0,59679148.7
399374.SZ,20200716,5145.3093,5417.1599,5469.4624,5133.0522,5417.1649,-271.8556,-5.0184,38408624.0,76444624.8
399374.SZ,20200715,5417.1649,5505.4058,5540.4255,5362.0145,5480.6821,-63.5172,-1.1589,42924377.0,85406562.7
399374.SZ,20200714,5480.6821,5581.7782,5581.7782,5378.4684,5591.706,-111.0239,-1.9855,45327257.0,91501763.8
399374.SZ,20200713,5591.706,5428.5426,5592.6082,5428.5426,5415.3212,176.3848,3.2571,44814876.0,84840251.1
399374.SZ,20200710,5415.3212,5435.7582,5513.5276,5390.4237,5471.5464,-56.2252,-1.0276,40215283.0,80575999.8
399374.SZ,20200709,5471.5464,5322.6921,5480.0662,5313.2204,5323.9611,147.5853,2.7721,48107836.0,90709018.4
399374.SZ,20200708,5323.9611,5240.7379,5326.4325,5186.5478,5242.4006,81.5605,1.5558,43442608.0,78141868.7
399374.SZ,20200707,5242.4006,5197.9831,5332.939,5172.8931,5163.9603,78.4403,1.519,51833623.0,94260256.0
399374.SZ,20200706,5163.9603,5013.8704,5166.361,5010.8131,4992.1967,171.7636,3.4406,50982123.0,87733613.2
399374.SZ,20200703,4992.1967,4947.7376,4992.6668,4923.3803,4942.9295,49.2672,0.9967,38573492.0,64984524.0
399374.SZ,20200702,4942.9295,4912.516,4970.1046,4890.2074,4920.6284,22.3011,0.4532,36507735.0,64992152.3
399374.SZ,20200701,4920.6284,4910.7671,4927.4006,4839.0908,4888.0135,32.6149,0.6672,27566076.0,59015208.8
399374.SZ,20200630,4888.0135,4818.5422,4901.8708,4817.7672,4793.3788,94.6347,1.9743,19575031.0,44840133.6
399374.SZ,20200629,4793.3788,4806.9727,4812.6227,4767.0674,4830.0281,-36.6493,-0.7588,19633001.0,44292544.7
399374.SZ,20200624,4830.0281,4813.0895,4840.2208,4805.3125,4806.5467,23.4814,0.4885,20514044.0,45281173.4
399374.SZ,20200623,4806.5467,4766.8125,4808.8541,4742.2892,4761.716,44.8307,0.9415,21224721.0,46067805.1
399374.SZ,20200622,4761.716,4759.9013,4785.9099,4749.2707,4754.4049,7.3111,0.1538,22970001.0,47533970.3
399374.SZ,20200619,4754.4049,4700.5762,4766.3621,4694.2858,4690.8869,63.518,1.3541,21591331.0,45434931.5
399374.SZ,20200618,4690.8869,4667.7625,4696.5777,4647.4754,4670.0906,20.7963,0.4453,23295028.0,43647576.4
399374.SZ,20200617,4670.0906,4688.3033,4689.7634,4624.5835,4671.3666,-1.276,-0.0273,20891132.0,41890137.0
399374.SZ,20200616,4671.3666,4617.1009,4671.6498,4612.0918,4568.5522,102.8144,2.2505,21523383.0,44058898.0
399374.SZ,20200615,4568.5522,4605.273,4636.2714,4568.4254,4611.9586,-43.4064,-0.9412,21148200.0,43290599.5
399374.SZ,20200612,4611.9586,4518.9343,4640.1126,4515.0274,4616.4217,-4.4631,-0.0967,24313941.0,46217510.2
399374.SZ,20200611,4616.4217,4633.6767,4683.4983,4593.1892,4624.7443,-8.3226,-0.18,23937090.0,48530953.7
399374.SZ,20200610,4624.7443,4601.0789,4628.5643,4588.9391,4600.4544,24.2899,0.528,19657407.0,37156981.6
399374.SZ,20200609,4600.4544,4573.6033,4606.895,4543.6187,4556.3028,44.1516,0.969,20103839.0,37507966.4
399374.SZ,20200608,4556.3028,4598.216,4611.7582,4548.773,4561.1781,-4.8753,-0.1069,21131976.0,39482879.5
399374.SZ,20200605,4561.1781,4545.4022,4561.1781,4521.3409,4540.7263,20.4518,0.4504,17322354.0,33087520.9
399374.SZ,20200604,4540.7263,4535.8567,4555.9858,4517.75,4521.1337,19.5926,0.4334,19352078.0,38917750.8
399374.SZ,20200603,4521.1337,4526.8307,4564.6217,4515.907,4515.9461,5.1876,0.1149,24156317.0,44287446.6
399374.SZ,20200602,4515.9461,4554.3299,4554.3299,4494.9598,4532.1468,-16.2007,-0.3575,25094233.0,46159594.8
399374.SZ,20200601,4532.1468,4444.4943,4544.9883,4444.4943,4409.5366,122.6102,2.7806,26235487.0,49439612.0
399374.SZ,20200529,4409.5366,4331.8589,4419.004,4321.0489,4338.1248,71.4118,1.6461,20070448.0,36938573.6
399374.SZ,20200528,4338.1248,4340.171,4365.5999,4277.4024,4343.9636,-5.8388,-0.1344,19076405.0,32694157.0
399374.SZ,20200527,4343.9636,4406.5071,4407.5625,4333.8228,4400.8436,-56.88,-1.2925,21140332.0,36532050.6
399374.SZ,20200526,4400.8436,4341.7259,4401.2416,4340.2216,4313.5256,87.318,2.0243,16822801.0,31571707.7
399374.SZ,20200525,4313.5256,4310.5483,4314.927,4273.4719,4308.4161,5.1095,0.1186,16546699.0,28450480.3
399374.SZ,20200522,4308.4161,4410.2423,4410.2423,4289.3475,4409.5574,-101.1413,-2.2937,20557825.0,34752898.9
399374.SZ,20200521,4409.5574,4490.4105,4492.7255,4400.8115,4468.2844,-58.727,-1.3143,22852226.0,39536185.2
399374.SZ,20200520,4468.2844,4520.1258,4526.0616,4456.6533,4510.934,-42.6496,-0.9455,23115466.0,43955363.4
399374.SZ,20200519,4510.934,4473.5662,4511.6545,4469.2732,4435.8935,75.0405,1.6917,18835896.0,36981904.2
399374.SZ,20200518,4435.8935,4467.4252,4476.547,4408.6785,4465.487,-29.5935,-0.6627,23132166.0,45340657.4
399374.SZ,20200515,4465.487,4475.9113,4499.2041,4442.8059,4453.9887,11.4983,0.2582,19130752.0,39035704.1
399374.SZ,20200514,4453.9887,4482.678,4490.5217,4451.1452,4499.481,-45.4923,-1.0111,18847849.0,36094614.8
399374.SZ,20200513,4499.481,4455.6756,4505.8699,4448.2014,4471.5522,27.9288,0.6246,17685526.0,36607873.7
399374.SZ,20200512,4471.5522,4454.4784,4474.7704,4411.5396,4452.981,18.5712,0.4171,19112727.0,35669598.2
399374.SZ,20200511,4452.981,4490.0191,4506.6539,4427.5538,4465.2894,-12.3084,-0.2756,24216909.0,43517819.7
399374.SZ,20200508,4465.2894,4452.4119,4489.7887,4436.0004,4431.1902,34.0992,0.7695,20518077.0,39220044.7
399374.SZ,20200507,4431.1902,4424.0376,4455.8915,4412.6226,4415.2453,15.9449,0.3611,19591276.0,39974658.2
399374.SZ,20200506,4415.2453,4321.6691,4417.4036,4318.5876,4352.0907,63.1546,1.4511,23270734.0,47217622.6
399374.SZ,20200430,4352.0907,4280.6683,4360.3272,4280.6683,4251.0275,101.0632,2.3774,22454165.0,44986652.1
399374.SZ,20200429,4251.0275,4229.2462,4283.4976,4227.8237,4251.6414,-0.6139,-0.0144,16391709.0,29167899.6
399374.SZ,20200428,4251.6414,4244.7519,4270.5662,4131.0005,4244.135,7.5064,0.1769,22669560.0,37760722.8
399374.SZ,20200427,4244.135,4237.2599,4273.3972,4207.8993,4233.0471,11.0879,0.2619,16300961.0,28417702.9
399374.SZ,20200424,4233.0471,4276.4891,4294.8239,4219.8256,4276.3669,-43.3198,-1.013,19325244.0,31287410.5
399374.SZ,20200423,4276.3669,4325.6993,4331.131,4271.5137,4310.5925,-34.2256,-0.794,19915059.0,32877724.4
399374.SZ,20200422,4310.5925,4244.8624,4311.8895,4237.8513,4279.3307,31.2618,0.7305,18957642.0,30655598.6
399374.SZ,20200421,4279.3307,4293.8374,4293.8374,4225.5301,4320.272,-40.9413,-0.9477,21592183.0,35772521.7
399374.SZ,20200420,4320.272,4291.2222,4320.272,4278.2235,4283.1756,37.0964,0.8661,19972505.0,35335698.3
399374.SZ,20200417,4283.1756,4292.2682,4329.205,4273.4143,4260.5056,22.67,0.5321,26415217.0,47380665.3
399374.SZ,20200416,4260.5056,4198.242,4268.5842,4191.0182,4217.5102,42.9954,1.0194,21828608.0,34740343.8
399374.SZ,20200415,4217.5102,4246.3514,4267.9851,4211.4618,4236.6919,-19.1817,-0.4528,21246789.0,40200531.4
399374.SZ,20200414,4236.6919,4134.593,4236.6919,4130.2539,4102.1741,134.5178,3.2792,20861586.0,39698920.4
399374.SZ,20200413,4102.1741,4113.0578,4129.6856,4082.1492,4138.1009,-35.9268,-0.8682,17330631.0,28166722.8
399374.SZ,20200410,4138.1009,4228.6894,4233.6436,4124.9402,4231.4148,-93.3139,-2.2053,21156269.0,36166390.2
399374.SZ,20200409,4231.4148,4217.315,4244.3526,4204.1963,4188.0597,43.3551,1.0352,20340464.0,34846570.9
399374.SZ,20200408,4188.0597,4159.7377,4208.0987,4150.7669,4187.8054,0.2543,0.0061,23784862.0,40017258.4
399374.SZ,20200407,4187.8054,4116.9401,4187.8054,4116.9401,4032.734,155.0714,3.8453,27570625.0,45071137.5
399374.SZ,20200403,4032.734,4081.4036,4096.227,4014.1092,4082.9458,-50.2118,-1.2298,17471387.0,32329433.4
399374.SZ,20200402,4082.9458,3966.223,4082.9458,3958.803,3979.4962,103.4496,2.5996,21003954.0,39130272.6
399374.SZ,20200401,3979.4962,3976.1332,4059.7232,3956.6038,3977.2629,2.2333,0.0562,20570698.0,38512387.8
399374.SZ,20200331,3977.2629,3986.1135,4003.4833,3955.0149,3940.3927,36.8702,0.9357,17809978.0,32618656.2
399374.SZ,20200330,3940.3927,3976.1056,3984.2289,3893.3371,4047.0893,-106.6966,-2.6364,22364915.0,39753918.3
399374.SZ,20200327,4047.0893,4133.8891,4139.0818,4046.5829,4079.9533,-32.864,-0.8055,20107697.0,35603782.0
399374.SZ,20200326,4079.9533,4088.0368,4134.315,4066.7771,4122.6151,-42.6618,-1.0348,19510585.0,35980481.3
399374.SZ,20200325,4122.6151,4090.5849,4130.5042,4072.2004,3988.6076,134.0075,3.3598,26521301.0,50249557.0
399374.SZ,20200324,3988.6076,3989.0481,4021.2295,3868.3212,3909.7671,78.8405,2.0165,25068782.0,46685205.2
399374.SZ,20200323,3909.7671,3980.0239,4016.8363,3895.5051,4102.8516,-193.0845,-4.7061,24090867.0,43091332.8
399374.SZ,20200320,4102.8516,4116.6222,4125.5477,4026.2032,4056.3762,46.4754,1.1457,23327555.0,44161797.5
399374.SZ,20200319,4056.3762,4053.1133,4091.8672,3932.2964,4046.5708,9.8054,0.2423,29529917.0,51683695.3
399374.SZ,20200318,4046.5708,4160.6573,4240.196,4046.5708,4118.3506,-71.7798,-1.7429,29764671.0,52825277.6
399374.SZ,20200317,4118.3506,4161.323,4202.841,3968.9528,4118.5774,-0.2268,-0.0055,30860029.0,54673319.2
399374.SZ,20200316,4118.5774,4381.7285,4381.7285,4104.2025,4358.9988,-240.4214,-5.5155,35265765.0,63447445.7
399374.SZ,20200313,4358.9988,4170.5557,4406.9499,4166.5357,4397.9341,-38.9353,-0.8853,36145578.0,60849132.5
399374.SZ,20200312,4397.9341,4408.3608,4434.1493,4347.7563,4486.5021,-88.568,-1.9741,29092458.0,49914793.9
399374.SZ,20200311,4486.5021,4597.0722,4607.8072,4483.6657,4578.2276,-91.7255,-2.0035,32212977.0,58692313.9
399374.SZ,20200310,4578.2276,4391.9123,4580.4856,4372.5461,4431.8683,146.3593,3.3024,36494194.0,66307741.6
399374.SZ,20200309,4431.8683,4563.4666,4574.131,4429.5261,4660.6491,-228.7808,-4.9088,36633399.0,62721093.1
399374.SZ,20200306,4660.6491,4634.9828,4704.1194,4626.1625,4698.0573,-37.4082,-0.7962,30486306.0,50942019.2
399374.SZ,20200305,4698.0573,4720.9875,4731.7476,4637.6275,4654.5997,43.4576,0.9336,39426576.0,65223727.7
399374.SZ,20200304,4654.5997,4620.2018,4666.001,4557.6446,4648.7373,5.8624,0.1261,34956197.0,60270538.1
399374.SZ,20200303,4648.7373,4721.1551,4771.6026,4605.5632,4625.188,23.5493,0.5092,42394346.0,76415272.7
399374.SZ,20200302,4625.188,4546.8869,4657.3376,4491.4467,4475.1657,150.0223,3.3523,42828592.0,76355101.6
399374.SZ,20200228,4475.1657,4524.9327,4624.753,4455.6208,4707.7527,-232.587,-4.9405,43407204.0,77124099.1
399374.SZ,20200227,4707.7527,4721.5321,4784.8957,4640.4466,4695.568,12.1847,0.2595,40575152.0,74743832.3
399374.SZ,20200226,4695.568,4798.5336,4822.569,4678.7123,4867.1793,-171.6113,-3.5259,52737227.0,93983183.9
399374.SZ,20200225,4867.1793,4697.6069,4882.8758,4644.582,4797.2841,69.8952,1.457,54356891.0,103018126.8
399374.SZ,20200224,4797.2841,4722.9643,4813.6812,4689.8659,4740.5281,56.756,1.1973,43746939.0,81952850.7
399374.SZ,20200221,4740.5281,4679.3704,4781.8508,4675.5765,4675.3758,65.1523,1.3935,38383026.0,70696352.7
399374.SZ,20200220,4675.3758,4610.1732,4681.2218,4583.2648,4593.4434,81.9324,1.7837,37022034.0,68023928.6
399374.SZ,20200219,4593.4434,4645.8883,4655.6917,4590.9349,4653.9771,-60.5337,-1.3007,34525914.0,67194863.6
399374.SZ,20200218,4653.9771,4649.6481,4668.5212,4582.335,4646.5629,7.4142,0.1596,33717546.0,63534417.7
399374.SZ,20200217,4646.5629,4525.2591,4646.5629,4525.2591,4501.7173,144.8456,3.2176,33061267.0,62269540.5
399374.SZ,20200214,4501.7173,4482.3969,4555.2073,4467.5807,4484.3181,17.3992,0.388,28216603.0,57987435.9
399374.SZ,20200213,4484.3181,4513.688,4554.2657,4475.3554,4505.1562,-20.8381,-0.4625,32005902.0,67139826.6
399374.SZ,20200212,4505.1562,4378.5213,4506.2407,4374.148,4383.8336,121.3226,2.7675,28844223.0,57299663.0
399374.SZ,20200211,4383.8336,4384.3066,4414.823,4340.0128,4374.6551,9.1785,0.2098,29482168.0,57455185.9
399374.SZ,20200210,4374.6551,4308.6207,4374.7309,4297.1785,4323.3606,51.2945,1.1864,31147554.0,61150113.1
399374.SZ,20200207,4323.3606,4272.0149,4323.3606,4227.1104,4273.0228,50.3378,1.178,31260908.0,57752593.2
399374.SZ,20200206,4273.0228,4126.5229,4282.2199,4102.3137,4143.5588,129.464,3.1245,32595106.0,60739742.0
399374.SZ,20200205,4143.5588,4106.0176,4220.1807,4092.8377,4073.0597,70.4991,1.7309,32541464.0,59244700.5
399374.SZ,20200204,4073.0597,3877.3228,4089.0544,3877.3228,3942.3892,130.6705,3.3145,37960376.0,61048360.8
399374.SZ,20200203,3942.3892,3902.2591,4004.7846,3902.2591,4299.1911,-356.8019,-8.2993,17683115.0,36403435.7
399374.SZ,20200123,4299.1911,4409.7531,4460.0258,4247.1286,4452.6066,-153.4155,-3.4455,28803608.0,53182944.8
399374.SZ,20200122,4452.6066,4362.6363,4470.7367,4319.6435,4384.8621,67.7445,1.545,24808056.0,48883789.5
399374.SZ,20200121,4384.8621,4436.6169,4443.814,4370.7791,4450.2352,-65.3731,-1.469,25216808.0,44334842.4
399374.SZ,20200120,4450.2352,4374.755,4450.2352,4355.2663,4367.6626,82.5726,1.8905,25292992.0,47660888.8
399374.SZ,20200117,4367.6626,4378.4071,4401.4558,4353.0652,4364.3439,3.3187,0.076,21469103.0,36560387.9
399374.SZ,20200116,4364.3439,4365.147,4388.3303,4346.6537,4360.6315,3.7124,0.0851,21854810.0,36552736.4
399374.SZ,20200115,4360.6315,4377.0491,4386.0216,4327.6765,4388.8788,-28.2473,-0.6436,22439601.0,39908505.3
399374.SZ,20200114,4388.8788,4419.2199,4429.9075,4385.5125,4397.1615,-8.2827,-0.1884,24692380.0,46362689.3
399374.SZ,20200113,4397.1615,4339.4042,4397.2362,4303.5825,4332.6885,64.473,1.4881,24080692.0,44697937.4
399374.SZ,20200110,4332.6885,4341.528,4349.7415,4309.7014,4333.3811,-0.6926,-0.016,22320461.0,38543440.8
399374.SZ,20200109,4333.3811,4302.9667,4334.4463,4297.3267,4264.0654,69.3157,1.6256,26370079.0,45308806.4
399374.SZ,20200108,4264.0654,4308.1842,4321.0239,4253.5383,4317.5228,-53.4574,-1.2381,30891400.0,49902604.9
399374.SZ,20200107,4317.5228,4265.9656,4317.5228,4264.4116,4267.4971,50.0257,1.1722,30374284.0,47181328.4
399374.SZ,20200106,4267.4971,4205.8482,4311.2397,4200.4633,4229.4431,38.054,0.8997,33250133.0,56212864.3
399374.SZ,20200103,4229.4431,4228.2714,4238.3461,4202.2306,4229.7863,-0.3432,-0.0081,26490208.0,44516665.8
399374.SZ,20200102,4229.7863,4167.0473,4232.5138,4145.4427,4142.3961,87.3902,2.1097,31047253.0,48034105.0
399374.SZ,20191231,4142.3961,4110.6815,4142.9067,4108.5866,4110.7194,31.6767,0.7706,20905266.0,32159615.8
399374.SZ,20191230,4110.7194,4054.4676,4113.7094,4033.2415,4061.9914,48.728,1.1996,23814996.0,35778924.4
399374.SZ,20191227,4061.9914,4092.8184,4126.0786,4057.7227,4080.2436,-18.2522,-0.4473,28198536.0,43369055.4
399374.SZ,20191226,4080.2436,4041.2726,4080.3384,4039.2786,4037.5218,42.7218,1.0581,20315508.0,29401370.4
399374.SZ,20191225,4037.5218,4000.1126,4044.6882,3993.5783,4002.768,34.7538,0.8682,20543532.0,32642989.0
399374.SZ,20191224,4002.768,3938.4935,4005.411,3938.201,3931.5747,71.1933,1.8108,17052922.0,27890718.3
399374.SZ,20191223,3931.5747,3972.6639,4002.8944,3926.5962,3989.4049,-57.8302,-1.4496,21872797.0,32664327.9
399374.SZ,20191220,3989.4049,4026.8936,4037.0078,3986.9257,4023.4703,-34.0654,-0.8467,20887434.0,29773498.9
399374.SZ,20191219,4023.4703,4025.8265,4033.619,4001.5924,4025.9148,-2.4445,-0.0607,22523735.0,30942416.8
399374.SZ,20191218,4025.9148,4040.568,4051.6888,4014.9646,4039.4267,-13.5119,-0.3345,26606513.0,38938075.3
399374.SZ,20191217,4039.4267,3998.0041,4047.5285,3993.2534,3994.9,44.5267,1.1146,31618987.0,45476456.0
399374.SZ,20191216,3994.9,3942.5238,3995.0508,3927.8521,3927.0877,67.8123,1.7268,25489248.0,38406764.7
399374.SZ,20191213,3927.0877,3897.0287,3933.844,3880.8736,3862.2012,64.8865,1.68,24388966.0,34667012.2
399374.SZ,20191212,3862.2012,3864.3922,3881.7756,3851.7459,3859.6946,2.5066,0.0649,19029662.0,25421359.1
399374.SZ,20191211,3859.6946,3875.5254,3891.4069,3847.4281,3874.6548,-14.9602,-0.3861,22767043.0,27963824.5
399374.SZ,20191210,3874.6548,3850.065,3877.912,3836.5523,3858.0071,16.6477,0.4315,19386269.0,25856692.4
399374.SZ,20191209,3858.0071,3858.0869,3868.7836,3841.0851,3848.7241,9.283,0.2412,22313211.0,29409222.2
399374.SZ,20191206,3848.7241,3814.7463,3848.7442,3807.5232,3813.8547,34.8694,0.9143,18286289.0,26264684.4
399374.SZ,20191205,3813.8547,3761.9259,3818.4379,3759.249,3750.2618,63.5929,1.6957,20277004.0,29125504.6
399374.SZ,20191204,3750.2618,3734.8855,3764.8627,3732.7595,3753.3742,-3.1124,-0.0829,13959167.0,19630610.5
399374.SZ,20191203,3753.3742,3721.783,3753.3742,3699.8746,3735.7657,17.6085,0.4713,14487321.0,19750813.7
399374.SZ,20191202,3735.7657,3741.1728,3757.4667,3724.6067,3738.8361,-3.0704,-0.0821,14645837.0,20200337.4
399374.SZ,20191129,3738.8361,3740.1116,3753.2727,3699.6063,3746.738,-7.9019,-0.2109,14725094.0,20901578.9
399374.SZ,20191128,3746.738,3764.8533,3775.9476,3737.0358,3768.7489,-22.0109,-0.584,16410148.0,20440957.1
399374.SZ,20191127,3768.7489,3762.6896,3789.5426,3739.2099,3766.6628,2.0861,0.0554,18949300.0,26839882.9
399374.SZ,20191126,3766.6628,3761.0597,3775.9293,3742.691,3750.2976,16.3652,0.4364,24588701.0,32734361.8
399374.SZ,20191125,3750.2976,3764.3653,3771.034,3721.2845,3761.7279,-11.4303,-0.3039,25546317.0,29917360.6
399374.SZ,20191122,3761.7279,3822.2947,3862.0343,3742.6911,3810.6622,-48.9343,-1.2841,23093790.0,32967478.1
399374.SZ,20191121,3810.6622,3809.135,3827.2397,3791.8013,3822.5573,-11.8951,-0.3112,17108071.0,22072899.1
399374.SZ,20191120,3822.5573,3839.8459,3862.235,3817.2257,3839.4729,-16.9156,-0.4406,21661929.0,29294417.2
399374.SZ,20191119,3839.4729,3761.8973,3839.4929,3758.9646,3761.0705,78.4024,2.0846,20690839.0,28823190.3
399374.SZ,20191118,3761.0705,3727.8192,3766.6687,3720.0649,3733.0712,27.9993,0.75,17151377.0,21482400.4
399374.SZ,20191115,3733.0712,3757.7266,3781.6252,3732.928,3759.0465,-25.9753,-0.691,18289633.0,23315415.9
399374.SZ,20191114,3759.0465,3735.6527,3769.8601,3730.432,3733.6797,25.3668,0.6794,17463669.0,23282137.8
399374.SZ,20191113,3733.6797,3732.4991,3741.5699,3713.3606,3734.1133,-0.4336,-0.0116,17432797.0,21504067.5
399374.SZ,20191112,3734.1133,3746.8212,3752.3724,3691.6731,3746.8908,-12.7775,-0.341,18277761.0,23319757.1
399374.SZ,20191111,3746.8908,3802.1244,3802.1244,3739.919,3818.1594,-71.2686,-1.8666,20694276.0,25298924.5
399374.SZ,20191108,3818.1594,3852.9718,3868.4142,3815.9845,3828.2875,-10.1281,-0.2646,24149946.0,30733035.5
399374.SZ,20191107,3828.2875,3800.5932,3839.3756,3793.7259,3805.9773,22.3102,0.5862,22447159.0,27331826.8
399374.SZ,20191106,3805.9773,3836.0919,3842.903,3791.8111,3835.8685,-29.8912,-0.7793,24012999.0,30344987.6
399374.SZ,20191105,3835.8685,3810.8378,3850.4782,3789.6517,3805.4478,30.4207,0.7994,24891600.0,32015010.6
399374.SZ,20191104,3805.4478,3782.3347,3830.5329,3781.9735,3773.7855,31.6623,0.839,27771804.0,32579523.6
399374.SZ,20191101,3773.7855,3728.0119,3775.4475,3718.2373,3734.2983,39.4872,1.0574,25674159.0,28459666.6
399374.SZ,20191031,3734.2983,3756.7518,3765.2731,3729.9997,3743.8319,-9.5336,-0.2546,18579433.0,26439504.7
399374.SZ,20191030,3743.8319,3742.6895,3757.6157,3713.3391,3758.1068,-14.2749,-0.3798,20003763.0,27573383.9
399374.SZ,20191029,3758.1068,3794.2788,3794.2788,3758.1068,3793.2694,-35.1626,-0.927,22238886.0,28825571.7
399374.SZ,20191028,3793.2694,3754.9806,3793.944,3750.7308,3731.0715,62.1979,1.667,20844088.0,31197065.1
399374.SZ,20191025,3731.0715,3695.8584,3734.3938,3668.8888,3699.7212,31.3503,0.8474,16099106.0,23410455.1
399374.SZ,20191024,3699.7212,3705.8749,3709.484,3675.1353,3713.1922,-13.471,-0.3628,13479952.0,18823730.2
399374.SZ,20191023,3713.1922,3747.4587,3749.9632,3705.1701,3743.7286,-30.5364,-0.8157,13700198.0,19552944.5
