ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399673.SZ,20220613,2540.8129,2518.6922,2560.3026,2516.5118,2556.2521,-15.4392,-0.604,12419824.0,56483812.2
399673.SZ,20220610,2556.2521,2472.7813,2557.8705,2472.4278,2491.6874,64.5647,2.5912,11973519.0,57282754.7
399673.SZ,20220609,2491.6874,2554.5677,2557.3972,2484.4203,2577.0283,-85.3409,-3.3116,10950944.0,48042845.6
399673.SZ,20220608,2577.0283,2561.382,2577.0283,2500.6162,2555.8398,21.1885,0.829,12577816.0,67077084.0
399673.SZ,20220607,2555.8398,2558.0617,2582.1131,2531.1798,2556.6703,-0.8305,-0.0325,12592173.0,51630480.8
399673.SZ,20220606,2556.6703,2448.0732,2565.7463,2447.9627,2449.2432,107.4271,4.3861,15648817.0,62857333.1
399673.SZ,20220602,2449.2432,2407.2426,2455.3637,2401.8397,2417.7385,31.5047,1.3031,11941781.0,46436555.0
399673.SZ,20220601,2417.7385,2386.2323,2430.9639,2377.3087,2387.9333,29.8052,1.2482,11783816.0,44239052.8
399673.SZ,20220531,2387.9333,2332.1908,2395.1436,2302.2827,2332.3351,55.5982,2.3838,13949329.0,48770673.7
399673.SZ,20220530,2332.3351,2322.945,2344.1869,2306.4294,2306.5698,25.7653,1.117,7628157.0,33116358.1
399673.SZ,20220527,2306.5698,2324.3793,2365.4926,2296.1057,2301.3924,5.1774,0.225,8397950.0,35390228.0
399673.SZ,20220526,2301.3924,2317.7337,2327.3527,2266.3448,2314.4066,-13.0142,-0.5623,9082707.0,33267507.7
399673.SZ,20220525,2314.4066,2318.5831,2328.3764,2293.4186,2314.9175,-0.5109,-0.0221,7725078.0,31073920.5
399673.SZ,20220524,2314.9175,2394.7563,2394.7563,2312.996,2402.3124,-87.3949,-3.6379,11255559.0,42255925.0
399673.SZ,20220523,2402.3124,2419.9868,2420.9657,2375.6335,2415.4255,-13.1131,-0.5429,8797237.0,35770865.0
399673.SZ,20220520,2415.4255,2396.2939,2425.6999,2381.0625,2373.7184,41.7071,1.757,11654149.0,43853099.1
399673.SZ,20220519,2373.7184,2324.4134,2374.7287,2319.6954,2359.5383,14.1801,0.601,9159887.0,35589142.5
399673.SZ,20220518,2359.5383,2372.8282,2379.9409,2349.0051,2366.9594,-7.4211,-0.3135,9277969.0,31473171.4
399673.SZ,20220517,2366.9594,2324.082,2369.3389,2313.5499,2319.1868,47.7726,2.0599,9186106.0,35625922.5
399673.SZ,20220516,2319.1868,2369.5798,2391.6437,2318.5697,2349.2346,-30.0478,-1.279,7772098.0,30976603.8
399673.SZ,20220513,2349.2346,2355.3407,2366.0085,2323.972,2337.6668,11.5678,0.4948,7418050.0,29508701.9
399673.SZ,20220512,2337.6668,2312.0054,2355.9971,2310.6904,2333.6277,4.0391,0.1731,9672086.0,35240261.3
399673.SZ,20220511,2333.6277,2254.9846,2390.1691,2249.0306,2250.2205,83.4072,3.7066,15791682.0,62406706.9
399673.SZ,20220510,2250.2205,2158.4929,2263.2088,2154.0847,2195.2347,54.9858,2.5048,10719959.0,42913241.8
399673.SZ,20220509,2195.2347,2206.6247,2233.5525,2180.9487,2216.3036,-21.0689,-0.9506,7471989.0,29249039.9
399673.SZ,20220506,2216.3036,2201.7068,2249.8443,2197.8112,2265.5134,-49.2098,-2.1721,9171234.0,36134884.3
399673.SZ,20220505,2265.5134,2241.4627,2296.1973,2216.5814,2309.1177,-43.6043,-1.8884,11644401.0,58874346.3
399673.SZ,20220429,2309.1177,2229.8657,2312.4023,2194.5801,2207.3742,101.7435,4.6093,16455009.0,63711018.8
399673.SZ,20220428,2207.3742,2225.8457,2248.6054,2186.6734,2246.2839,-38.9097,-1.7322,11923125.0,49149929.1
399673.SZ,20220427,2246.2839,2088.3904,2249.963,2088.3904,2121.0143,125.2696,5.9061,15264962.0,58312267.3
399673.SZ,20220426,2121.0143,2139.7768,2186.6464,2120.564,2137.8544,-16.8401,-0.7877,13110517.0,45374133.6
399673.SZ,20220425,2137.8544,2205.7237,2229.4252,2137.1716,2269.6189,-131.7645,-5.8056,14069355.0,47001885.8
399673.SZ,20220422,2269.6189,2265.4566,2294.8619,2253.681,2279.6902,-10.0713,-0.4418,10064838.0,40159836.5
399673.SZ,20220421,2279.6902,2312.4266,2339.7016,2264.5803,2323.0837,-43.3935,-1.8679,11270330.0,44639759.4
399673.SZ,20220420,2323.0837,2412.5559,2415.1737,2317.3537,2428.7896,-105.7059,-4.3522,10154006.0,47954645.4
399673.SZ,20220419,2428.7896,2464.4515,2494.8099,2419.5385,2469.2331,-40.4435,-1.6379,7620566.0,37068031.5
399673.SZ,20220418,2469.2331,2422.1181,2474.1694,2395.5765,2452.016,17.2171,0.7022,8296601.0,38091841.4
399673.SZ,20220415,2452.016,2430.6736,2476.5404,2405.2254,2456.87,-4.854,-0.1976,8915279.0,44514066.3
399673.SZ,20220414,2456.87,2496.8594,2499.8198,2433.6497,2462.7142,-5.8442,-0.2373,10027002.0,48856099.3
399673.SZ,20220413,2462.7142,2487.6669,2510.6839,2462.7142,2514.1054,-51.3912,-2.0441,8430798.0,36115368.5
399673.SZ,20220412,2514.1054,2449.4513,2514.1054,2449.4513,2450.3916,63.7138,2.6001,10089514.0,41341295.4
399673.SZ,20220411,2450.3916,2529.3305,2529.4799,2444.1231,2567.8519,-117.4603,-4.5743,10318606.0,46613364.4
399673.SZ,20220408,2567.8519,2566.6354,2610.3885,2543.4597,2567.6937,0.1582,0.0062,9472139.0,37097326.6
399673.SZ,20220407,2567.6937,2595.452,2619.1272,2564.3149,2618.9118,-51.2181,-1.9557,9157765.0,36474873.6
399673.SZ,20220406,2618.9118,2651.6894,2652.0642,2599.4014,2655.5908,-36.679,-1.3812,8601645.0,37193280.6
399673.SZ,20220401,2655.5908,2628.8774,2678.6259,2621.2169,2648.3783,7.2125,0.2723,9384406.0,39733219.6
399673.SZ,20220331,2648.3783,2668.3536,2672.3403,2632.3181,2682.8935,-34.5152,-1.2865,9022728.0,41411179.2
399673.SZ,20220330,2682.8935,2589.7586,2682.8935,2588.2433,2565.6141,117.2794,4.5712,11328546.0,51851166.7
399673.SZ,20220329,2565.6141,2578.0835,2610.7629,2553.4853,2567.504,-1.8899,-0.0736,7739969.0,33374068.3
399673.SZ,20220328,2567.504,2604.4138,2604.4138,2547.8999,2619.2741,-51.7701,-1.9765,7646154.0,36851392.1
399673.SZ,20220325,2619.2741,2690.6499,2702.032,2619.2741,2694.4113,-75.1372,-2.7886,8168100.0,37723019.1
399673.SZ,20220324,2694.4113,2677.6254,2713.9854,2634.0139,2698.4663,-4.055,-0.1503,9050187.0,42697363.2
399673.SZ,20220323,2698.4663,2694.0263,2707.6969,2667.3691,2669.8979,28.5684,1.07,8171908.0,38098336.3
399673.SZ,20220322,2669.8979,2704.6166,2704.6166,2657.6689,2713.2928,-43.3949,-1.5993,8300659.0,40034376.0
399673.SZ,20220321,2713.2928,2723.2704,2750.3818,2690.9571,2702.8358,10.457,0.3869,11437624.0,53157993.2
399673.SZ,20220318,2702.8358,2686.7936,2717.8687,2653.6795,2705.4047,-2.5689,-0.095,11287325.0,54483324.7
399673.SZ,20220317,2705.4047,2681.7094,2762.538,2681.4145,2623.9006,81.5041,3.1062,18551621.0,89847945.6
399673.SZ,20220316,2623.9006,2523.7308,2629.0028,2463.4784,2476.2367,147.6639,5.9632,18705520.0,82876815.9
399673.SZ,20220315,2476.2367,2509.4922,2588.9285,2476.2367,2530.7832,-54.5465,-2.1553,14991202.0,63427315.0
399673.SZ,20220314,2530.7832,2597.3352,2609.104,2530.2332,2628.2116,-97.4284,-3.707,11254213.0,51788210.9
399673.SZ,20220311,2628.2116,2554.7334,2632.3237,2524.6123,2602.7268,25.4848,0.9792,13170967.0,59493507.3
399673.SZ,20220310,2602.7268,2613.353,2635.0713,2591.6885,2530.5222,72.2046,2.8533,12023708.0,60892892.6
399673.SZ,20220309,2530.5222,2554.9934,2567.7915,2425.1683,2541.6088,-11.0866,-0.4362,13232508.0,60155639.4
399673.SZ,20220308,2541.6088,2597.5322,2607.8412,2524.882,2580.001,-38.3922,-1.4881,11425341.0,55239780.1
399673.SZ,20220307,2580.001,2670.3859,2674.2393,2570.9294,2706.3146,-126.3136,-4.6674,11089434.0,53846882.3
399673.SZ,20220304,2706.3146,2729.3647,2760.1439,2694.3116,2761.3018,-54.9872,-1.9914,9196053.0,46305911.9
399673.SZ,20220303,2761.3018,2823.5803,2826.7837,2757.7624,2805.1374,-43.8356,-1.5627,8039120.0,37389453.7
399673.SZ,20220302,2805.1374,2846.0932,2846.0932,2780.3789,2865.2642,-60.1268,-2.0985,7176458.0,37711395.5
399673.SZ,20220301,2865.2642,2879.7377,2890.5464,2844.0628,2862.9771,2.2871,0.0799,9647992.0,46207180.3
399673.SZ,20220228,2862.9771,2824.1166,2862.9771,2817.4221,2838.6848,24.2923,0.8558,8970477.0,43548411.0
399673.SZ,20220225,2838.6848,2808.7252,2869.8671,2808.7252,2759.1287,79.5561,2.8834,11532014.0,57317110.8
399673.SZ,20220224,2759.1287,2787.8508,2829.2346,2720.9641,2817.401,-58.2723,-2.0683,13435422.0,58916600.4
399673.SZ,20220223,2817.401,2736.802,2818.7244,2735.1728,2728.9104,88.4906,3.2427,11435610.0,53710812.5
399673.SZ,20220222,2728.9104,2743.4015,2743.4015,2702.3518,2764.5106,-35.6002,-1.2878,11079080.0,46763329.2
399673.SZ,20220221,2764.5106,2802.1932,2802.8054,2754.1191,2799.1401,-34.6295,-1.2371,11231964.0,46020159.6
399673.SZ,20220218,2799.1401,2798.8062,2809.7522,2778.195,2822.0592,-22.9191,-0.8121,8121342.0,37302978.8
399673.SZ,20220217,2822.0592,2790.4811,2847.5092,2781.1421,2794.7729,27.2863,0.9763,9204655.0,44852383.5
399673.SZ,20220216,2794.7729,2800.722,2820.5858,2781.5611,2786.3933,8.3796,0.3007,8818285.0,41102813.7
399673.SZ,20220215,2786.3933,2710.432,2788.0953,2704.2065,2695.2742,91.1191,3.3807,10712499.0,53231226.0
399673.SZ,20220214,2695.2742,2685.1916,2743.4836,2672.7235,2709.8362,-14.562,-0.5374,12725390.0,56823119.3
399673.SZ,20220211,2709.8362,2766.9862,2783.0131,2705.335,2796.4376,-86.6014,-3.0968,9947236.0,50990869.7
399673.SZ,20220210,2796.4376,2876.5512,2876.5512,2760.5963,2865.2321,-68.7945,-2.401,9390715.0,53388564.1
399673.SZ,20220209,2865.2321,2829.7151,2870.6743,2793.2345,2830.1773,35.0548,1.2386,9127258.0,43215568.3
399673.SZ,20220208,2830.1773,2914.0098,2914.0098,2762.2949,2919.0199,-88.8426,-3.0436,9573720.0,51008586.4
399673.SZ,20220207,2919.0199,2982.8727,3004.949,2904.4983,2911.647,7.3729,0.2532,9729574.0,45087019.0
399673.SZ,20220128,2911.647,2953.5006,2968.1484,2884.0885,2910.2098,1.4372,0.0494,8609995.0,48971113.8
399673.SZ,20220127,2910.2098,3002.5454,3009.5736,2907.4788,3015.3977,-105.1879,-3.4884,9459171.0,47478856.9
399673.SZ,20220126,3015.3977,3004.9839,3018.5831,2959.3826,2982.3622,33.0355,1.1077,8651386.0,41514948.6
399673.SZ,20220125,2982.3622,3032.2718,3057.6021,2982.3622,3055.9596,-73.5974,-2.4083,10940183.0,44314322.4
399673.SZ,20220124,3055.9596,3005.9674,3072.1794,3004.9237,3027.0427,28.9169,0.9553,9900496.0,46837219.7
399673.SZ,20220121,3027.0427,3038.4404,3063.9988,3010.2265,3052.2672,-25.2245,-0.8264,10341966.0,47081743.6
399673.SZ,20220120,3052.2672,3050.6375,3084.618,3040.9099,3054.8349,-2.5677,-0.0841,11895136.0,51424247.2
399673.SZ,20220119,3054.8349,3128.8643,3133.0552,3028.6126,3130.1876,-75.3527,-2.4073,11547917.0,54413214.6
399673.SZ,20220118,3130.1876,3156.0551,3166.0952,3122.7315,3156.935,-26.7474,-0.8473,11550109.0,51384765.4
399673.SZ,20220117,3156.935,3115.9023,3166.5647,3104.4082,3108.3028,48.6322,1.5646,12688612.0,58534537.8
399673.SZ,20220114,3108.3028,3045.2717,3117.6386,3043.4594,3071.6648,36.638,1.1928,12816978.0,57404748.6
399673.SZ,20220113,3071.6648,3128.2386,3132.2597,3071.6648,3117.5476,-45.8828,-1.4718,10769314.0,52456302.2
399673.SZ,20220112,3117.5476,3068.6308,3122.1514,3066.8942,3030.1311,87.4165,2.8849,11423065.0,62358768.4
399673.SZ,20220111,3030.1311,3064.2145,3076.5136,3025.3689,3062.7825,-32.6514,-1.0661,11415636.0,51414072.5
399673.SZ,20220110,3062.7825,3060.5534,3090.9528,3024.6652,3077.8394,-15.0569,-0.4892,11353116.0,55117604.4
399673.SZ,20220107,3077.8394,3117.7589,3127.9627,3065.4028,3105.9576,-28.1182,-0.9053,11201160.0,57029825.2
399673.SZ,20220106,3105.9576,3110.3035,3131.4037,3067.4123,3143.3399,-37.3823,-1.1893,12491944.0,59923759.6
399673.SZ,20220105,3143.3399,3234.1151,3235.4271,3125.8091,3240.0739,-96.734,-2.9855,14379040.0,65163200.3
399673.SZ,20220104,3240.0739,3366.0607,3367.8127,3226.4891,3334.8182,-94.7443,-2.8411,13177670.0,67937758.1
399673.SZ,20211231,3334.8182,3362.7234,3375.0566,3326.9847,3338.6841,-3.8659,-0.1158,8433067.0,46329933.9
399673.SZ,20211230,3338.6841,3300.8255,3360.3712,3293.308,3295.6722,43.0119,1.3051,9712347.0,47723038.4
399673.SZ,20211229,3295.6722,3349.1233,3349.1233,3294.2558,3350.9826,-55.3104,-1.6506,8828585.0,44870596.5
399673.SZ,20211228,3350.9826,3318.6863,3354.4145,3295.4801,3313.2557,37.7269,1.1387,9030466.0,45854685.8
399673.SZ,20211227,3313.2557,3310.2927,3336.5455,3286.759,3310.9926,2.2631,0.0684,8086419.0,41854716.7
399673.SZ,20211224,3310.9926,3412.5319,3415.8359,3290.1809,3403.7934,-92.8008,-2.7264,9909747.0,57237087.4
399673.SZ,20211223,3403.7934,3412.0364,3428.0212,3387.5024,3397.6358,6.1576,0.1812,9853292.0,46908869.6
399673.SZ,20211222,3397.6358,3391.8975,3409.5921,3381.7001,3381.396,16.2398,0.4803,11430019.0,47936436.3
399673.SZ,20211221,3381.396,3363.5969,3391.4424,3335.0383,3369.3084,12.0876,0.3588,8479386.0,50164888.5
399673.SZ,20211220,3369.3084,3471.1733,3483.5907,3362.4337,3484.5016,-115.1932,-3.3059,10920271.0,63556716.5
399673.SZ,20211217,3484.5016,3535.6205,3543.08,3474.396,3546.362,-61.8604,-1.7443,11144081.0,59938534.0
399673.SZ,20211216,3546.362,3532.1114,3546.362,3521.9361,3512.8643,33.4977,0.9536,9606045.0,50846037.2
399673.SZ,20211215,3512.8643,3542.8511,3574.2345,3511.0354,3547.9127,-35.0484,-0.9879,10463923.0,55995371.0
399673.SZ,20211214,3547.9127,3550.6984,3561.9302,3538.577,3554.9672,-7.0545,-0.1984,11071019.0,55354389.4
399673.SZ,20211213,3554.9672,3529.4485,3568.6773,3511.6159,3521.4442,33.523,0.952,13006671.0,70883467.6
399673.SZ,20211210,3521.4442,3481.5622,3542.794,3480.0287,3513.5882,7.856,0.2236,16662107.0,73426762.6
399673.SZ,20211209,3513.5882,3475.514,3518.5534,3448.5495,3476.4564,37.1318,1.0681,17474623.0,73115508.8
399673.SZ,20211208,3476.4564,3442.1958,3481.2196,3426.7027,3419.0504,57.406,1.679,13452856.0,52402041.9
399673.SZ,20211207,3419.0504,3491.0984,3491.0984,3382.6371,3463.7649,-44.7145,-1.2909,13084114.0,59152818.3
399673.SZ,20211206,3463.7649,3521.9446,3548.5701,3461.1067,3543.2276,-79.4627,-2.2427,14009026.0,57844127.3
399673.SZ,20211203,3543.2276,3535.5968,3552.9166,3508.1253,3534.5991,8.6285,0.2441,11032477.0,49118489.1
399673.SZ,20211202,3534.5991,3522.6949,3548.6526,3517.7926,3528.8076,5.7915,0.1641,14728789.0,51759512.7
399673.SZ,20211201,3528.8076,3556.9852,3567.8414,3513.7933,3561.0583,-32.2507,-0.9056,14168250.0,53366324.2
399673.SZ,20211130,3561.0583,3593.035,3593.035,3537.1795,3572.9672,-11.9089,-0.3333,13469351.0,58764438.8
399673.SZ,20211129,3572.9672,3524.6791,3598.9659,3524.6791,3536.4558,36.5114,1.0324,15125816.0,70635626.0
399673.SZ,20211126,3536.4558,3533.9326,3572.5257,3528.156,3538.4622,-2.0064,-0.0567,16064106.0,54912828.3
399673.SZ,20211125,3538.4622,3542.3298,3555.4528,3522.316,3543.3064,-4.8442,-0.1367,14773174.0,58742816.4
399673.SZ,20211124,3543.3064,3554.223,3568.8639,3531.5153,3559.1029,-15.7965,-0.4438,15419601.0,63094174.0
399673.SZ,20211123,3559.1029,3567.6475,3573.836,3542.3969,3573.1084,-14.0055,-0.392,15904613.0,62918182.4
399673.SZ,20211122,3573.1084,3489.2102,3573.1084,3484.9152,3469.6859,103.4225,2.9807,14995265.0,73407777.0
399673.SZ,20211119,3469.6859,3435.9363,3469.7035,3425.4124,3432.5674,37.1185,1.0814,13417349.0,50590666.2
399673.SZ,20211118,3432.5674,3470.2155,3470.2155,3420.4885,3477.8038,-45.2364,-1.3007,16380155.0,54086058.3
399673.SZ,20211117,3477.8038,3471.5665,3485.166,3456.8033,3447.903,29.9008,0.8672,14926128.0,51915274.5
399673.SZ,20211116,3447.903,3454.0584,3476.8777,3439.0651,3454.2324,-6.3294,-0.1832,18710829.0,65561433.1
399673.SZ,20211115,3454.2324,3495.0781,3495.0781,3436.9308,3489.9415,-35.7091,-1.0232,16120538.0,61605556.9
399673.SZ,20211112,3489.9415,3509.4295,3520.2258,3467.1657,3506.0353,-16.0938,-0.459,16563007.0,57142511.3
399673.SZ,20211111,3506.0353,3463.8523,3519.1327,3462.574,3466.3008,39.7345,1.1463,18688969.0,65985732.4
399673.SZ,20211110,3466.3008,3449.3115,3470.621,3396.2705,3475.2688,-8.968,-0.2581,17627983.0,67203144.9
399673.SZ,20211109,3475.2688,3473.2356,3475.2688,3443.1763,3449.811,25.4578,0.7379,12847447.0,53028262.3
399673.SZ,20211108,3449.811,3411.6997,3466.5243,3396.9738,3409.0534,40.7576,1.1956,15647491.0,68223718.4
399673.SZ,20211105,3409.0534,3404.9067,3441.5975,3397.3254,3416.7186,-7.6652,-0.2243,16255033.0,56096771.2
399673.SZ,20211104,3416.7186,3408.9106,3438.7695,3398.3622,3380.2337,36.4849,1.0794,12025339.0,55554439.9
399673.SZ,20211103,3380.2337,3400.2908,3430.3372,3351.3882,3406.4734,-26.2397,-0.7703,11595398.0,56843016.2
399673.SZ,20211102,3406.4734,3396.8062,3441.0102,3370.9933,3397.4314,9.042,0.2661,13893606.0,66577295.1
399673.SZ,20211101,3397.4314,3416.5069,3450.9743,3367.5709,3422.8634,-25.432,-0.743,14873767.0,72011504.7
399673.SZ,20211029,3422.8634,3342.9307,3433.6715,3314.7461,3346.2249,76.6385,2.2903,15097400.0,78384731.8
399673.SZ,20211028,3346.2249,3376.4149,3413.5345,3333.8997,3372.3582,-26.1333,-0.7749,11161589.0,59518152.1
399673.SZ,20211027,3372.3582,3376.2343,3382.2673,3340.7775,3382.3979,-10.0397,-0.2968,13544540.0,57840023.8
399673.SZ,20211026,3382.3979,3433.4032,3433.4032,3377.1281,3390.2199,-7.822,-0.2307,15799808.0,62182310.6
399673.SZ,20211025,3390.2199,3348.8019,3396.7202,3348.8019,3328.8577,61.3622,1.8433,12146589.0,59135428.1
399673.SZ,20211022,3328.8577,3339.239,3355.1591,3310.4934,3323.4776,5.3801,0.1619,8583900.0,47724204.4
399673.SZ,20211021,3323.4776,3321.5039,3343.5002,3297.4032,3318.9399,4.5377,0.1367,8131220.0,44456620.2
399673.SZ,20211020,3318.9399,3343.6533,3364.0856,3311.6996,3334.3741,-15.4342,-0.4629,8953837.0,52099368.6
399673.SZ,20211019,3334.3741,3342.1724,3359.9483,3314.0277,3317.7587,16.6154,0.5008,9318511.0,53419061.5
399673.SZ,20211018,3317.7587,3325.5688,3325.5688,3267.2423,3309.9324,7.8263,0.2364,10950848.0,59085663.0
399673.SZ,20211015,3309.9324,3215.3705,3317.1705,3201.5983,3233.6868,76.2456,2.3579,9847499.0,61212932.2
399673.SZ,20211014,3233.6868,3239.4532,3256.8192,3221.6373,3228.9411,4.7457,0.147,7997054.0,45387208.6
399673.SZ,20211013,3228.9411,3155.6876,3229.9214,3153.2688,3152.8034,76.1377,2.4149,8520522.0,45408658.1
399673.SZ,20211012,3152.8034,3217.3562,3219.5538,3119.2172,3217.9369,-65.1335,-2.0241,10591044.0,53797452.0
399673.SZ,20211011,3217.9369,3273.634,3286.5636,3212.378,3274.739,-56.8021,-1.7346,10202845.0,50973363.6
399673.SZ,20211008,3274.739,3296.6071,3323.0456,3250.2885,3282.8827,-8.1437,-0.2481,10566344.0,53615172.8
399673.SZ,20210930,3282.8827,3218.4927,3296.5873,3208.927,3203.8789,79.0038,2.4659,9140181.0,49722252.9
399673.SZ,20210929,3203.8789,3209.6063,3245.7451,3194.1789,3240.4063,-36.5274,-1.1272,9983451.0,49520854.4
399673.SZ,20210928,3240.4063,3251.3941,3312.2473,3233.5824,3262.0393,-21.633,-0.6632,9523525.0,48210055.5
399673.SZ,20210927,3262.0393,3260.4643,3315.3677,3239.6145,3238.687,23.3523,0.721,13835829.0,69130804.6
399673.SZ,20210924,3238.687,3207.9309,3286.4439,3197.6576,3212.9756,25.7114,0.8002,11038003.0,54330302.9
399673.SZ,20210923,3212.9756,3236.2062,3247.7315,3196.0439,3199.1795,13.7961,0.4312,10881604.0,50782822.6
399673.SZ,20210922,3199.1795,3178.7382,3240.6063,3176.5555,3231.1278,-31.9483,-0.9888,8389462.0,42550189.7
399673.SZ,20210917,3231.1278,3150.0184,3241.0116,3149.2301,3155.5304,75.5974,2.3957,11689250.0,59281601.5
399673.SZ,20210916,3155.5304,3235.3247,3235.3247,3153.9517,3237.0579,-81.5275,-2.5186,13673570.0,61366951.2
399673.SZ,20210915,3237.0579,3277.1818,3278.3013,3221.0433,3281.7842,-44.7263,-1.3629,12857766.0,57350267.9
399673.SZ,20210914,3281.7842,3235.1787,3322.1971,3233.5798,3228.1161,53.6681,1.6625,15086201.0,72679839.7
399673.SZ,20210913,3228.1161,3262.3525,3297.8188,3214.9703,3260.9911,-32.875,-1.0081,15919168.0,64235023.7
399673.SZ,20210910,3260.9911,3232.2984,3270.8296,3213.693,3249.5475,11.4436,0.3522,15410443.0,66168353.9
399673.SZ,20210909,3249.5475,3251.0636,3274.6342,3197.0704,3244.3029,5.2446,0.1617,15553812.0,59715284.1
399673.SZ,20210908,3244.3029,3285.0798,3310.9331,3240.4187,3273.5672,-29.2643,-0.894,20838180.0,73704871.9
399673.SZ,20210907,3273.5672,3239.2016,3280.2939,3218.265,3242.1747,31.3925,0.9683,15276685.0,69826847.6
399673.SZ,20210906,3242.1747,3109.3793,3246.4007,3086.3812,3103.3034,138.8713,4.475,16342795.0,78276847.9
399673.SZ,20210903,3103.3034,3157.98,3172.1137,3088.2039,3141.7181,-38.4147,-1.2227,15287304.0,67752012.7
399673.SZ,20210902,3141.7181,3188.3213,3212.5144,3135.5152,3190.558,-48.8399,-1.5308,13762088.0,64077834.8
399673.SZ,20210901,3190.558,3213.5072,3228.3044,3124.0216,3211.4688,-20.9108,-0.6511,16214225.0,79284596.8
399673.SZ,20210831,3211.4688,3279.2367,3279.2367,3173.243,3273.0174,-61.5486,-1.8805,14977458.0,77206647.5
399673.SZ,20210830,3273.0174,3276.5307,3322.6912,3247.1382,3255.1692,17.8482,0.5483,15850109.0,90624971.2
399673.SZ,20210827,3255.1692,3259.7138,3302.8328,3240.5683,3264.2891,-9.1199,-0.2794,12951431.0,65011165.6
399673.SZ,20210826,3264.2891,3369.6389,3382.9542,3262.0754,3349.6545,-85.3654,-2.5485,12625688.0,72348295.9
399673.SZ,20210825,3349.6545,3332.0838,3350.2827,3288.4731,3331.7086,17.9459,0.5386,13359714.0,63506982.0
399673.SZ,20210824,3331.7086,3293.1464,3353.9559,3265.0296,3283.2523,48.4563,1.4759,14831756.0,79469493.9
399673.SZ,20210823,3283.2523,3207.8508,3286.2813,3186.0124,3175.5235,107.7288,3.3925,15460818.0,78427301.7
399673.SZ,20210820,3175.5235,3255.9836,3255.9836,3145.9875,3276.4956,-100.9721,-3.0817,16253160.0,82784462.0
399673.SZ,20210819,3276.4956,3263.7482,3304.5101,3226.2921,3250.2265,26.2691,0.8082,12505872.0,66365813.4
399673.SZ,20210818,3250.2265,3237.2644,3272.8804,3216.3802,3218.5329,31.6936,0.9847,14656999.0,78255174.5
399673.SZ,20210817,3218.5329,3306.0831,3326.43,3205.059,3294.3615,-75.8286,-2.3018,14119295.0,74990582.2
399673.SZ,20210816,3294.3615,3332.9142,3352.1233,3278.9691,3350.9218,-56.5603,-1.6879,11403412.0,64532460.8
399673.SZ,20210813,3350.9218,3364.6436,3450.7169,3336.5998,3395.6127,-44.6909,-1.3161,12525659.0,76765892.4
399673.SZ,20210812,3395.6127,3426.5822,3451.4379,3385.2092,3454.1405,-58.5278,-1.6944,13204411.0,69850419.8
399673.SZ,20210811,3454.1405,3473.9385,3491.6579,3436.6272,3481.596,-27.4555,-0.7886,12717252.0,68058530.3
399673.SZ,20210810,3481.596,3475.6538,3493.6025,3431.5604,3477.6946,3.9014,0.1122,13332394.0,77727366.0
399673.SZ,20210809,3477.6946,3491.8914,3497.6148,3429.9411,3533.3921,-55.6975,-1.5763,13090838.0,71247200.7
399673.SZ,20210806,3533.3921,3585.3103,3599.5121,3511.2358,3573.0838,-39.6917,-1.1109,14273659.0,80066294.2
399673.SZ,20210805,3573.0838,3589.4366,3612.4415,3536.183,3603.2956,-30.2118,-0.8384,15459626.0,84656433.7
399673.SZ,20210804,3603.2956,3488.041,3605.4508,3467.6013,3501.5518,101.7438,2.9057,15362690.0,94421253.5
399673.SZ,20210803,3501.5518,3529.9479,3550.1266,3479.7486,3528.8562,-27.3044,-0.7737,17121518.0,94713833.8
399673.SZ,20210802,3528.8562,3495.3831,3541.7219,3434.2836,3486.851,42.0052,1.2047,17939979.0,103538154.9
399673.SZ,20210730,3486.851,3507.9456,3532.8627,3447.9911,3510.7218,-23.8708,-0.6799,16917071.0,96716275.2
399673.SZ,20210729,3510.7218,3418.7729,3518.9709,3373.6561,3318.3337,192.3881,5.7977,16693346.0,94548874.2
399673.SZ,20210728,3318.3337,3225.7551,3342.1963,3179.8183,3255.2666,63.0671,1.9374,15695803.0,83329567.3
399673.SZ,20210727,3255.2666,3423.6834,3467.3429,3255.2666,3407.8646,-152.598,-4.4778,17790487.0,95741358.7
399673.SZ,20210726,3407.8646,3498.7205,3513.4315,3322.9959,3518.4292,-110.5646,-3.1424,17392784.0,93563309.0
399673.SZ,20210723,3518.4292,3596.7728,3600.6148,3508.9259,3603.0434,-84.6142,-2.3484,16813936.0,84280422.4
399673.SZ,20210722,3603.0434,3639.2427,3645.206,3567.1212,3622.4248,-19.3814,-0.535,15976019.0,81225033.2
399673.SZ,20210721,3622.4248,3524.8695,3632.1702,3516.1618,3507.0438,115.381,3.29,17469253.0,90880508.5
399673.SZ,20210720,3507.0438,3471.6746,3537.8742,3458.9099,3490.3642,16.6796,0.4779,10952203.0,56925357.2
399673.SZ,20210719,3490.3642,3480.8415,3531.7221,3459.6969,3469.436,20.9282,0.6032,13255938.0,65770049.9
399673.SZ,20210716,3469.436,3575.0455,3575.0455,3464.3138,3590.0862,-120.6502,-3.3606,13106113.0,75421522.9
399673.SZ,20210715,3590.0862,3518.6113,3590.0862,3496.6092,3534.811,55.2752,1.5637,13425194.0,69676613.7
