ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000903.SH,20200326,3781.3445,3774.7956,3824.0245,3765.741,3804.6029,-23.2584,-0.6113,51938433.0,78067044.28
000903.SH,20200325,3804.6029,3799.6111,3818.152,3771.0803,3711.5339,93.069,2.5076,74570160.0,114139833.547
000903.SH,20200324,3711.5339,3670.6671,3714.0551,3640.1746,3603.7118,107.8221,2.992,70322070.0,100897872.364
000903.SH,20200323,3603.7118,3598.9661,3647.5383,3591.9171,3710.4064,-106.6946,-2.8756,67651203.0,96124903.114
000903.SH,20200320,3710.4064,3672.5539,3722.4006,3645.0923,3632.9261,77.4803,2.1327,70590096.0,106934695.322
000903.SH,20200319,3632.9261,3688.0825,3709.4881,3554.2856,3707.3483,-74.4222,-2.0074,95196634.0,146451392.096
000903.SH,20200318,3707.3483,3802.7556,3850.5879,3706.9883,3788.794,-81.4457,-2.1496,75138065.0,119096606.973
000903.SH,20200317,3788.794,3820.7034,3872.3966,3712.9049,3818.5459,-29.7519,-0.7791,82734102.0,125378369.211
000903.SH,20200316,3818.5459,3974.5501,3974.6441,3812.7691,3975.9214,-157.3755,-3.9582,91844126.0,137798548.542
000903.SH,20200313,3975.9214,3867.592,4017.7784,3856.2911,4040.8229,-64.9015,-1.6061,93384743.0,136438468.895
000903.SH,20200312,4040.8229,4065.6495,4076.5924,4023.0252,4112.8303,-72.0074,-1.7508,74869324.0,107364214.484
000903.SH,20200311,4112.8303,4174.6794,4174.6794,4112.796,4167.1625,-54.3322,-1.3038,70932203.0,104470126.935
000903.SH,20200310,4167.1625,4069.0553,4181.1166,4057.6699,4086.241,80.9215,1.9803,93697165.0,138421578.736
000903.SH,20200309,4086.241,4139.4562,4139.4562,4080.3759,4218.1651,-131.9241,-3.1275,105611133.0,149165452.633
000903.SH,20200306,4218.1651,4251.4277,4267.8972,4215.5737,4296.0125,-77.8474,-1.8121,83459170.0,122535219.638
000903.SH,20200305,4296.0125,4220.3588,4305.7909,4205.923,4190.0494,105.9631,2.5289,113750658.0,188137784.689
000903.SH,20200304,4190.0494,4150.8071,4191.3955,4146.5483,4158.0109,32.0385,0.7705,86004475.0,132262518.721
000903.SH,20200303,4158.0109,4194.495,4201.8214,4139.3844,4142.2658,15.7451,0.3801,102597097.0,150972044.327
000903.SH,20200302,4142.2658,4038.4925,4165.3925,4038.4925,4016.8232,125.4426,3.1229,106605844.0,154438410.581
000903.SH,20200228,4016.8232,4068.078,4100.8826,4009.3486,4147.6921,-130.8689,-3.1552,114497582.0,158833752.732
000903.SH,20200227,4147.6921,4138.9204,4170.5472,4136.7351,4133.7229,13.9692,0.3379,80022609.0,121098504.396
000903.SH,20200226,4133.7229,4103.0235,4177.9733,4095.7407,4153.7329,-20.01,-0.4817,124955581.0,164389119.243
000903.SH,20200225,4153.7329,4120.6203,4154.1569,4082.9502,4177.6223,-23.8894,-0.5718,108339437.0,157376165.829
000903.SH,20200224,4177.6223,4198.6989,4203.973,4157.8868,4218.9482,-41.3259,-0.9795,99223922.0,143299016.715
000903.SH,20200221,4218.9482,4218.6856,4251.8526,4207.9608,4232.7276,-13.7794,-0.3255,99597270.0,146654204.06
000903.SH,20200220,4232.7276,4152.7973,4237.3656,4149.3971,4140.7164,92.0112,2.2221,101589967.0,148255462.726
000903.SH,20200219,4140.7164,4127.9405,4165.046,4122.7318,4133.4882,7.2282,0.1749,72967945.0,106866049.329
000903.SH,20200218,4133.4882,4158.2441,4159.216,4114.8463,4170.7964,-37.3082,-0.8945,75881281.0,102778647.466
000903.SH,20200217,4170.7964,4096.659,4170.8063,4093.9986,4090.1822,80.6142,1.9709,87652623.0,126471961.287
000903.SH,20200214,4090.1822,4055.339,4099.6015,4054.3913,4062.0085,28.1737,0.6936,65618373.0,90443697.466
000903.SH,20200213,4062.0085,4091.8561,4107.5612,4057.2964,4093.1684,-31.1599,-0.7613,63991056.0,89969526.437
000903.SH,20200212,4093.1684,4066.8921,4093.1684,4057.5769,4076.0923,17.0761,0.4189,57403573.0,84058824.684
000903.SH,20200211,4076.0923,4039.4523,4092.7631,4030.8483,4026.482,49.6103,1.2321,68943358.0,100492372.666
000903.SH,20200210,4026.482,3983.0687,4032.5519,3969.091,4016.0016,10.4804,0.261,67936893.0,98704472.673
000903.SH,20200207,4016.0016,4001.5135,4016.0016,3970.7489,4029.9048,-13.9032,-0.345,65361276.0,98151021.152
000903.SH,20200206,4029.9048,3991.2804,4045.5932,3955.021,3970.6339,59.2709,1.4927,84963643.0,120308468.547
000903.SH,20200205,3970.6339,3950.4467,4005.3666,3927.0338,3938.2798,32.3541,0.8215,86046113.0,125953724.745
000903.SH,20200204,3938.2798,3824.0823,3939.6331,3824.0823,3839.6123,98.6675,2.5697,111694635.0,156037026.155
000903.SH,20200203,3839.6123,3778.151,3885.473,3778.151,4153.2157,-313.6034,-7.5509,98625279.0,150931833.895
000903.SH,20200123,4153.2157,4244.977,4244.977,4124.3242,4284.4383,-131.2226,-3.0628,82178571.0,127859544.025
000903.SH,20200122,4284.4383,4250.0883,4292.0312,4203.2343,4271.787,12.6513,0.2962,61956954.0,99753177.065
000903.SH,20200121,4271.787,4329.7245,4330.3369,4269.9073,4354.812,-83.025,-1.9065,62676295.0,98600064.77
000903.SH,20200120,4354.812,4354.7533,4359.0226,4329.538,4334.2564,20.5556,0.4743,54476354.0,93211036.211
000903.SH,20200117,4334.2564,4340.9486,4358.8856,4320.7121,4328.2886,5.9678,0.1379,44722682.0,79343585.903
000903.SH,20200116,4328.2886,4361.6438,4361.9294,4321.6716,4350.2632,-21.9746,-0.5051,48464639.0,75387968.323
000903.SH,20200115,4350.2632,4375.6457,4385.2619,4338.9302,4378.1129,-27.8497,-0.6361,51099318.0,77158492.369
000903.SH,20200114,4378.1129,4405.1433,4415.489,4376.1965,4393.9999,-15.887,-0.3616,62819965.0,91724177.371
000903.SH,20200113,4393.9999,4362.0019,4394.0022,4346.05,4356.8243,37.1756,0.8533,57114489.0,98993102.535
000903.SH,20200110,4356.8243,4373.1609,4376.7668,4345.6654,4358.5678,-1.7435,-0.04,55485523.0,88846371.863
000903.SH,20200109,4358.5678,4340.6993,4360.9522,4338.4594,4305.1009,53.4669,1.2419,69607257.0,101015404.702
000903.SH,20200108,4305.1009,4327.3843,4338.3606,4293.524,4351.4348,-46.3339,-1.0648,84982595.0,101585290.165
000903.SH,20200107,4351.4348,4330.8068,4356.9178,4330.7961,4319.5761,31.8587,0.7375,65682088.0,93081982.379
000903.SH,20200106,4319.5761,4325.6177,4363.2526,4292.6824,4349.7042,-30.1281,-0.6926,89219697.0,123930985.025
000903.SH,20200103,4349.7042,4375.9637,4378.6581,4339.8276,4366.0629,-16.3587,-0.3747,72701813.0,114445943.611
000903.SH,20200102,4366.0629,4339.0464,4389.179,4339.0464,4317.9334,48.1295,1.1146,92784724.0,148566023.529
000903.SH,20191231,4317.9334,4304.2182,4319.408,4288.4262,4310.5359,7.3975,0.1716,60633920.0,90061293.458
000903.SH,20191230,4310.5359,4241.9858,4313.7397,4231.0364,4247.1937,63.3422,1.4914,82458463.0,123979277.066
000903.SH,20191227,4247.1937,4247.1023,4287.3674,4244.542,4243.9147,3.279,0.0773,71427889.0,92641070.63
000903.SH,20191226,4243.9147,4211.6877,4243.9147,4211.6877,4209.6231,34.2916,0.8146,49352328.0,64309133.075
000903.SH,20191225,4209.6231,4219.0443,4220.7987,4196.9254,4222.4327,-12.8096,-0.3034,42820324.0,58836976.353
000903.SH,20191224,4222.4327,4207.6876,4225.8535,4200.3934,4204.7197,17.713,0.4213,44985039.0,55823497.281
000903.SH,20191223,4204.7197,4255.1272,4268.7106,4201.749,4251.421,-46.7013,-1.0985,57865134.0,79293643.734
000903.SH,20191220,4251.421,4265.2485,4280.3582,4248.098,4258.9742,-7.5532,-0.1773,56646892.0,77451127.109
000903.SH,20191219,4258.9742,4264.9416,4272.056,4246.255,4261.7348,-2.7606,-0.0648,59399217.0,75105260.939
000903.SH,20191218,4261.7348,4271.097,4289.22,4254.1614,4271.6631,-9.9283,-0.2324,70666322.0,97820745.7
000903.SH,20191217,4271.6631,4214.7496,4299.7516,4208.2647,4214.7946,56.8685,1.3493,103497305.0,133736633.346
000903.SH,20191216,4214.7946,4208.575,4214.8229,4186.2766,4211.014,3.7806,0.0898,73511851.0,104975804.608
000903.SH,20191213,4211.014,4163.0833,4212.0639,4160.1769,4120.7322,90.2818,2.1909,76063699.0,110797547.325
000903.SH,20191212,4120.7322,4141.947,4141.947,4115.151,4133.6321,-12.8999,-0.3121,39000511.0,55596757.579
000903.SH,20191211,4133.6321,4134.381,4138.9874,4116.0129,4124.2482,9.3839,0.2275,47829690.0,60736455.009
000903.SH,20191210,4124.2482,4114.8906,4125.6383,4110.0595,4123.4921,0.7561,0.0183,42440061.0,55301808.073
000903.SH,20191209,4123.4921,4138.5598,4141.1298,4111.8066,4130.5712,-7.0791,-0.1714,51534638.0,66119794.707
000903.SH,20191206,4130.5712,4114.3075,4130.5712,4107.7529,4106.4466,24.1246,0.5875,40148667.0,57269185.609
000903.SH,20191205,4106.4466,4098.6991,4113.6899,4087.2443,4083.4165,23.0301,0.564,44429463.0,62327096.328
000903.SH,20191204,4083.4165,4080.7493,4087.4289,4063.1275,4087.7184,-4.3019,-0.1052,45037436.0,58631994.51
000903.SH,20191203,4087.7184,4067.2425,4087.9184,4046.7001,4071.1667,16.5517,0.4066,38146523.0,56497874.758
000903.SH,20191202,4071.1667,4069.567,4090.9736,4063.2248,4063.9468,7.2199,0.1777,39395287.0,55375044.628
000903.SH,20191129,4063.9468,4098.2019,4103.525,4041.573,4106.2459,-42.2991,-1.0301,39516021.0,64578607.335
000903.SH,20191128,4106.2459,4124.0973,4133.5318,4095.0513,4120.9985,-14.7526,-0.358,32893239.0,43586539.891
000903.SH,20191127,4120.9985,4131.8747,4136.3192,4108.7775,4138.1323,-17.1338,-0.414,39587484.0,52662202.335
000903.SH,20191126,4138.1323,4150.3862,4156.2472,4124.107,4134.007,4.1253,0.0998,61831338.0,75000904.2
000903.SH,20191125,4134.007,4096.004,4134.102,4090.5415,4093.2129,40.7941,0.9966,57840555.0,75691636.442
000903.SH,20191122,4093.2129,4138.612,4160.7494,4077.9198,4134.1633,-40.9504,-0.9905,45662372.0,72428776.783
000903.SH,20191121,4134.1633,4143.7988,4145.163,4120.3471,4157.8713,-23.708,-0.5702,36761202.0,55098363.871
000903.SH,20191120,4157.8713,4189.7062,4193.3842,4151.5658,4200.5862,-42.7149,-1.0169,36730572.0,56067330.792
000903.SH,20191119,4200.5862,4164.942,4200.5862,4164.0324,4171.003,29.5832,0.7093,39346449.0,58827250.621
000903.SH,20191118,4171.003,4138.8316,4177.4982,4129.3618,4140.4662,30.5368,0.7375,39485517.0,54428218.856
000903.SH,20191115,4140.4662,4170.2561,4174.1955,4140.407,4165.2055,-24.7393,-0.594,42744817.0,56419918.84
000903.SH,20191114,4165.2055,4175.4882,4181.4405,4158.9416,4166.6393,-1.4338,-0.0344,44624675.0,61838153.449
000903.SH,20191113,4166.6393,4173.7974,4176.6612,4150.4005,4173.0822,-6.4429,-0.1544,39632668.0,58605284.262
000903.SH,20191112,4173.0822,4175.3709,4184.1643,4148.5623,4171.3217,1.7605,0.0422,38695399.0,55793286.086
000903.SH,20191111,4171.3217,4216.3814,4216.3814,4166.4591,4244.078,-72.7563,-1.7143,48929058.0,70240877.577
000903.SH,20191108,4244.078,4295.6296,4299.9468,4242.2828,4267.4163,-23.3383,-0.5469,47445489.0,70760799.861
000903.SH,20191107,4267.4163,4266.8005,4282.6716,4250.3646,4266.8663,0.55,0.0129,40310881.0,56030762.489
000903.SH,20191106,4266.8663,4287.7507,4288.1848,4256.3006,4282.8129,-15.9466,-0.3723,47181622.0,69078327.899
000903.SH,20191105,4282.8129,4263.6423,4319.0492,4252.0629,4258.4215,24.3914,0.5728,60817361.0,91755976.59
000903.SH,20191104,4258.4215,4248.3247,4264.6421,4244.6566,4234.5164,23.9051,0.5645,50130838.0,80952978.568
000903.SH,20191101,4234.5164,4156.1638,4241.4163,4147.2394,4157.7655,76.7509,1.846,50583355.0,86084290.154
000903.SH,20191031,4157.7655,4173.7616,4173.8036,4148.8927,4153.5997,4.1658,0.1003,46905418.0,74111764.921
000903.SH,20191030,4153.5997,4172.7265,4179.1346,4146.9565,4176.0915,-22.4918,-0.5386,40471317.0,62716676.614
000903.SH,20191029,4176.0915,4189.3947,4195.6532,4173.8185,4183.0947,-7.0032,-0.1674,42048286.0,70585433.492
000903.SH,20191028,4183.0947,4166.5941,4186.5959,4156.3686,4163.3243,19.7704,0.4749,51159627.0,76095828.562
000903.SH,20191025,4163.3243,4144.5067,4167.3637,4116.7039,4145.3914,17.9329,0.4326,42267992.0,72529331.503
000903.SH,20191024,4145.3914,4152.9575,4168.9425,4128.3052,4144.0483,1.3431,0.0324,40261989.0,58443194.824
000903.SH,20191023,4144.0483,4163.298,4175.316,4133.7266,4167.1307,-23.0824,-0.5539,39194041.0,53697581.648
000903.SH,20191022,4167.1307,4180.1217,4180.1217,4142.2458,4160.0711,7.0596,0.1697,36147188.0,52957161.163
000903.SH,20191021,4160.0711,4139.1076,4166.6748,4129.5454,4143.1805,16.8906,0.4077,41743668.0,62931578.699
000903.SH,20191018,4143.1805,4218.0438,4225.6812,4139.7129,4206.133,-62.9525,-1.4967,43707595.0,66295694.502
000903.SH,20191017,4206.133,4210.2624,4216.5705,4193.4302,4202.4994,3.6336,0.0865,33578581.0,53892994.969
000903.SH,20191016,4202.4994,4217.6796,4250.708,4197.5366,4216.8204,-14.321,-0.3396,43513600.0,70788930.832
000903.SH,20191015,4216.8204,4228.644,4228.644,4206.4811,4223.3789,-6.5585,-0.1553,42992338.0,64710731.152
000903.SH,20191014,4223.3789,4217.1108,4260.758,4203.3264,4182.3676,41.0113,0.9806,70378602.0,96761034.094
000903.SH,20191011,4182.3676,4146.4702,4191.594,4132.9476,4132.7466,49.621,1.2007,49781867.0,77556218.339
000903.SH,20191010,4132.7466,4103.1074,4135.5904,4091.8618,4113.0358,19.7108,0.4792,39018025.0,66647582.027
000903.SH,20191009,4113.0358,4093.1398,4123.1437,4075.925,4110.7773,2.2585,0.0549,42095619.0,64349998.222
000903.SH,20191008,4110.7773,4077.1194,4132.8355,4077.1194,4073.0412,37.7361,0.9265,40611279.0,65057465.36
000903.SH,20190930,4073.0412,4099.463,4120.2497,4071.9295,4114.714,-41.6728,-1.0128,33342511.0,52387028.605
000903.SH,20190927,4114.714,4111.9783,4121.4838,4096.5119,4110.7544,3.9596,0.0963,38680001.0,55469720.435
000903.SH,20190926,4110.7544,4139.4545,4151.3494,4109.223,4123.8077,-13.0533,-0.3165,53857832.0,76850847.749
000903.SH,20190925,4123.8077,4128.2038,4141.1823,4115.5362,4141.4726,-17.6649,-0.4265,44282621.0,64313713.119
000903.SH,20190924,4141.4726,4136.0752,4166.3334,4127.0804,4128.6214,12.8512,0.3113,40813398.0,69448668.975
000903.SH,20190923,4128.6214,4165.6368,4165.6368,4107.1783,4175.6563,-47.0349,-1.1264,43179494.0,67160229.553
000903.SH,20190920,4175.6563,4178.2493,4183.3304,4164.4648,4167.8445,7.8118,0.1874,53534642.0,80826985.617
000903.SH,20190919,4167.8445,4177.041,4177.1411,4146.0314,4160.8162,7.0283,0.1689,40894505.0,63475383.301
000903.SH,20190918,4160.8162,4150.2361,4178.1228,4150.0705,4135.6194,25.1968,0.6093,41657106.0,70867779.814
000903.SH,20190917,4135.6194,4189.7985,4189.7985,4123.4986,4201.5107,-65.8913,-1.5683,58038678.0,79884637.641
000903.SH,20190916,4201.5107,4232.3674,4233.5979,4187.4266,4226.3066,-24.7959,-0.5867,56289092.0,81158935.1
000903.SH,20190912,4226.3066,4190.333,4228.8374,4182.2257,4174.3697,51.9369,1.2442,58303753.0,88878636.517
000903.SH,20190911,4174.3697,4213.146,4214.9883,4161.3624,4204.259,-29.8893,-0.7109,69512233.0,106468574.33
000903.SH,20190910,4204.259,4224.122,4224.3729,4182.8242,4217.5242,-13.2652,-0.3145,68927600.0,94869797.888
000903.SH,20190909,4217.5242,4238.7376,4243.4819,4205.7654,4206.9366,10.5876,0.2517,79376309.0,112050681.614
000903.SH,20190906,4206.9366,4201.0556,4207.0136,4173.0377,4175.3439,31.5927,0.7566,63962552.0,95380109.716
000903.SH,20190905,4175.3439,4160.4719,4225.3491,4160.4719,4136.8431,38.5008,0.9307,96086237.0,132683470.947
000903.SH,20190904,4136.8431,4097.0675,4136.8431,4094.7225,4102.4844,34.3587,0.8375,66126870.0,94710973.22
000903.SH,20190903,4102.4844,4106.6853,4110.2409,4082.5731,4100.7921,1.6923,0.0413,50502206.0,74724011.138
000903.SH,20190902,4100.7921,4067.4238,4110.1298,4062.8333,4063.4763,37.3158,0.9183,56521395.0,85332660.578
000903.SH,20190830,4063.4763,4071.3196,4084.7768,4040.1395,4040.0107,23.4656,0.5808,48738607.0,77860309.68
000903.SH,20190829,4040.0107,4058.8549,4063.1561,4022.8372,4056.3756,-16.3649,-0.4034,44209093.0,66225398.758
000903.SH,20190828,4056.3756,4073.3422,4078.2676,4042.0854,4072.7437,-16.3681,-0.4019,46238224.0,72937252.652
000903.SH,20190827,4072.7437,4052.8984,4109.5906,4052.7381,4026.3392,46.4045,1.1525,69017876.0,99170419.086
000903.SH,20190826,4026.3392,4027.8221,4047.2571,4013.7328,4096.1925,-69.8533,-1.7053,49975191.0,76653843.8
000903.SH,20190823,4096.1925,4065.1244,4106.1671,4056.4502,4061.4028,34.7897,0.8566,46688321.0,75102327.958
000903.SH,20190822,4061.4028,4060.0891,4063.6251,4039.653,4045.9439,15.4589,0.3821,47428294.0,62904275.896
000903.SH,20190821,4045.9439,4044.3525,4055.6871,4039.1938,4051.6281,-5.6842,-0.1403,41684365.0,61547095.588
000903.SH,20190820,4051.6281,4046.647,4065.3089,4039.5408,4054.4872,-2.8591,-0.0705,56371663.0,76793306.279
000903.SH,20190819,4054.4872,4000.7507,4054.4872,3980.2642,3974.754,79.7332,2.006,77040195.0,106910400.633
000903.SH,20190816,3974.754,3964.341,4006.2557,3949.0856,3959.4413,15.3127,0.3867,45671657.0,69959132.396
000903.SH,20190815,3959.4413,3886.6972,3960.1413,3881.3816,3952.776,6.6653,0.1686,46434767.0,62007977.209
000903.SH,20190814,3952.776,3985.808,3991.5784,3951.7137,3935.8653,16.9107,0.4297,48544511.0,69250209.924
000903.SH,20190813,3935.8653,3953.1997,3964.9077,3928.0491,3976.2905,-40.4252,-1.0167,40505519.0,55122489.484
000903.SH,20190812,3976.2905,3923.0495,3976.2905,3920.863,3905.2081,71.0824,1.8202,45874000.0,70577399.797
000903.SH,20190809,3905.2081,3956.3841,3959.565,3898.5496,3938.4683,-33.2602,-0.8445,49387831.0,66187027.377
000903.SH,20190808,3938.4683,3915.4829,3944.6745,3913.3525,3882.1439,56.3244,1.4509,54102014.0,66264380.773
000903.SH,20190807,3882.1439,3919.613,3923.1714,3882.1439,3902.8838,-20.7399,-0.5314,48890633.0,60782893.198
000903.SH,20190806,3902.8838,3864.6575,3916.7095,3836.1831,3935.799,-32.9152,-0.8363,72964183.0,96568117.829
000903.SH,20190805,3935.799,3984.9587,3998.5488,3935.0702,4013.8234,-78.0244,-1.9439,58550050.0,75016930.505
000903.SH,20190802,4013.8234,3995.97,4022.6553,3986.7189,4072.6894,-58.866,-1.4454,59584155.0,77676434.249
000903.SH,20190801,4072.6894,4093.3303,4105.025,4060.6382,4109.8372,-37.1478,-0.9039,44965014.0,63039550.714
000903.SH,20190731,4109.8372,4135.0905,4136.0086,4102.2203,4152.3165,-42.4793,-1.023,48162641.0,65114664.727
000903.SH,20190730,4152.3165,4144.78,4174.9236,4144.78,4135.4888,16.8277,0.4069,53614237.0,66977825.43
000903.SH,20190729,4135.4888,4138.1172,4145.169,4123.8273,4139.479,-3.9902,-0.0964,46455930.0,60997952.528
000903.SH,20190726,4139.479,4116.0971,4145.9451,4114.2923,4134.5503,4.9287,0.1192,47989125.0,61543016.412
000903.SH,20190725,4134.5503,4098.8651,4134.5503,4087.0648,4096.2307,38.3196,0.9355,54971200.0,71927978.15
000903.SH,20190724,4096.2307,4085.2894,4120.9276,4084.9386,4068.5956,27.6351,0.6792,50237192.0,72744369.718
000903.SH,20190723,4068.5956,4073.8599,4078.3569,4050.659,4070.6793,-2.0837,-0.0512,39538835.0,58721307.255
000903.SH,20190722,4070.6793,4090.6341,4098.2245,4051.3811,4085.7704,-15.0911,-0.3694,51336343.0,65649053.038
000903.SH,20190719,4085.7704,4061.8503,4103.8692,4061.1394,4037.7577,48.0127,1.1891,49598334.0,67467271.824
000903.SH,20190718,4037.7577,4057.1918,4059.5636,4036.8764,4069.0127,-31.255,-0.7681,49088047.0,60315036.991
000903.SH,20190717,4069.0127,4068.5212,4089.1611,4053.9566,4077.0046,-7.9919,-0.196,54564848.0,61460310.261
000903.SH,20190716,4077.0046,4099.1032,4106.6819,4071.1172,4102.327,-25.3224,-0.6173,44819679.0,59096276.386
000903.SH,20190715,4102.327,4076.9951,4126.2704,4025.9108,4096.7986,5.5284,0.1349,53510145.0,78654111.351
000903.SH,20190712,4096.7986,4065.0926,4110.5454,4059.7506,4068.6466,28.152,0.6919,43126399.0,63414772.666
000903.SH,20190711,4068.6466,4091.8034,4119.7526,4059.3861,4070.8694,-2.2228,-0.0546,39050976.0,63654668.429
000903.SH,20190710,4070.8694,4092.9077,4094.9257,4057.0871,4073.2736,-2.4042,-0.059,37094938.0,52499030.935
000903.SH,20190709,4073.2736,4084.8964,4096.9787,4056.6859,4088.8798,-15.6062,-0.3817,38463353.0,60646770.128
000903.SH,20190708,4088.8798,4158.9994,4158.9994,4058.3825,4178.7391,-89.8593,-2.1504,59425677.0,83552006.053
000903.SH,20190705,4178.7391,4155.4006,4186.016,4135.9189,4153.5918,25.1473,0.6054,40547383.0,68656283.28
000903.SH,20190704,4153.5918,4175.1226,4187.5768,4134.0367,4171.6367,-18.0449,-0.4326,56955914.0,84412720.682
000903.SH,20190703,4171.6367,4210.5104,4210.5104,4154.5974,4221.4276,-49.7909,-1.1795,64428081.0,96123679.444
000903.SH,20190702,4221.4276,4215.1008,4226.0397,4202.6178,4220.4818,0.9458,0.0224,73038183.0,93307800.194
000903.SH,20190701,4220.4818,4181.8908,4225.5302,4171.6253,4103.7086,116.7732,2.8456,86117635.0,121669279.088
000903.SH,20190628,4103.7086,4106.8762,4112.2977,4077.8027,4110.66,-6.9514,-0.1691,43690663.0,61846416.279
000903.SH,20190627,4110.66,4079.6168,4130.1265,4077.2505,4063.8328,46.8272,1.1523,58906469.0,92733689.316
000903.SH,20190626,4063.8328,4052.7953,4080.5517,4045.0788,4073.1152,-9.2824,-0.2279,44853165.0,60985652.715
000903.SH,20190625,4073.1152,4116.4878,4117.4123,4024.4884,4120.3757,-47.2605,-1.147,71165263.0,103167314.063
000903.SH,20190624,4120.3757,4111.1395,4134.2033,4095.1621,4108.1562,12.2195,0.2974,56281582.0,85522413.742
000903.SH,20190621,4108.1562,4112.5402,4137.4866,4093.1566,4113.1196,-4.9634,-0.1207,86913227.0,118020069.475
000903.SH,20190620,4113.1196,3986.0042,4131.5112,3984.7763,3980.2768,132.8428,3.3375,99050738.0,143016659.855
000903.SH,20190619,3980.2768,4024.6726,4034.2633,3979.7,3927.6434,52.6334,1.3401,71449973.0,102622982.507
000903.SH,20190618,3927.6434,3919.4732,3934.0876,3896.6433,3912.0876,15.5558,0.3976,37638664.0,47253083.373
000903.SH,20190617,3912.0876,3909.374,3943.9183,3902.7153,3910.9837,1.1039,0.0282,37223223.0,50178574.538
000903.SH,20190614,3910.9837,3939.5323,3963.3672,3905.4324,3934.0798,-23.0961,-0.5871,53593280.0,62764799.714
000903.SH,20190613,3934.0798,3944.6831,3948.9422,3902.3348,3944.8431,-10.7633,-0.2728,50233290.0,59604407.524
000903.SH,20190612,3944.8431,3958.8087,3959.9694,3936.1737,3972.8018,-27.9587,-0.7038,65204912.0,69736134.721
000903.SH,20190611,3972.8018,3872.657,3977.7534,3872.657,3863.8389,108.9629,2.8201,80377429.0,108491446.407
000903.SH,20190610,3863.8389,3825.2015,3878.5417,3816.5493,3808.9389,54.9,1.4413,50321142.0,69433086.704
000903.SH,20190606,3808.9389,3842.6049,3842.6049,3800.415,3835.5135,-26.5746,-0.6929,43655168.0,54895962.002
000903.SH,20190605,3835.5135,3863.4394,3872.2124,3831.8462,3831.6344,3.8791,0.1012,47394829.0,62878943.242
000903.SH,20190604,3831.6344,3867.4397,3872.4217,3818.523,3865.8051,-34.1707,-0.8839,45595886.0,59170569.638
000903.SH,20190603,3865.8051,3863.0432,3899.0871,3841.1534,3850.4583,15.3468,0.3986,54573547.0,67540199.248
000903.SH,20190531,3850.4583,3867.0499,3895.8195,3850.4583,3870.3143,-19.856,-0.513,46904358.0,54432239.362
000903.SH,20190530,3870.3143,3878.2359,3882.2547,3841.3913,3893.3089,-22.9946,-0.5906,51005989.0,60836849.166
000903.SH,20190529,3893.3089,3863.1702,3926.6621,3857.5041,3896.5067,-3.1978,-0.0821,51150623.0,69586241.751
000903.SH,20190528,3896.5067,3850.1581,3908.3477,3845.2199,3854.9763,41.5304,1.0773,66026386.0,86909497.956
000903.SH,20190527,3854.9763,3817.0955,3867.2012,3774.1911,3823.3978,31.5785,0.8259,58497404.0,72239325.183
000903.SH,20190524,3823.3978,3808.9844,3851.8764,3807.9436,3802.1535,21.2443,0.5587,42257651.0,55168261.401
000903.SH,20190523,3802.1535,3845.5147,3848.7714,3797.7768,3869.237,-67.0835,-1.7338,53940829.0,69977775.277
000903.SH,20190522,3869.237,3883.2691,3901.1301,3855.1854,3888.6566,-19.4196,-0.4994,51055869.0,64819835.37
000903.SH,20190521,3888.6566,3849.6315,3920.8358,3840.2978,3848.7595,39.8971,1.0366,59582902.0,71048004.53
000903.SH,20190520,3848.7595,3867.3456,3884.5403,3820.0211,3881.0039,-32.2444,-0.8308,57928164.0,73256069.256
000903.SH,20190517,3881.0039,3966.8511,3967.4614,3869.4286,3966.413,-85.4091,-2.1533,65420710.0,80796301.354
000903.SH,20190516,3966.413,3944.7824,3970.9676,3930.2331,3952.8652,13.5478,0.3427,60621923.0,72966543.534
000903.SH,20190515,3952.8652,3893.0237,3969.7546,3893.0237,3862.4392,90.426,2.3412,57044329.0,85680186.148
000903.SH,20190514,3862.4392,3846.661,3903.6563,3846.661,3886.6339,-24.1947,-0.6225,51863819.0,73737561.233
000903.SH,20190513,3886.6339,3892.8078,3922.8546,3874.9477,3953.0003,-66.3664,-1.6789,54238332.0,74555042.741
000903.SH,20190510,3953.0003,3861.2221,3957.2498,3809.616,3813.2776,139.7227,3.6641,79281256.0,111329713.195
000903.SH,20190509,3813.2776,3865.8745,3878.959,3794.3669,3895.5842,-82.3066,-2.1128,55237213.0,85248613.3
000903.SH,20190508,3895.5842,3881.9373,3951.3826,3877.2121,3957.326,-61.7418,-1.5602,59485895.0,80330746.586
000903.SH,20190507,3957.326,3944.2246,3977.3465,3910.4553,3927.1691,30.1569,0.7679,68942961.0,106113034.024
000903.SH,20190506,3927.1691,4011.427,4029.9729,3886.9364,4154.3795,-227.2104,-5.4692,111044022.0,155258440.65
000903.SH,20190430,4154.3795,4134.0964,4171.6471,4122.4093,4151.1473,3.2322,0.0779,61015606.0,91107771.438
000903.SH,20190429,4151.1473,4117.4045,4197.8493,4106.2926,4103.0518,48.0955,1.1722,80967791.0,113795560.612
000903.SH,20190426,4103.0518,4134.2223,4159.1684,4101.4525,4154.8734,-51.8216,-1.2472,74869293.0,101154976.494
000903.SH,20190425,4154.8734,4216.6931,4228.3084,4149.1192,4235.7793,-80.9059,-1.9101,82120023.0,101109826.079
