ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000688.SH,20240730,710.0148,706.8565,712.1548,699.9039,707.5969,2.4179,0.3417,13069542.0,34773516.152
000688.SH,20240729,707.5969,719.5542,721.2212,707.5969,719.8702,-12.2733,-1.7049,13292593.0,34795513.336
000688.SH,20240726,719.8702,713.8931,723.4891,710.3301,713.8828,5.9874,0.8387,13475448.0,36114061.2
000688.SH,20240725,713.8828,708.9356,722.6017,708.9355,713.3213,0.5615,0.0787,14031882.0,37330944.805
000688.SH,20240724,713.3213,720.4696,726.3121,712.3293,721.1077,-7.7864,-1.0798,15521986.0,43188464.867
000688.SH,20240723,721.1077,750.1285,750.1285,720.8808,752.0006,-30.8929,-4.1081,16260399.0,48354138.906
000688.SH,20240722,752.0006,749.3161,756.6829,747.3824,749.4705,2.5301,0.3376,17021854.0,52125186.053
000688.SH,20240719,749.4705,731.4085,751.2023,731.3997,735.4102,14.0603,1.9119,18928053.0,57974835.758
000688.SH,20240718,735.4102,721.7649,738.7302,718.5237,729.0022,6.408,0.879,17760685.0,52062451.85
000688.SH,20240717,729.0022,733.0729,735.7127,729.0022,732.0638,-3.0616,-0.4182,15197177.0,46109582.552
000688.SH,20240716,732.0638,712.7582,732.6853,711.7131,715.8636,16.2002,2.263,15541005.0,49339979.843
000688.SH,20240715,715.8636,716.475,720.423,712.7898,718.3699,-2.5063,-0.3489,14157874.0,41286233.179
000688.SH,20240712,718.3699,713.3117,721.4609,711.1612,718.04,0.3299,0.0459,15120890.0,42161527.331
000688.SH,20240711,718.04,722.0426,725.0175,712.0028,710.3693,7.6707,1.0798,18439796.0,51276562.6
000688.SH,20240710,710.3693,707.1942,715.7116,706.793,709.8883,0.481,0.0678,15019366.0,41921460.199
000688.SH,20240709,709.8883,689.7864,712.1906,689.4211,692.488,17.4003,2.5127,18996610.0,49260748.008
000688.SH,20240708,692.488,700.0243,703.6287,689.8534,698.8491,-6.3611,-0.9102,15136831.0,39204287.609
000688.SH,20240705,698.8491,688.5292,699.9743,683.3956,690.3758,8.4733,1.2273,14254730.0,38188387.582
000688.SH,20240704,690.3758,702.0886,704.7821,689.9207,701.7847,-11.4089,-1.6257,14632986.0,36345299.723
000688.SH,20240703,701.7847,698.958,707.3553,692.8089,699.123,2.6617,0.3807,15022225.0,40225649.261
000688.SH,20240702,699.123,709.1549,709.1718,697.5436,709.6032,-10.4802,-1.4769,14508489.0,39357461.169
000688.SH,20240701,709.6032,711.6547,714.1296,699.4157,712.0772,-2.474,-0.3474,17128692.0,45399161.827
000688.SH,20240628,712.0772,713.3629,724.8969,710.5383,715.3568,-3.2796,-0.4585,17709520.0,47209566.802
000688.SH,20240627,715.3568,725.5201,727.389,715.1699,729.6441,-14.2873,-1.9581,16091572.0,42171532.08
000688.SH,20240626,729.6441,719.8394,732.1267,713.0044,717.7493,11.8948,1.6572,18530167.0,46979517.809
000688.SH,20240625,717.7493,738.3239,738.7959,713.4223,739.142,-21.3927,-2.8943,19469298.0,52283254.246
000688.SH,20240624,739.142,754.4125,762.1453,738.2127,758.3741,-19.2321,-2.536,23239029.0,60440038.909
000688.SH,20240621,758.3741,749.7329,758.6693,744.5016,755.151,3.2231,0.4268,20387596.0,55501975.189
000688.SH,20240620,755.151,752.1524,766.1242,749.816,751.6883,3.4627,0.4607,26905292.0,73310755.827
000688.SH,20240619,751.6883,758.4099,759.1351,747.7447,756.9042,-5.2159,-0.6891,19207461.0,56055144.089
000688.SH,20240618,756.9042,757.8521,763.8241,753.5545,757.106,-0.2018,-0.0267,19653822.0,55349393.172
000688.SH,20240617,757.106,749.9432,759.9313,748.6959,754.2607,2.8453,0.3772,22019578.0,62197998.859
000688.SH,20240614,754.2607,756.4109,756.5347,750.4948,758.9816,-4.7209,-0.622,29506159.0,77877050.718
000688.SH,20240613,758.9816,758.6061,765.9496,755.6062,754.9332,4.0484,0.5363,25978950.0,69949751.48
000688.SH,20240612,754.9332,758.3821,761.5984,753.6073,755.8345,-0.9013,-0.1192,18227638.0,53808242.843
000688.SH,20240611,755.8345,735.8374,756.5254,734.7608,737.926,17.9085,2.4269,19587723.0,55350331.963
000688.SH,20240607,737.926,744.3852,749.4184,731.5192,743.229,-5.303,-0.7135,16720502.0,45120126.315
000688.SH,20240606,743.229,756.7882,759.2429,741.6784,752.0444,-8.8154,-1.1722,22550234.0,55803507.95
000688.SH,20240605,752.0444,752.0488,762.2622,751.3513,753.6377,-1.5933,-0.2114,16498547.0,45466641.0
000688.SH,20240604,753.6377,748.3021,755.2522,746.5304,750.427,3.2107,0.4278,19203401.0,48176424.871
000688.SH,20240603,750.427,743.6078,754.6477,742.2046,743.2275,7.1995,0.9687,24023261.0,60802196.433
000688.SH,20240531,743.2275,743.1773,751.3954,741.3514,742.7038,0.5237,0.0705,17256354.0,46039605.004
000688.SH,20240530,742.7038,733.5473,746.2628,730.3387,734.3334,8.3704,1.1399,16472358.0,44808112.644
000688.SH,20240529,734.3334,734.2882,741.337,731.5313,734.8485,-0.5151,-0.0701,15606172.0,40100996.556
000688.SH,20240528,734.8485,736.6999,746.295,734.5837,738.6533,-3.8048,-0.5151,16252414.0,46263616.462
000688.SH,20240527,738.6533,726.3661,739.4492,719.5413,727.2069,11.4464,1.574,18033003.0,52737526.593
000688.SH,20240524,727.2069,741.6769,746.3954,726.8663,742.3956,-15.1887,-2.0459,17035306.0,48144600.377
000688.SH,20240523,742.3956,754.4028,755.4,741.4118,754.9728,-12.5772,-1.6659,17360466.0,47237906.836
000688.SH,20240522,754.9728,749.9091,756.6957,743.6822,748.2354,6.7374,0.9004,17875265.0,47104991.869
000688.SH,20240521,748.2354,752.2879,755.4613,747.3057,753.5417,-5.3063,-0.7042,14797268.0,43757015.769
000688.SH,20240520,753.5417,752.2018,761.1733,749.807,754.4177,-0.876,-0.1161,18255758.0,54188051.565
000688.SH,20240517,754.4177,743.7945,754.5608,741.8559,746.4714,7.9463,1.0645,16810362.0,45479409.947
000688.SH,20240516,746.4714,753.4523,755.1738,745.0172,749.4741,-3.0027,-0.4006,15060795.0,43341764.395
000688.SH,20240515,749.4741,758.7998,760.0837,749.2219,760.3046,-10.8305,-1.4245,13491056.0,39431834.558
000688.SH,20240514,760.3046,766.6452,769.4159,759.4327,763.6902,-3.3856,-0.4433,15472971.0,45269222.796
000688.SH,20240513,763.6902,760.0977,769.2053,757.9635,767.1724,-3.4822,-0.4539,18791632.0,53977392.084
000688.SH,20240510,767.1724,778.1523,778.5605,764.439,778.8728,-11.7004,-1.5022,18440335.0,54642285.734
000688.SH,20240509,778.8728,762.4007,779.4813,762.4007,761.6581,17.2147,2.2602,19590355.0,59636595.894
000688.SH,20240508,761.6581,769.6877,769.696,760.5681,769.7918,-8.1337,-1.0566,17301005.0,51592347.291
000688.SH,20240507,769.7918,776.8241,779.5932,768.3999,777.6628,-7.871,-1.0121,19046323.0,58001964.11
000688.SH,20240506,777.6628,778.9884,785.0726,774.0378,767.4642,10.1986,1.3289,21260962.0,63895184.417
000688.SH,20240430,767.4642,773.8434,775.9247,765.5962,776.1538,-8.6896,-1.1196,21291970.0,60792508.969
000688.SH,20240429,776.1538,752.9244,780.1969,752.6192,752.2497,23.9041,3.1777,25607571.0,75786389.646
000688.SH,20240426,752.2497,733.0156,753.1478,733.0156,733.344,18.9057,2.578,21895507.0,66261566.352
000688.SH,20240425,733.344,735.5631,740.4731,730.6082,738.6349,-5.2909,-0.7163,16152999.0,46147084.918
000688.SH,20240424,738.6349,731.7109,739.0126,728.3789,727.8533,10.7816,1.4813,16525813.0,46672061.743
000688.SH,20240423,727.8533,732.8677,736.3613,724.9005,731.811,-3.9577,-0.5408,15411070.0,41379628.051
000688.SH,20240422,731.811,723.4082,735.9679,719.122,730.5623,1.2487,0.1709,15965519.0,44367612.859
000688.SH,20240419,730.5623,741.2853,741.9228,729.5666,745.6945,-15.1322,-2.0293,16603589.0,46251643.635
000688.SH,20240418,745.6945,747.132,757.7477,741.1968,750.8884,-5.1939,-0.6917,19080342.0,53433997.84
000688.SH,20240417,750.8884,737.6574,751.1987,735.2116,733.1469,17.7415,2.4199,20343833.0,54149431.996
000688.SH,20240416,733.1469,746.8812,749.1177,732.8905,750.8984,-17.7515,-2.364,21751165.0,53091971.936
000688.SH,20240415,750.8984,739.1981,755.1814,738.5364,738.4294,12.469,1.6886,21897791.0,56927703.919
000688.SH,20240412,738.4294,742.9291,747.4962,738.3272,738.6744,-0.245,-0.0332,15876099.0,45358171.366
000688.SH,20240411,738.6744,735.6701,746.9106,735.6701,735.7336,2.9408,0.3997,16417057.0,48413927.394
000688.SH,20240410,735.7336,749.2249,749.5817,732.466,749.626,-13.8924,-1.8532,16564199.0,45499390.525
000688.SH,20240409,749.626,739.3922,749.86,736.8878,740.6653,8.9607,1.2098,15995308.0,43838312.749
000688.SH,20240408,740.6653,753.8344,757.1336,740.6653,756.7635,-16.0982,-2.1272,17707814.0,48189704.352
000688.SH,20240403,756.7635,768.2135,769.2297,755.2103,768.7872,-12.0237,-1.564,17633758.0,51899249.041
000688.SH,20240402,768.7872,774.7265,774.7265,764.3214,775.5259,-6.7387,-0.8689,17626700.0,51531094.911
000688.SH,20240401,775.5259,765.6326,776.7436,765.6326,762.7416,12.7843,1.6761,19159141.0,56986274.163
000688.SH,20240329,762.7416,761.6508,763.5643,751.244,763.2749,-0.5333,-0.0699,16835344.0,49138287.951
000688.SH,20240328,763.2749,753.8954,771.4793,753.2329,752.8206,10.4543,1.3887,18867049.0,56229248.134
000688.SH,20240327,752.8206,771.5448,772.471,752.723,772.0888,-19.2682,-2.4956,17834301.0,51275159.827
000688.SH,20240326,772.0888,781.7265,787.6022,768.6785,781.6464,-9.5576,-1.2228,18539103.0,57718127.64
000688.SH,20240325,781.6464,792.8457,797.6576,781.6239,794.2011,-12.5547,-1.5808,20912655.0,66726761.099
000688.SH,20240322,794.2011,804.0229,808.7094,793.1039,806.1376,-11.9365,-1.4807,22091222.0,69921210.339
000688.SH,20240321,806.1376,820.1431,824.1756,805.5456,814.027,-7.8894,-0.9692,22730548.0,74168732.024
000688.SH,20240320,814.027,810.6893,815.7337,806.5752,811.7743,2.2527,0.2775,20788645.0,65322768.173
000688.SH,20240319,811.7743,822.1818,823.9016,811.7743,825.3998,-13.6255,-1.6508,21579360.0,68514022.866
000688.SH,20240318,825.3998,810.3869,825.8985,809.8341,808.6736,16.7262,2.0683,23449626.0,73094396.709
000688.SH,20240315,808.6736,802.9111,809.3953,794.7507,804.8554,3.8182,0.4744,19734463.0,57967231.415
000688.SH,20240314,804.8554,811.5135,815.547,797.7755,814.9319,-10.0765,-1.2365,21741015.0,64940754.849
000688.SH,20240313,814.9319,821.3228,824.8148,813.0911,817.7503,-2.8184,-0.3447,20803285.0,63767092.186
000688.SH,20240312,817.7503,818.5162,827.628,813.0451,818.4386,-0.6883,-0.0841,21946276.0,66674864.477
000688.SH,20240311,818.4386,800.8992,818.7067,797.2616,803.2,15.2386,1.8972,22129381.0,65259225.212
000688.SH,20240308,803.2,795.3215,805.5717,791.7342,794.2384,8.9616,1.1283,20310428.0,57902911.073
000688.SH,20240307,794.2384,814.1679,817.7769,793.5926,811.8984,-17.66,-2.1751,21403310.0,60500813.735
000688.SH,20240306,811.8984,816.1445,822.7868,803.9915,817.7721,-5.8737,-0.7183,19973582.0,58780249.393
000688.SH,20240305,817.7721,812.6212,824.1248,810.3196,818.5129,-0.7408,-0.0905,22349007.0,69594824.94
000688.SH,20240304,818.5129,819.9574,822.6528,807.3873,815.4866,3.0263,0.3711,23131064.0,70764262.049
000688.SH,20240301,815.4866,809.4005,818.1107,803.525,807.707,7.7796,0.9632,23983105.0,72454213.478
000688.SH,20240229,807.707,769.5571,807.707,769.5571,771.5922,36.1148,4.6806,26053051.0,76229767.283
000688.SH,20240228,771.5922,797.8251,811.6468,771.5922,796.9073,-25.3151,-3.1767,33634356.0,92170366.772
000688.SH,20240227,796.9073,763.6649,797.149,761.264,768.4884,28.4189,3.698,24214646.0,71354654.83
000688.SH,20240226,768.4884,764.0326,776.9841,761.2193,764.4821,4.0063,0.5241,26715672.0,69780227.231
000688.SH,20240223,764.4821,768.5093,769.8131,754.3471,762.3821,2.1,0.2755,21288172.0,57385787.606
000688.SH,20240222,762.3821,757.2618,768.6579,755.9041,755.1552,7.2269,0.957,18435223.0,49712671.043
000688.SH,20240221,755.1552,747.2499,769.1493,744.264,754.7015,0.4537,0.0601,22272663.0,57035201.896
000688.SH,20240220,754.7015,756.0838,758.0583,748.6,763.3156,-8.6141,-1.1285,19703420.0,51408513.057
000688.SH,20240219,763.3156,762.6438,763.3583,748.287,751.5036,11.812,1.5718,27425987.0,68655866.804
000688.SH,20240208,751.5036,749.639,767.8557,745.2397,743.4228,8.0808,1.087,31037561.0,72357927.083
000688.SH,20240207,743.4228,723.3117,744.3401,717.6979,720.7998,22.623,3.1386,30993446.0,72213965.559
000688.SH,20240206,720.7998,675.4531,721.377,665.6321,676.7932,44.0066,6.5022,27528071.0,60143375.048
000688.SH,20240205,676.7932,675.3958,687.6212,635.7395,673.4071,3.3861,0.5028,27776959.0,58729670.609
000688.SH,20240202,673.4071,693.0199,694.7458,653.6205,690.0051,-16.598,-2.4055,20966472.0,50348535.505
000688.SH,20240201,690.0051,680.7177,704.6597,678.9651,684.8518,5.1533,0.7525,17736774.0,45872356.757
000688.SH,20240131,684.8518,693.8467,699.6704,681.3837,697.8454,-12.9936,-1.862,18790544.0,46792282.544
000688.SH,20240130,697.8454,720.1933,722.631,696.5635,725.3074,-27.462,-3.7863,15184450.0,41612056.661
000688.SH,20240129,725.3074,748.2643,754.5865,725.3074,746.0958,-20.7884,-2.7863,18099305.0,47533302.5
000688.SH,20240126,746.0958,759.9374,762.1842,742.9311,765.7908,-19.695,-2.5719,15653146.0,44413803.9
000688.SH,20240125,765.7908,749.1329,768.0234,742.932,750.2748,15.516,2.068,18867797.0,51522101.0
000688.SH,20240124,750.2748,753.0097,754.2197,728.3654,749.7431,0.5317,0.0709,16456236.0,46725962.7
000688.SH,20240123,749.7431,738.3826,754.649,733.4793,742.2271,7.516,1.0126,16124075.0,46270919.2
000688.SH,20240122,742.2271,763.6012,764.6242,735.4063,765.4702,-23.2431,-3.0364,17115759.0,49925569.2
000688.SH,20240119,765.4702,767.2392,773.1497,762.2642,768.2821,-2.8119,-0.366,12880392.0,40209639.9
000688.SH,20240118,768.2821,752.2862,769.1193,741.3381,757.0449,11.2372,1.4844,17344119.0,51152319.4
000688.SH,20240117,757.0449,775.8641,776.226,757.0449,777.4032,-20.3583,-2.6188,11754122.0,37491845.4
000688.SH,20240116,777.4032,771.8404,777.53,765.4271,773.4051,3.9981,0.5169,13152859.0,41839701.6
000688.SH,20240115,773.4051,774.9573,784.1906,770.9793,778.3583,-4.9532,-0.6364,12190529.0,41242676.4
000688.SH,20240112,778.3583,788.0254,790.3773,778.1067,789.864,-11.5057,-1.4567,13106491.0,41960115.0
000688.SH,20240111,789.864,775.3721,793.1363,775.1849,777.1526,12.7114,1.6356,13547240.0,44546851.9
000688.SH,20240110,777.1526,779.08,790.3581,771.5837,782.9263,-5.7737,-0.7375,12740775.0,41242507.21
000688.SH,20240109,782.9263,786.4801,793.5978,777.5601,784.4332,-1.5069,-0.1921,13703054.0,44711059.436
000688.SH,20240108,784.4332,802.895,804.5987,783.7367,807.7294,-23.2962,-2.8842,13204224.0,41757658.981
000688.SH,20240105,807.7294,820.3966,825.9385,803.4009,823.8475,-16.1181,-1.9564,13831363.0,45426509.995
000688.SH,20240104,823.8475,831.2304,831.5542,817.7469,829.7721,-5.9246,-0.714,12465895.0,42807367.5
000688.SH,20240103,829.7721,838.3022,842.1976,827.1787,839.8012,-10.0291,-1.1942,14285605.0,50256538.423
000688.SH,20240102,839.8012,850.9687,850.9687,839.8012,852.0047,-12.2035,-1.4323,15138040.0,51299035.195
000688.SH,20231229,852.0047,849.611,854.8785,848.3257,850.3851,1.6196,0.1905,17181516.0,58228339.811
000688.SH,20231228,850.3851,828.4013,853.4909,828.3423,830.0574,20.3277,2.449,17920884.0,58015104.32
000688.SH,20231227,830.0574,826.8309,833.8106,826.165,825.2578,4.7996,0.5816,12035678.0,41133739.403
000688.SH,20231226,825.2578,836.5314,836.6613,822.4352,837.2221,-11.9643,-1.429,11693280.0,39113936.991
000688.SH,20231225,837.2221,840.3789,845.5627,834.4294,843.3183,-6.0962,-0.7229,11853019.0,40991522.647
000688.SH,20231222,843.3183,846.6663,851.479,839.7871,847.8169,-4.4986,-0.5306,14511892.0,47822787.226
000688.SH,20231221,847.8169,832.3701,850.993,831.9265,835.7127,12.1042,1.4484,14325569.0,47125391.991
000688.SH,20231220,835.7127,847.2721,847.5884,835.3058,845.8585,-10.1458,-1.1995,12112031.0,40050633.338
000688.SH,20231219,845.8585,839.6436,850.4069,838.2057,840.6807,5.1778,0.6159,12152471.0,40580504.388
000688.SH,20231218,840.6807,845.5383,847.5862,838.3173,847.507,-6.8263,-0.8055,12609513.0,42225498.75
000688.SH,20231215,847.507,857.0101,859.2501,846.823,855.8981,-8.3911,-0.9804,12939167.0,44681226.996
000688.SH,20231214,855.8981,865.0919,869.2943,855.4293,861.2509,-5.3528,-0.6215,13153971.0,47653504.729
000688.SH,20231213,861.2509,868.8664,875.1919,861.0318,869.9667,-8.7158,-1.0019,14566895.0,53321368.117
000688.SH,20231212,869.9667,876.6896,877.8266,866.8407,878.5159,-8.5492,-0.9731,15631617.0,57226812.693
000688.SH,20231211,878.5159,859.9741,880.0279,854.805,868.2335,10.2824,1.1843,20641230.0,72770196.593
000688.SH,20231208,868.2335,849.1607,868.2335,847.9267,847.4761,20.7574,2.4493,24478442.0,94208682.251
000688.SH,20231207,847.4761,847.102,850.0813,839.0318,848.7905,-1.3144,-0.1549,17385923.0,64466064.943
000688.SH,20231206,848.7905,843.8152,852.3061,842.5904,845.7994,2.9911,0.3536,15882736.0,55914808.939
000688.SH,20231205,845.7994,859.4851,859.4851,845.6048,861.9198,-16.1204,-1.8703,15218409.0,53166198.1
000688.SH,20231204,861.9198,867.834,873.5092,861.9198,867.5364,-5.6166,-0.6474,16454691.0,59449573.231
000688.SH,20231201,867.5364,863.3343,869.8201,856.4403,865.6845,1.8519,0.2139,15860366.0,55550963.476
000688.SH,20231130,865.6845,861.51,865.6845,857.6322,862.0363,3.6482,0.4232,16189968.0,54908404.367
000688.SH,20231129,862.0363,870.4,872.8965,862.0363,871.9061,-9.8698,-1.132,16363503.0,58283069.949
000688.SH,20231128,871.9061,868.8115,873.656,863.8138,868.0296,3.8765,0.4466,16621707.0,56020308.991
000688.SH,20231127,868.0296,864.2671,869.8663,861.384,864.7739,3.2557,0.3765,16634920.0,56784293.267
000688.SH,20231124,864.7739,875.5802,876.2576,863.8495,877.7703,-12.9964,-1.4806,14603206.0,49262059.673
000688.SH,20231123,877.7703,869.8532,878.451,866.6299,870.7602,7.0101,0.8051,15187726.0,49653211.27
000688.SH,20231122,870.7602,881.9566,884.7083,870.7602,884.8949,-14.1347,-1.5973,16915590.0,55664319.782
000688.SH,20231121,884.8949,892.9197,896.9596,884.5996,892.631,-7.7361,-0.8667,19630210.0,66923767.634
000688.SH,20231120,892.631,890.8977,896.0735,883.0271,891.3803,1.2507,0.1403,21501083.0,75556514.249
000688.SH,20231117,891.3803,886.673,891.9482,884.5137,887.1105,4.2698,0.4813,18134883.0,60121508.231
000688.SH,20231116,887.1105,898.7438,900.1495,886.7666,902.1802,-15.0697,-1.6704,18718815.0,62487615.877
000688.SH,20231115,902.1802,912.6266,913.1959,900.6181,904.3413,-2.1611,-0.239,22918258.0,78400202.045
000688.SH,20231114,904.3413,895.8138,904.7117,893.2805,896.5513,7.79,0.8689,21101284.0,71383848.694
000688.SH,20231113,896.5513,893.5003,897.11,888.5499,889.7498,6.8015,0.7644,17875503.0,60665813.518
000688.SH,20231110,889.7498,888.9868,894.6326,885.2974,893.7984,-4.0486,-0.453,16883019.0,59495469.69
000688.SH,20231109,893.7984,897.9307,904.5864,891.4902,899.6255,-5.8271,-0.6477,20711730.0,67535789.57
000688.SH,20231108,899.6255,890.8733,905.9381,889.8892,891.456,8.1695,0.9164,22146826.0,77396456.006
000688.SH,20231107,891.456,887.2043,892.9885,883.7522,890.2065,1.2495,0.1404,19798147.0,69716348.463
000688.SH,20231106,890.2065,880.603,891.5645,880.603,875.3725,14.834,1.6946,22588830.0,78633613.197
000688.SH,20231103,875.3725,861.5448,877.0862,861.5448,859.9318,15.4407,1.7956,17361652.0,59698607.963
000688.SH,20231102,859.9318,871.5508,875.2649,859.8892,869.9184,-9.9866,-1.148,14696377.0,49198119.706
000688.SH,20231101,869.9184,874.0396,878.3267,868.4489,874.4056,-4.4872,-0.5132,16086212.0,54896205.468
000688.SH,20231031,874.4056,882.4265,882.5592,869.0197,878.1287,-3.7231,-0.424,20324141.0,66543154.324
000688.SH,20231030,878.1287,862.1168,881.8794,860.402,861.8515,16.2772,1.8886,24262162.0,83269625.851
000688.SH,20231027,861.8515,843.8765,866.5435,842.5992,849.3091,12.5424,1.4768,19976172.0,65500325.153
000688.SH,20231026,849.3091,841.9871,850.9947,837.468,848.6462,0.6629,0.0781,15464978.0,50289356.909
000688.SH,20231025,848.6462,859.765,862.2045,848.6462,850.6142,-1.968,-0.2314,15689852.0,52342580.449
000688.SH,20231024,850.6142,844.085,858.2946,839.0805,840.1434,10.4708,1.2463,15420049.0,52744225.878
000688.SH,20231023,840.1434,857.4821,859.9884,836.6401,861.8093,-21.6659,-2.514,15304396.0,50846721.649
000688.SH,20231020,861.8093,865.7751,872.7992,861.0837,870.1011,-8.2918,-0.953,15319707.0,54246922.284
000688.SH,20231019,870.1011,864.4591,879.5542,864.0585,869.7616,0.3395,0.039,16604081.0,58463263.225
000688.SH,20231018,869.7616,884.7064,884.9287,869.448,882.1911,-12.4295,-1.4089,14009232.0,49971189.342
000688.SH,20231017,882.1911,874.282,884.9121,871.7941,874.0259,8.1652,0.9342,14405849.0,47364525.19
000688.SH,20231016,874.0259,890.4828,890.942,870.6073,891.7201,-17.6942,-1.9843,16909757.0,55207431.181
000688.SH,20231013,891.7201,895.4675,897.151,888.5398,899.984,-8.2639,-0.9182,16365379.0,53521875.85
000688.SH,20231012,899.984,896.0022,901.4727,891.1662,893.4484,6.5356,0.7315,16006127.0,56574939.913
000688.SH,20231011,893.4484,885.6277,895.1551,883.656,882.0437,11.4047,1.293,17694937.0,60569823.848
000688.SH,20231010,882.0437,888.1459,892.4769,881.8362,887.2116,-5.1679,-0.5825,14728131.0,48711873.863
000688.SH,20231009,887.2116,884.2036,890.9539,880.3388,887.7997,-0.5881,-0.0662,14532703.0,48920931.817
000688.SH,20230928,887.7997,880.3943,890.0735,878.5871,880.17,7.6297,0.8668,14657804.0,50815144.562
000688.SH,20230927,880.17,875.4349,886.6707,875.4349,876.051,4.119,0.4702,15841409.0,52175529.859
000688.SH,20230926,876.051,876.2581,884.0215,873.9835,874.5545,1.4965,0.1711,14088806.0,48004383.433
000688.SH,20230925,874.5545,880.3172,881.6997,874.205,882.8781,-8.3236,-0.9428,15043259.0,48847701.849
000688.SH,20230922,882.8781,860.7277,883.2572,859.0872,860.3941,22.484,2.6132,15168082.0,51202088.302
000688.SH,20230921,860.3941,862.6379,869.8602,860.3113,866.0227,-5.6286,-0.6499,10756565.0,34167406.689
000688.SH,20230920,866.0227,870.032,876.9029,865.7926,873.6178,-7.5951,-0.8694,11526322.0,36777826.734
000688.SH,20230919,873.6178,879.3453,880.2619,870.6621,879.5336,-5.9158,-0.6726,12530683.0,41605737.979
000688.SH,20230918,879.5336,881.3829,888.6801,876.9104,887.0132,-7.4796,-0.8432,14389660.0,48388335.384
000688.SH,20230915,887.0132,883.0739,893.9109,876.6237,880.8019,6.2113,0.7052,15945029.0,53692598.058
000688.SH,20230914,880.8019,888.2602,892.7922,877.8223,889.1316,-8.3297,-0.9368,13108085.0,43523773.358
000688.SH,20230913,889.1316,900.0035,902.5219,882.911,901.6221,-12.4905,-1.3853,15290497.0,50077710.476
000688.SH,20230912,901.6221,905.9151,909.839,901.38,907.505,-5.8829,-0.6482,15686209.0,52651460.645
000688.SH,20230911,907.505,901.5418,915.9892,895.6224,901.5063,5.9987,0.6654,20968300.0,69278651.695
000688.SH,20230908,901.5063,895.5038,906.3371,894.3994,899.8284,1.6779,0.1865,17510457.0,58216341.512
000688.SH,20230907,899.8284,929.3581,929.3581,899.2969,934.6043,-34.7759,-3.7209,17950120.0,63522799.298
000688.SH,20230906,934.6043,926.25,936.8839,920.2453,930.6288,3.9755,0.4272,18227324.0,66686482.97
000688.SH,20230905,930.6288,942.5562,947.9514,929.2516,942.4276,-11.7988,-1.252,17212030.0,63083342.767
000688.SH,20230904,942.4276,935.8206,942.4528,927.58,934.7868,7.6408,0.8174,18012264.0,62949000.943
000688.SH,20230901,934.7868,944.2507,945.7243,927.2084,942.6126,-7.8258,-0.8302,17556889.0,61217259.033
000688.SH,20230831,942.6126,936.1949,949.4645,932.3352,939.6481,2.9645,0.3155,23925719.0,80642216.164
000688.SH,20230830,939.6481,935.818,950.6977,928.4236,916.4552,23.1929,2.5307,27726785.0,91282953.027
000688.SH,20230829,916.4552,878.7799,920.5417,878.7799,880.1914,36.2638,4.12,23830685.0,77816833.57
000688.SH,20230828,880.1914,925.9997,927.6328,878.2617,870.3988,9.7926,1.1251,20051901.0,66689864.622
000688.SH,20230825,870.3988,880.1672,882.4416,865.0887,885.4764,-15.0776,-1.7028,15625560.0,49567131.959
000688.SH,20230824,885.4764,883.7991,895.9134,880.0304,879.459,6.0174,0.6842,14458614.0,47154854.216
000688.SH,20230823,879.459,899.9612,899.9612,879.459,901.1284,-21.6694,-2.4047,12681585.0,41786236.083
000688.SH,20230822,901.1284,896.7445,903.7842,877.624,892.0926,9.0358,1.0129,15881399.0,53800963.822
000688.SH,20230821,892.0926,900.2241,907.6046,891.7448,904.2485,-12.1559,-1.3443,13615262.0,44318666.456
000688.SH,20230818,904.2485,924.2961,924.2961,904.2485,910.3778,-6.1293,-0.6733,16818811.0,54330557.386
000688.SH,20230817,910.3778,899.7992,913.8459,896.4352,901.7867,8.5911,0.9527,13304289.0,46633893.31
000688.SH,20230816,901.7867,916.5863,920.353,901.6783,917.4499,-15.6632,-1.7073,12645853.0,44632967.299
000688.SH,20230815,917.4499,933.0566,935.0059,911.5907,930.4952,-13.0453,-1.402,14348806.0,46272071.767
000688.SH,20230814,930.4952,932.0922,934.2513,919.9442,938.7652,-8.27,-0.8809,12250489.0,43659133.614
000688.SH,20230811,938.7652,960.0953,960.6452,938.7652,959.1699,-20.4047,-2.1273,11783185.0,42513961.046
000688.SH,20230810,959.1699,957.2175,961.8582,954.4172,957.3687,1.8012,0.1881,10619882.0,41773777.909
000688.SH,20230809,957.3687,961.5034,966.7032,956.4007,965.5321,-8.1634,-0.8455,11707097.0,44714813.16
000688.SH,20230808,965.5321,967.4326,971.7249,965.0414,968.8975,-3.3654,-0.3473,11723743.0,45735849.707
000688.SH,20230807,968.8975,973.2893,977.411,967.1574,975.7776,-6.8801,-0.7051,14225930.0,54452524.783
000688.SH,20230804,975.7776,972.4839,976.9765,968.8195,970.3727,5.4049,0.557,13588524.0,51908722.126
000688.SH,20230803,970.3727,962.5496,972.1585,962.0459,968.4389,1.9338,0.1997,11962658.0,46198267.93
000688.SH,20230802,968.4389,967.6864,973.3857,965.9867,969.6827,-1.2438,-0.1283,12403790.0,50384998.428
000688.SH,20230801,969.6827,969.405,971.5169,966.1281,968.9941,0.6886,0.0711,13167740.0,51472017.0
000688.SH,20230731,968.9941,961.6885,973.9006,961.6885,962.6446,6.3495,0.6596,15253905.0,59277043.2
