ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000010.SH,20220211,9716.5229,9716.8266,9820.5851,9704.2591,9755.3945,-38.8716,-0.3985,115836337.0,179025492.0
000010.SH,20220210,9755.3945,9750.7103,9762.6607,9694.4292,9741.5622,13.8323,0.142,113253436.0,161439054.4
000010.SH,20220209,9741.5622,9669.5024,9760.8552,9644.1855,9670.7624,70.7998,0.7321,109772714.0,157262989.0
000010.SH,20220208,9670.7624,9636.9201,9672.883,9495.8586,9647.3226,23.4398,0.243,118385259.0,158224511.2
000010.SH,20220207,9647.3226,9589.101,9679.6597,9582.0387,9444.8467,202.4759,2.1438,107693577.0,150156471.2
000010.SH,20220128,9444.8468,9637.0107,9673.1334,9433.1614,9610.3272,-165.4804,-1.7219,94581767.0,149206362.3
000010.SH,20220127,9610.3272,9763.7316,9764.5362,9601.5117,9760.3402,-150.013,-1.537,89282976.0,143866421.9
000010.SH,20220126,9760.3402,9721.6279,9771.4586,9641.8086,9686.7499,73.5903,0.7597,76601369.0,126989786.2
000010.SH,20220125,9686.7499,9854.1275,9882.1739,9686.3416,9905.3025,-218.5526,-2.2064,93556174.0,139799565.9
000010.SH,20220124,9905.3025,9860.1855,9935.1007,9825.7822,9903.0938,2.2087,0.0223,82676714.0,133719872.8
000010.SH,20220121,9903.0938,9953.3165,9962.9325,9870.9097,9975.8331,-72.7393,-0.7292,98614403.0,161026749.0
000010.SH,20220120,9975.8331,9880.462,10021.8635,9877.9021,9876.6666,99.1665,1.004,120616351.0,174338851.3
000010.SH,20220119,9876.6666,9904.4173,9932.1281,9832.3139,9899.8758,-23.2092,-0.2344,95918740.0,147851953.2
000010.SH,20220118,9899.8758,9770.3149,9930.4111,9743.0774,9772.2765,127.5993,1.3057,112590030.0,162717001.0
000010.SH,20220117,9772.2765,9727.4037,9795.2756,9722.9123,9729.534,42.7425,0.4393,80527682.0,142858845.4
000010.SH,20220114,9729.534,9821.877,9821.877,9724.195,9858.0409,-128.5069,-1.3036,106186059.0,161965352.1
000010.SH,20220113,9858.041,10008.0004,10019.6701,9855.3222,9997.0762,-139.0352,-1.3908,102463995.0,160926482.6
000010.SH,20220112,9997.0762,9947.3494,10013.137,9922.4522,9919.4168,77.6594,0.7829,106028378.0,156960264.1
000010.SH,20220111,9919.4168,9974.1956,10025.1804,9906.3764,9987.9586,-68.5418,-0.6862,103149075.0,156762175.9
000010.SH,20220110,9987.9587,9933.2342,9990.5998,9876.5226,9945.2124,42.7463,0.4298,108095839.0,164510940.0
000010.SH,20220107,9945.2124,9926.6897,10005.5348,9926.6897,9920.3484,24.864,0.2506,135421759.0,186006473.4
000010.SH,20220106,9920.3484,9970.2692,9997.0971,9861.4723,10009.4975,-89.1491,-0.8906,112565987.0,180547193.6
000010.SH,20220105,10009.4975,10061.4592,10108.361,9980.4277,10074.1654,-64.6679,-0.6419,120283536.0,190507668.0
000010.SH,20220104,10074.1655,10146.0962,10154.979,9984.5435,10130.4725,-56.307,-0.5558,98046001.0,175017488.4
000010.SH,20211231,10130.4725,10112.0019,10152.9192,10101.1877,10087.1292,43.3433,0.4297,79836469.0,146833656.6
000010.SH,20211230,10087.1292,10025.9911,10130.8917,10016.0548,10027.4183,59.7109,0.5955,83183526.0,149943520.5
000010.SH,20211229,10027.4183,10178.1706,10178.1706,10027.4183,10169.243,-141.8247,-1.3946,79743577.0,154500283.0
000010.SH,20211228,10169.243,10109.8616,10175.5969,10093.2436,10100.6985,68.5445,0.6786,92809300.0,154674797.7
000010.SH,20211227,10100.6985,10116.7587,10153.3752,10053.3579,10127.2166,-26.5181,-0.2618,87108073.0,142747010.5
000010.SH,20211224,10127.2166,10171.8487,10200.1258,10094.2887,10159.5044,-32.2878,-0.3178,105337216.0,165103279.9
000010.SH,20211223,10159.5044,10095.9171,10159.5044,10060.1687,10078.581,80.9234,0.8029,101727981.0,153266073.1
000010.SH,20211222,10078.581,10142.8237,10150.7014,10063.9518,10122.1809,-43.5999,-0.4307,94461811.0,133338492.4
000010.SH,20211221,10122.1809,10045.1744,10130.4923,10043.4198,10053.2232,68.9577,0.6859,107859907.0,147282097.4
000010.SH,20211220,10053.2232,10117.9407,10203.4672,10036.012,10162.6161,-109.3929,-1.0764,127191811.0,178091311.3
000010.SH,20211217,10162.6161,10293.8083,10310.1398,10162.6161,10316.9752,-154.3591,-1.4962,111835910.0,182444025.5
000010.SH,20211216,10316.9752,10252.4575,10316.9752,10229.5235,10262.9492,54.026,0.5264,106436228.0,169081214.6
000010.SH,20211215,10262.9492,10307.5396,10356.8238,10257.9826,10334.5736,-71.6244,-0.6931,115618671.0,178321419.3
000010.SH,20211214,10334.5736,10364.1127,10383.3582,10311.9306,10405.1268,-70.5532,-0.6781,117048538.0,193403534.1
000010.SH,20211213,10405.1268,10452.2302,10555.104,10394.2533,10360.9952,44.1316,0.4259,155587035.0,258227569.4
000010.SH,20211210,10360.9952,10332.1193,10367.4767,10313.3373,10397.3835,-36.3883,-0.35,122903871.0,209955250.5
000010.SH,20211209,10397.3835,10271.2964,10480.1845,10265.2824,10259.3753,138.0082,1.3452,136794096.0,238557018.9
000010.SH,20211208,10259.3753,10150.1147,10259.3753,10104.9963,10128.28,131.0953,1.2943,104569851.0,189574664.0
000010.SH,20211207,10128.28,10142.4643,10146.083,10070.3337,10058.766,69.514,0.6911,116049143.0,196162593.1
000010.SH,20211206,10058.766,10095.78,10160.6821,10050.6027,10064.4567,-5.6907,-0.0565,118049484.0,202126679.4
000010.SH,20211203,10064.4567,9974.1571,10064.6931,9970.4835,9973.7358,90.7209,0.9096,98424700.0,182217424.9
000010.SH,20211202,9973.7358,9930.6441,9994.7341,9911.5513,9936.0651,37.6707,0.3791,100277659.0,165549088.4
000010.SH,20211201,9936.0651,9896.9031,9939.7063,9895.4928,9898.1547,37.9104,0.383,84311422.0,152447987.0
000010.SH,20211130,9898.1547,9952.0288,9982.4163,9858.8146,9940.2109,-42.0562,-0.4231,91866462.0,162237967.3
000010.SH,20211129,9940.2109,9870.4612,9942.4319,9867.9166,9949.7619,-9.551,-0.096,95074131.0,171562005.9
000010.SH,20211126,9949.7619,10008.4954,10008.4954,9932.3381,10028.8994,-79.1375,-0.7891,86532298.0,147503341.0
000010.SH,20211125,10028.8994,10055.8869,10065.0717,10012.4269,10052.7495,-23.8501,-0.2372,81115942.0,155679177.1
000010.SH,20211124,10052.7495,10046.8671,10091.645,10003.9971,10048.0981,4.6514,0.0463,95848029.0,167346571.4
000010.SH,20211123,10048.0981,10013.5958,10080.294,10008.877,10019.3403,28.7578,0.287,108200719.0,175549589.9
000010.SH,20211122,10019.3403,10005.3132,10044.3085,10001.8868,9996.0593,23.281,0.2329,88952212.0,172711339.1
000010.SH,20211119,9996.0593,9872.5113,10003.7878,9869.3814,9882.8405,113.2188,1.1456,82740607.0,144559915.6
000010.SH,20211118,9882.8405,9940.7298,9940.7298,9857.0059,9969.2964,-86.4559,-0.8672,71692401.0,132656722.5
000010.SH,20211117,9969.2964,9964.828,9990.4928,9933.9684,9977.4347,-8.1383,-0.0816,67819880.0,132133328.0
000010.SH,20211116,9977.4347,9987.579,10047.803,9962.4565,9989.5824,-12.1477,-0.1216,80122554.0,153743773.3
000010.SH,20211115,9989.5824,10024.572,10057.9236,9953.1897,10008.8507,-19.2683,-0.1925,76789708.0,151792376.2
000010.SH,20211112,10008.8507,10041.6062,10056.1846,9990.1307,10029.2653,-20.4146,-0.2036,84512055.0,151794447.7
000010.SH,20211111,10029.2653,9862.1059,10030.403,9851.9481,9873.2789,155.9864,1.5799,103522316.0,181727537.2
000010.SH,20211110,9873.2789,9909.9468,9909.9468,9743.8617,9938.9334,-65.6545,-0.6606,88644243.0,171546326.3
000010.SH,20211109,9938.9334,9974.6725,9999.398,9888.7858,9943.6395,-4.7061,-0.0473,80126098.0,154977244.4
000010.SH,20211108,9943.6395,9929.2165,9987.5752,9905.1688,9931.2021,12.4374,0.1252,90728444.0,162385658.4
000010.SH,20211105,9931.2021,9963.9922,10026.7441,9930.555,9987.0001,-55.798,-0.5587,93128652.0,175486611.1
000010.SH,20211104,9987.0001,9948.4124,10004.1028,9932.9949,9915.5173,71.4828,0.7209,82715325.0,172750478.6
000010.SH,20211103,9915.5173,9962.7742,9996.8762,9880.8955,9975.6248,-60.1075,-0.6025,92315788.0,179573897.7
000010.SH,20211102,9975.6248,10077.6199,10129.2894,9894.8315,10089.7863,-114.1615,-1.1315,124540744.0,230658409.6
000010.SH,20211101,10089.7863,10080.665,10117.385,10038.1412,10141.2875,-51.5012,-0.5078,112005209.0,222422909.5
000010.SH,20211029,10141.2875,10053.5146,10141.2875,10040.238,10047.7874,93.5001,0.9306,106691788.0,221333340.3
000010.SH,20211028,10047.7874,10086.3578,10112.1204,10017.5104,10112.4403,-64.6529,-0.6393,105185212.0,188651799.1
000010.SH,20211027,10112.4403,10201.9371,10201.9371,10083.0155,10222.6425,-110.2022,-1.078,95529538.0,170186004.2
000010.SH,20211026,10222.6425,10260.9392,10312.2429,10200.204,10259.7223,-37.0798,-0.3614,97546684.0,173209439.0
000010.SH,20211025,10259.7223,10163.3511,10267.3941,10146.6514,10213.7501,45.9722,0.4501,96393925.0,175580540.5
000010.SH,20211022,10213.7501,10176.6882,10280.2887,10160.3783,10166.1019,47.6482,0.4687,97092626.0,172745102.8
000010.SH,20211021,10166.1019,10118.4019,10210.1906,10099.5436,10109.6745,56.4274,0.5582,102205527.0,170414330.8
000010.SH,20211020,10109.6745,10121.065,10154.6583,10077.758,10116.5224,-6.8479,-0.0677,92767195.0,165972893.5
000010.SH,20211019,10116.5224,10022.4381,10134.0962,10018.9088,10033.845,82.6774,0.824,90669311.0,165137639.1
000010.SH,20211018,10033.845,10141.2011,10141.2011,9979.7975,10148.1868,-114.3418,-1.1267,94683411.0,176097849.4
000010.SH,20211015,10148.1868,10069.6906,10168.1053,10047.8295,10106.3254,41.8614,0.4142,93816509.0,167240165.5
000010.SH,20211014,10106.3254,10136.451,10175.1145,10084.0004,10152.4249,-46.0995,-0.4541,78523217.0,141817679.5
000010.SH,20211013,10152.4249,10048.6688,10183.9818,10015.3578,10058.077,94.3479,0.938,86629551.0,159371041.1
000010.SH,20211012,10058.077,10115.9189,10120.1659,9968.9124,10150.5899,-92.5129,-0.9114,112743291.0,173655691.0
000010.SH,20211011,10150.5899,10141.1309,10239.4593,10139.8053,10119.4891,31.1008,0.3073,114831908.0,189893385.4
000010.SH,20211008,10119.4891,10108.9089,10144.8533,10058.4213,10001.85,117.6391,1.1762,111617765.0,201467195.2
000010.SH,20210930,10001.85,9978.3076,10019.3708,9966.0452,9958.419,43.431,0.4361,97957762.0,165049571.3
000010.SH,20210929,9958.419,9973.0237,10027.6468,9884.6072,10054.5658,-96.1468,-0.9563,129356179.0,194847332.9
000010.SH,20210928,10054.5658,10009.9324,10084.0909,9968.6307,10026.0319,28.5339,0.2846,118083687.0,185428211.9
000010.SH,20210927,10026.0319,10033.0716,10118.3504,9962.03,9997.287,28.7449,0.2875,145282755.0,254703259.8
000010.SH,20210924,9997.287,10010.2131,10097.3623,9982.3999,10024.2012,-26.9142,-0.2685,138612044.0,224000304.3
000010.SH,20210923,10024.2012,10027.3642,10103.2776,9992.2816,9978.9982,45.203,0.453,159666710.0,232942484.6
000010.SH,20210922,9978.9983,9842.0626,9992.8475,9831.5103,10020.1296,-41.1313,-0.4105,133180868.0,200490597.2
000010.SH,20210917,10020.1296,9917.1494,10020.4614,9897.965,9943.661,76.4686,0.769,145142381.0,226261772.0
000010.SH,20210916,9943.6611,10062.7939,10094.3323,9939.5083,10052.4323,-108.7712,-1.082,155592518.0,243969496.4
000010.SH,20210915,10052.4323,10126.8885,10143.9039,9998.9534,10148.8597,-96.4274,-0.9501,135397347.0,221152918.8
000010.SH,20210914,10148.8597,10332.5654,10340.7316,10128.1182,10340.3869,-191.5272,-1.8522,180371383.0,266558615.4
000010.SH,20210913,10340.3869,10339.6373,10396.0464,10278.9965,10361.1339,-20.747,-0.2002,180436681.0,281805698.7
000010.SH,20210910,10361.1339,10259.599,10434.1421,10253.8241,10263.8226,97.3113,0.9481,214813356.0,317217036.5
000010.SH,20210909,10263.8226,10205.6503,10264.2654,10187.8891,10254.8317,8.9909,0.0877,189443223.0,263707239.3
000010.SH,20210908,10254.8317,10306.3812,10348.7851,10224.8123,10324.8574,-70.0257,-0.6782,179865830.0,264627521.8
000010.SH,20210907,10324.8574,10171.1279,10349.3365,10131.935,10175.9514,148.906,1.4633,177634754.0,268650045.0
000010.SH,20210906,10175.9515,10057.0959,10206.996,10053.8678,10057.5293,118.4222,1.1774,170540064.0,279643289.2
000010.SH,20210903,10057.5293,10131.201,10162.2974,10027.7981,10102.7632,-45.2339,-0.4477,202937419.0,313356308.3
000010.SH,20210902,10102.7632,10029.8254,10108.9572,10021.7176,10039.9316,62.8316,0.6258,196624595.0,299702820.1
000010.SH,20210901,10039.9317,9879.3892,10111.4745,9825.4889,9885.7661,154.1656,1.5595,253767330.0,386094642.2
000010.SH,20210831,9885.7661,9828.0194,9887.8708,9733.5801,9859.1428,26.6233,0.27,172009706.0,297962646.0
000010.SH,20210830,9859.1428,9913.1852,9915.4444,9809.1751,9868.9837,-9.8409,-0.0997,157105039.0,281271785.7
000010.SH,20210827,9868.9837,9765.6497,9914.6401,9761.962,9781.2477,87.736,0.897,135883710.0,233437365.1
000010.SH,20210826,9781.2477,9947.6427,9947.6427,9776.4308,9964.0486,-182.8009,-1.8346,148096514.0,235435450.6
000010.SH,20210825,9964.0487,9933.2958,9972.689,9889.0193,9919.1926,44.8561,0.4522,144518179.0,240836061.9
000010.SH,20210824,9919.1926,9803.7712,9952.0039,9800.3978,9786.5218,132.6708,1.3556,145597990.0,259558333.8
000010.SH,20210823,9786.5218,9700.7933,9798.9116,9674.8797,9675.7893,110.7325,1.1444,117404228.0,229508911.0
000010.SH,20210820,9675.7893,9766.4109,9798.4492,9582.713,9863.8812,-188.0919,-1.9069,124559768.0,240620253.9
000010.SH,20210819,9863.8812,9943.3803,9948.0547,9823.382,9973.2901,-109.4089,-1.097,147647558.0,246108021.9
000010.SH,20210818,9973.2901,9818.5801,9999.1042,9791.7365,9829.2505,144.0396,1.4654,146756716.0,246097317.5
000010.SH,20210817,9829.2505,10012.2654,10085.9638,9798.4022,10023.5172,-194.2667,-1.9381,137250737.0,238037758.9
000010.SH,20210816,10023.5172,10011.1467,10094.7958,10001.7136,10024.3615,-0.8443,-0.0084,119547560.0,201575291.5
000010.SH,20210813,10024.3615,10013.0838,10103.0635,9975.337,10052.3393,-27.9778,-0.2783,108962091.0,199282614.2
000010.SH,20210812,10052.3393,10086.4268,10123.2529,10026.8647,10122.036,-69.6967,-0.6886,114378649.0,207801662.4
000010.SH,20210811,10122.0361,10155.4859,10207.3007,10108.5267,10171.6895,-49.6534,-0.4882,127170589.0,220462221.7
000010.SH,20210810,10171.6895,10021.968,10172.3205,9945.6728,10041.7127,129.9768,1.2944,111758665.0,233766689.1
000010.SH,20210809,10041.7128,9856.7816,10079.7728,9848.2952,9919.8855,121.8273,1.2281,123066235.0,241114281.2
000010.SH,20210806,9919.8855,9953.5834,9955.4211,9866.9999,9976.7798,-56.8943,-0.5703,108937541.0,213282271.2
000010.SH,20210805,9976.7798,9945.7153,10070.425,9899.5398,10001.8496,-25.0698,-0.2507,117840840.0,229295094.0
000010.SH,20210804,10001.8496,9922.5559,10011.6708,9909.2047,9941.0342,60.8154,0.6118,123908307.0,242941990.8
000010.SH,20210803,9941.0343,9891.5091,9990.4106,9856.5498,9943.9525,-2.9182,-0.0293,143176541.0,270321810.2
000010.SH,20210802,9943.9525,9665.3987,9954.6207,9586.0248,9709.0923,234.8602,2.419,154199810.0,298958668.2
000010.SH,20210730,9709.0923,9746.5363,9746.5363,9636.0796,9802.1355,-93.0432,-0.9492,127256850.0,239477660.9
000010.SH,20210729,9802.1355,9821.6499,9831.7378,9722.3691,9672.2677,129.8678,1.3427,118923615.0,234569733.7
000010.SH,20210728,9672.2677,9574.0291,9718.5589,9513.0344,9643.9233,28.3444,0.2939,129791817.0,241105948.8
000010.SH,20210727,9643.9233,9960.2473,9989.8603,9629.8341,9962.8026,-318.8793,-3.2007,167361133.0,305024210.6
000010.SH,20210726,9962.8026,10238.7261,10238.7261,9850.9033,10289.072,-326.2694,-3.171,161050769.0,288390557.2
000010.SH,20210723,10289.072,10367.331,10367.331,10274.2779,10377.3673,-88.2953,-0.8508,154958585.0,258598160.1
000010.SH,20210722,10377.3673,10351.1692,10403.2251,10331.6943,10357.7071,19.6602,0.1898,130586643.0,241320683.7
000010.SH,20210721,10357.7071,10321.9594,10389.4103,10312.4431,10298.6638,59.0433,0.5733,115764798.0,220007925.3
000010.SH,20210720,10298.6638,10245.3705,10307.933,10227.2197,10313.1919,-14.5281,-0.1409,88507928.0,162165945.8
000010.SH,20210719,10313.1919,10252.8389,10328.5397,10166.1577,10278.06,35.1319,0.3418,102121342.0,189143871.8
000010.SH,20210716,10278.06,10368.9785,10376.5723,10268.5636,10395.7623,-117.7023,-1.1322,111377550.0,202919494.0
000010.SH,20210715,10395.7623,10197.4693,10402.2237,10193.6993,10216.6333,179.129,1.7533,124794111.0,215444107.1
000010.SH,20210714,10216.6333,10341.6953,10341.6953,10199.4844,10360.7125,-144.0792,-1.3906,126392496.0,208799425.7
000010.SH,20210713,10360.7125,10331.8891,10385.6943,10310.8451,10341.1836,19.5289,0.1888,114614497.0,206547936.6
000010.SH,20210712,10341.1836,10333.1464,10413.9253,10265.3876,10258.0468,83.1368,0.8105,143026611.0,245691704.2
000010.SH,20210709,10258.0468,10239.5836,10280.0837,10148.1555,10285.9774,-27.9306,-0.2715,113709470.0,207243367.6
000010.SH,20210708,10285.9774,10412.6367,10417.2483,10269.3737,10396.9027,-110.9253,-1.0669,117678724.0,228577500.6
000010.SH,20210707,10396.9027,10251.1793,10416.2347,10242.4479,10315.3003,81.6024,0.7911,101397356.0,190017727.6
000010.SH,20210706,10315.3003,10315.7111,10325.3289,10216.0922,10310.9207,4.3796,0.0425,88581254.0,203948094.8
000010.SH,20210705,10310.9207,10282.4301,10328.7952,10231.7794,10295.9913,14.9294,0.145,86788921.0,191975835.2
000010.SH,20210702,10295.9913,10507.2753,10507.2753,10282.9403,10595.1983,-299.207,-2.824,85889327.0,195943077.3
000010.SH,20210701,10595.1983,10581.3989,10625.291,10489.0538,10547.031,48.1673,0.4567,81168163.0,182408162.1
000010.SH,20210630,10547.031,10479.1457,10561.4915,10476.351,10486.6749,60.3561,0.5756,65649857.0,154438578.6
000010.SH,20210629,10486.6749,10580.0728,10583.2436,10468.1894,10593.4254,-106.7505,-1.0077,79380325.0,174141233.4
000010.SH,20210628,10593.4255,10644.5925,10649.7343,10551.3071,10623.4403,-30.0148,-0.2825,86890212.0,185344920.2
000010.SH,20210625,10623.4403,10467.7544,10646.9272,10457.1789,10459.8827,163.5576,1.5637,106390543.0,213198229.8
000010.SH,20210624,10459.8827,10441.9488,10470.3753,10380.8861,10428.5823,31.3004,0.3001,80434226.0,174055317.5
000010.SH,20210623,10428.5824,10415.8455,10496.3729,10392.3653,10406.504,22.0784,0.2122,83810516.0,194545090.1
000010.SH,20210622,10406.504,10351.6185,10416.9764,10336.34,10318.5238,87.9802,0.8526,82023905.0,173646454.7
000010.SH,20210621,10318.5238,10333.5871,10382.6177,10261.2487,10370.2511,-51.7273,-0.4988,79867863.0,171924886.7
000010.SH,20210618,10370.2511,10392.2331,10426.0942,10295.353,10406.7152,-36.4641,-0.3504,89235583.0,198363952.1
000010.SH,20210617,10406.7152,10372.4153,10458.6417,10367.8634,10385.9927,20.7225,0.1995,77758303.0,156738715.7
000010.SH,20210616,10385.9927,10502.0722,10524.1829,10372.0472,10510.8848,-124.8921,-1.1882,83271277.0,163529712.2
000010.SH,20210615,10510.8848,10634.5606,10649.5661,10475.8702,10654.5527,-143.6679,-1.3484,93354797.0,183210927.6
000010.SH,20210611,10654.5527,10765.1244,10765.9901,10633.1437,10757.8711,-103.3184,-0.9604,113029833.0,198242106.4
000010.SH,20210610,10757.8711,10691.2946,10820.3944,10677.9718,10693.6386,64.2325,0.6007,83774114.0,165874576.5
000010.SH,20210609,10693.6386,10663.6042,10724.9526,10654.496,10675.2086,18.43,0.1726,74762303.0,141037183.6
000010.SH,20210608,10675.2086,10739.0921,10838.6267,10616.0442,10745.5729,-70.3643,-0.6548,82024425.0,164888357.8
000010.SH,20210607,10745.5729,10763.1665,10767.8993,10685.5431,10761.6437,-16.0708,-0.1493,78091336.0,153531073.1
000010.SH,20210604,10761.6437,10653.2232,10872.9793,10648.7024,10710.3552,51.2885,0.4789,90733578.0,162903170.7
000010.SH,20210603,10710.3552,10769.8532,10819.0092,10709.5072,10775.5147,-65.1595,-0.6047,92829805.0,154740878.0
000010.SH,20210602,10775.5147,10887.0479,10898.3068,10730.5725,10868.1781,-92.6634,-0.8526,85130171.0,152950552.3
000010.SH,20210601,10868.1781,10842.241,10873.2855,10733.9005,10870.2097,-2.0316,-0.0187,89569428.0,169235847.0
000010.SH,20210531,10870.2097,10855.2787,10870.4847,10768.2019,10861.0805,9.1292,0.0841,92677148.0,168919706.2
000010.SH,20210528,10861.0805,10872.2114,10940.1801,10789.1844,10865.9502,-4.8697,-0.0448,101763155.0,174306946.0
000010.SH,20210527,10865.9502,10815.7854,10962.1598,10775.477,10843.9638,21.9864,0.2028,96046180.0,171251381.8
000010.SH,20210526,10843.9638,10832.9854,10888.6393,10815.7017,10798.3292,45.6346,0.4226,115102054.0,199957361.5
000010.SH,20210525,10798.3292,10458.6489,10809.8548,10457.9046,10442.5708,355.7584,3.4068,118926264.0,222008524.8
000010.SH,20210524,10442.5708,10404.4605,10443.0572,10337.0631,10404.2309,38.3399,0.3685,75296162.0,134614130.7
000010.SH,20210521,10404.2309,10534.0012,10566.2452,10390.9723,10510.6883,-106.4574,-1.0128,72235390.0,127788139.3
000010.SH,20210520,10510.6883,10478.5979,10541.6038,10434.5709,10490.9398,19.7485,0.1882,89935899.0,142696029.7
000010.SH,20210519,10490.9398,10533.2712,10533.2712,10465.0635,10559.3907,-68.4509,-0.6482,73978194.0,125612322.0
000010.SH,20210518,10559.3907,10562.7817,10584.6653,10512.8009,10554.6225,4.7682,0.0452,75585138.0,124235034.4
000010.SH,20210517,10554.6225,10442.4781,10595.9271,10442.4781,10450.4584,104.1641,0.9967,97904995.0,180630714.1
000010.SH,20210514,10450.4584,10243.6377,10454.9697,10189.1412,10213.8804,236.578,2.3162,106967601.0,181230666.0
000010.SH,20210513,10213.8805,10221.8757,10275.7952,10170.5003,10319.515,-105.6345,-1.0236,84204051.0,130702689.3
000010.SH,20210512,10319.515,10241.3417,10336.3396,10233.9345,10285.2765,34.2385,0.3329,83938422.0,125510040.6
000010.SH,20210511,10285.2765,10145.1829,10305.289,10090.8912,10216.607,68.6695,0.6721,98858700.0,152851753.7
000010.SH,20210510,10216.607,10228.7259,10250.1864,10131.0472,10217.4572,-0.8502,-0.0083,119028133.0,159810220.6
000010.SH,20210507,10217.4572,10331.7158,10373.168,10208.3001,10308.4955,-91.0383,-0.8831,112197575.0,171511070.2
000010.SH,20210506,10308.4955,10361.6171,10450.0762,10274.047,10383.5285,-75.033,-0.7226,104006073.0,177276706.8
000010.SH,20210430,10383.5285,10462.1992,10467.6115,10323.5031,10477.284,-93.7555,-0.8948,109608964.0,178434976.9
000010.SH,20210429,10477.284,10397.5826,10487.844,10356.3522,10379.9216,97.3624,0.938,90516032.0,161610870.6
000010.SH,20210428,10379.9216,10306.0185,10379.9216,10280.3404,10349.802,30.1196,0.291,72484375.0,146480996.6
000010.SH,20210427,10349.802,10337.7794,10365.3024,10271.9728,10332.0346,17.7674,0.172,75774236.0,131320362.3
000010.SH,20210426,10332.0346,10513.8909,10551.1316,10320.9849,10475.1039,-143.0693,-1.3658,82762922.0,162929322.2
000010.SH,20210423,10475.104,10391.5928,10502.2298,10379.2463,10398.3549,76.7491,0.7381,69416511.0,130130949.2
000010.SH,20210422,10398.3549,10479.8828,10489.0229,10368.3477,10454.5169,-56.162,-0.5372,70473734.0,119820724.0
000010.SH,20210421,10454.5169,10392.3364,10481.9128,10373.0604,10442.5857,11.9312,0.1143,69095643.0,122705645.9
000010.SH,20210420,10442.5857,10406.587,10514.0674,10393.412,10451.1929,-8.6072,-0.0824,81022789.0,144267947.9
000010.SH,20210419,10451.193,10249.5871,10456.5127,10189.7812,10251.6814,199.5116,1.9461,90665017.0,158721152.5
000010.SH,20210416,10251.6814,10240.0705,10277.1443,10154.3951,10202.4568,49.2246,0.4825,66103772.0,114789200.3
000010.SH,20210415,10202.4568,10253.1302,10253.1302,10109.4053,10281.0934,-78.6366,-0.7649,64167665.0,116450485.6
000010.SH,20210414,10281.0934,10245.9745,10305.1632,10202.0852,10233.8168,47.2766,0.462,64960755.0,114670873.6
000010.SH,20210413,10233.8168,10281.9074,10344.6484,10202.4783,10279.4468,-45.63,-0.4439,74149097.0,117626516.7
000010.SH,20210412,10279.4468,10386.0585,10427.3636,10248.3052,10408.2358,-128.789,-1.2374,91890045.0,140730069.4
000010.SH,20210409,10408.2358,10539.1906,10539.8018,10382.2472,10562.5067,-154.2709,-1.4606,75687599.0,117468487.2
000010.SH,20210408,10562.5068,10471.5121,10596.116,10444.5982,10523.3902,39.1166,0.3717,94794095.0,129259168.0
000010.SH,20210407,10523.3902,10581.5279,10581.5279,10445.1445,10584.4505,-61.0603,-0.5769,90519083.0,133085654.9
000010.SH,20210406,10584.4505,10655.8984,10659.3194,10551.5683,10626.0769,-41.6264,-0.3917,63031885.0,114217399.9
000010.SH,20210402,10626.077,10566.968,10630.6561,10534.4916,10539.1226,86.9544,0.8251,74151390.0,131413113.8
000010.SH,20210401,10539.1226,10449.4391,10549.6682,10442.0967,10430.9969,108.1257,1.0366,76421839.0,113527530.4
000010.SH,20210331,10430.997,10513.0044,10513.0044,10370.9113,10529.1836,-98.1866,-0.9325,92823180.0,139406725.7
000010.SH,20210330,10529.1836,10425.2709,10539.7783,10400.59,10429.4008,99.7828,0.9567,89120108.0,143326082.9
000010.SH,20210329,10429.4008,10427.2706,10490.0264,10342.1479,10395.574,33.8268,0.3254,87677177.0,141911144.3
000010.SH,20210326,10395.574,10252.1938,10417.1668,10252.1938,10205.4326,190.1414,1.8631,88963164.0,144843097.6
000010.SH,20210325,10205.4327,10160.4026,10257.522,10135.6559,10198.6527,6.78,0.0665,83349326.0,118890889.0
000010.SH,20210324,10198.6527,10330.3142,10392.5062,10179.6082,10372.4928,-173.8401,-1.676,104015198.0,150385077.7
000010.SH,20210323,10372.4929,10454.7458,10457.7567,10282.3052,10452.1494,-79.6565,-0.7621,98005926.0,139723108.6
000010.SH,20210322,10452.1494,10367.7092,10485.4121,10350.851,10357.9573,94.1921,0.9094,97829279.0,140013411.0
000010.SH,20210319,10357.9574,10468.4724,10503.1292,10308.7351,10598.4555,-240.4981,-2.2692,103998047.0,152114191.9
000010.SH,20210318,10598.4556,10572.9516,10645.4331,10553.8764,10550.2247,48.2309,0.4572,88207577.0,138053241.5
000010.SH,20210317,10550.2247,10526.88,10602.7041,10432.6468,10566.0571,-15.8324,-0.1498,92931653.0,143080037.7
000010.SH,20210316,10566.0572,10518.3035,10591.3317,10435.9995,10488.2686,77.7886,0.7417,106760239.0,151705700.4
000010.SH,20210315,10488.2686,10618.8194,10647.0965,10404.4944,10663.9398,-175.6712,-1.6473,139081474.0,190314003.9
000010.SH,20210312,10663.9398,10670.3851,10673.0561,10546.9326,10619.2601,44.6797,0.4207,132626054.0,187907559.0
000010.SH,20210311,10619.2601,10389.2982,10620.5521,10389.2982,10337.4465,281.8136,2.7261,121832489.0,184438099.5
