ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000906.SH,20190522,3864.6506,3880.5397,3895.9126,3846.3898,3884.8934,-20.2428,-0.5211,192438837.0,208283180.606
000906.SH,20190521,3884.8934,3829.5432,3906.3842,3820.5332,3829.3795,55.5139,1.4497,211859993.0,224372636.256
000906.SH,20190520,3829.3795,3846.3584,3854.9099,3787.184,3857.8478,-28.4683,-0.7379,204649973.0,218465779.859
000906.SH,20190517,3857.8478,3966.8275,3967.7105,3845.4507,3965.3701,-107.5223,-2.7115,247524457.0,258023457.951
000906.SH,20190516,3965.3701,3939.1719,3967.7698,3927.6148,3945.8635,19.5066,0.4944,220680439.0,231058118.748
000906.SH,20190515,3945.8635,3890.1493,3958.245,3890.1493,3859.2363,86.6272,2.2447,207625629.0,240684573.553
000906.SH,20190514,3859.2363,3843.0683,3899.1791,3843.0683,3885.7205,-26.4842,-0.6816,189854429.0,213532019.1
000906.SH,20190513,3885.7205,3892.047,3919.3048,3873.3048,3946.2863,-60.5658,-1.5348,195128254.0,216323326.382
000906.SH,20190510,3946.2863,3852.8649,3948.0098,3791.594,3808.2672,138.0191,3.6242,270181330.0,298993988.26
000906.SH,20190509,3808.2672,3840.3448,3866.7864,3796.9396,3873.8553,-65.5881,-1.6931,191972050.0,217267957.179
000906.SH,20190508,3873.8553,3843.3571,3933.5607,3835.8005,3921.4599,-47.6046,-1.214,220605476.0,233561919.761
000906.SH,20190507,3921.4599,3899.1246,3938.5987,3866.2445,3880.4016,41.0583,1.0581,249421341.0,281320113.941
000906.SH,20190506,3880.4016,3993.0394,4006.585,3844.1495,4138.7118,-258.3102,-6.2413,340859116.0,370712923.261
000906.SH,20190430,4138.7118,4105.9204,4154.4523,4105.9204,4120.5252,18.1866,0.4414,218423716.0,252515573.178
000906.SH,20190429,4120.5252,4143.5313,4184.4879,4099.5325,4138.1853,-17.6601,-0.4268,292543313.0,323659749.412
000906.SH,20190426,4138.1853,4168.0851,4197.6539,4136.4381,4189.8618,-51.6765,-1.2334,266287948.0,295542953.588
000906.SH,20190425,4189.8618,4283.7279,4289.7665,4187.7606,4302.1634,-112.3016,-2.6104,311123789.0,329629712.643
000906.SH,20190424,4302.1634,4296.9336,4307.0339,4231.3272,4283.6106,18.5528,0.4331,280283107.0,308468686.283
000906.SH,20190423,4283.6106,4301.1369,4331.8562,4269.3373,4306.6374,-23.0268,-0.5347,305483112.0,337889754.717
000906.SH,20190422,4306.6374,4405.6694,4406.3696,4295.1122,4399.3311,-92.6937,-2.107,347514771.0,387791166.044
000906.SH,20190419,4399.3311,4354.7817,4399.3532,4321.1233,4353.7484,45.5827,1.047,299519199.0,328208994.762
000906.SH,20190418,4353.7484,4369.6734,4381.038,4338.6518,4372.0225,-18.2741,-0.418,297884628.0,329219536.208
000906.SH,20190417,4372.0225,4360.9757,4393.7487,4338.8981,4365.1272,6.8953,0.158,350167271.0,387681258.933
000906.SH,20190416,4365.1272,4234.0493,4365.1272,4216.114,4253.8286,111.2986,2.6164,358071597.0,397963746.632
000906.SH,20190415,4253.8286,4345.0009,4370.9572,4252.5584,4275.2523,-21.4237,-0.5011,340399706.0,384231630.815
000906.SH,20190412,4275.2523,4274.8355,4295.443,4245.8352,4284.8515,-9.5992,-0.224,275940459.0,304917919.332
000906.SH,20190411,4284.8515,4377.3584,4390.1899,4278.266,4378.928,-94.0765,-2.1484,334925714.0,393656176.535
000906.SH,20190410,4378.928,4355.4819,4412.4788,4328.0811,4371.9045,7.0235,0.1607,373441219.0,450953605.698
000906.SH,20190409,4371.9045,4358.1266,4382.3957,4331.1139,4355.3159,16.5886,0.3809,362320310.0,412260466.875
000906.SH,20190408,4355.3159,4401.124,4423.242,4309.3191,4363.8034,-8.4875,-0.1945,505823042.0,547577555.235
000906.SH,20190404,4363.8034,4345.1162,4376.0579,4320.4037,4324.9321,38.8713,0.8988,469245798.0,510384697.705
000906.SH,20190403,4324.9321,4248.0319,4329.7182,4238.0146,4272.7163,52.2158,1.2221,431022131.0,467130774.006
000906.SH,20190402,4272.7163,4288.4218,4294.7254,4257.0743,4271.539,1.1773,0.0276,454750624.0,497909665.708
000906.SH,20190401,4271.539,4182.0083,4279.6208,4182.0083,4150.6033,120.9357,2.9137,492564335.0,549264248.847
000906.SH,20190329,4150.6033,4010.8743,4154.3047,4010.2348,4001.661,148.9423,3.722,393972120.0,447976872.492
000906.SH,20190328,4001.661,4015.5176,4044.8614,3993.8187,4028.2222,-26.5612,-0.6594,282533211.0,313916882.832
000906.SH,20190327,4028.2222,4009.9814,4028.508,3974.8245,3983.777,44.4452,1.1157,283715062.0,312222031.507
000906.SH,20190326,3983.777,4069.896,4076.7027,3971.2203,4046.7457,-62.9687,-1.556,349211309.0,357087730.542
000906.SH,20190325,4046.7457,4068.5023,4112.4021,4045.1955,4133.4716,-86.7259,-2.0981,377019266.0,389780847.972
000906.SH,20190322,4133.4716,4131.1543,4139.5069,4074.3727,4129.8693,3.6023,0.0872,353311816.0,367128813.283
000906.SH,20190321,4129.8693,4120.7624,4160.0131,4107.6064,4114.9657,14.9036,0.3622,403460355.0,415998544.413
000906.SH,20190320,4114.9657,4107.3039,4132.9175,4060.1619,4114.9688,-0.0031,-0.0001,352452825.0,369787092.94
000906.SH,20190319,4114.9688,4130.107,4144.7329,4093.3335,4125.3694,-10.4006,-0.2521,348441041.0,374330551.182
000906.SH,20190318,4125.3694,4025.1995,4125.3694,3999.1871,4012.9596,112.4098,2.8012,389583315.0,430357284.81
000906.SH,20190315,4012.9596,3982.3253,4053.7584,3982.1433,3964.2417,48.7179,1.2289,328021008.0,363875948.972
000906.SH,20190314,3964.2417,3989.1419,4028.6203,3933.4474,4008.4849,-44.2432,-1.1037,369425916.0,386109439.288
000906.SH,20190313,4008.4849,4060.9243,4060.9243,3989.7068,4057.0723,-48.5874,-1.1976,458031484.0,487654771.215
000906.SH,20190312,4057.0723,4050.1254,4104.2573,4014.421,4018.9955,38.0768,0.9474,524260375.0,541396717.618
000906.SH,20190311,4018.9955,3932.973,4019.9932,3921.0201,3921.4769,97.5186,2.4868,445165078.0,454485344.502
000906.SH,20190308,3921.4769,3990.4395,4059.2644,3920.6175,4082.9094,-161.4325,-3.9539,603670326.0,579164399.926
000906.SH,20190307,4082.9094,4094.4781,4121.9195,4042.6574,4101.7081,-18.7987,-0.4583,596813769.0,574150854.231
000906.SH,20190306,4101.7081,4069.8633,4107.7294,4035.6815,4058.2327,43.4754,1.0713,583041689.0,540668873.614
000906.SH,20190305,4058.2327,4005.8654,4058.2767,3990.6274,4015.0568,43.1759,1.0753,437744427.0,429509866.642
000906.SH,20190304,4015.0568,3997.7071,4107.0831,3982.4848,3962.3652,52.6916,1.3298,555936990.0,560179016.952
000906.SH,20190301,3962.3652,3917.995,3962.3652,3882.4594,3889.8856,72.4796,1.8633,354539334.0,348386018.008
000906.SH,20190228,3889.8856,3893.1659,3919.4077,3871.6954,3895.7661,-5.8805,-0.1509,340853096.0,322983204.844
000906.SH,20190227,3895.7661,3901.0944,3957.3676,3853.9177,3904.6883,-8.9222,-0.2285,495090094.0,462778185.911
000906.SH,20190226,3904.6883,3948.8059,3980.5315,3898.8022,3941.8183,-37.13,-0.942,620871963.0,583890417.838
000906.SH,20190225,3941.8183,3780.1849,3941.8513,3778.4237,3723.5393,218.279,5.8621,584340701.0,566923582.973
000906.SH,20190222,3723.5393,3635.1178,3723.5393,3617.7798,3639.2132,84.3261,2.3172,333404116.0,314409372.027
000906.SH,20190221,3639.2132,3646.5282,3701.7303,3627.3706,3648.2162,-9.003,-0.2468,326094399.0,296526275.694
000906.SH,20190220,3648.2162,3646.5597,3659.6121,3614.9593,3638.2366,9.9796,0.2743,267603440.0,232873657.625
000906.SH,20190219,3638.2366,3653.3909,3676.5913,3611.8796,3642.0053,-3.7687,-0.1035,322958554.0,291466997.741
000906.SH,20190218,3642.0053,3553.3705,3642.0053,3553.3705,3526.358,115.6473,3.2795,307010093.0,272639684.257
000906.SH,20190215,3526.358,3572.5977,3577.496,3523.2286,3582.9025,-56.5445,-1.5782,237180210.0,208809679.766
000906.SH,20190214,3582.9025,3570.8951,3597.7517,3560.5011,3575.105,7.7975,0.2181,245955823.0,208813347.494
000906.SH,20190213,3575.105,3514.4318,3584.4798,3505.9441,3507.8358,67.2692,1.9177,277047235.0,251806728.888
000906.SH,20190212,3507.8358,3480.8845,3514.2115,3476.7855,3481.8055,26.0303,0.7476,207503618.0,184423026.295
000906.SH,20190211,3481.8055,3410.1347,3482.2686,3410.1347,3414.0209,67.7846,1.9855,174115790.0,171496034.083
000906.SH,20190201,3414.0209,3376.9915,3414.0856,3367.6398,3355.2379,58.783,1.752,148119318.0,142459884.16
000906.SH,20190131,3355.2379,3345.1204,3378.8138,3335.8873,3335.1019,20.136,0.6038,157759044.0,145204640.93
000906.SH,20190130,3335.1019,3350.111,3373.0434,3334.7827,3363.5659,-28.464,-0.8462,122260287.0,115471881.93
000906.SH,20190129,3363.5659,3358.906,3372.6815,3314.775,3365.2229,-1.657,-0.0492,155412061.0,140167717.863
000906.SH,20190128,3365.2229,3387.1767,3413.3589,3356.4747,3367.8706,-2.6477,-0.0786,149902365.0,146658974.279
000906.SH,20190125,3367.8706,3356.6243,3390.4144,3354.4334,3350.8686,17.002,0.5074,155625207.0,145712865.254
000906.SH,20190124,3350.8686,3337.441,3360.7725,3315.8593,3332.4089,18.4597,0.5539,143564941.0,132535935.146
000906.SH,20190123,3332.4089,3325.2987,3346.3277,3321.3474,3332.8465,-0.4376,-0.0131,118356214.0,103241526.374
000906.SH,20190122,3332.8465,3375.607,3375.607,3323.8911,3379.0921,-46.2456,-1.3686,142487200.0,125977478.774
000906.SH,20190121,3379.0921,3363.6844,3393.7841,3363.6844,3360.225,18.8671,0.5615,166696553.0,158474629.357
000906.SH,20190118,3360.225,3317.4944,3363.3893,3314.5205,3306.3262,53.8988,1.6302,187335445.0,162257594.787
000906.SH,20190117,3306.3262,3329.1572,3338.5358,3304.2308,3326.3744,-20.0482,-0.6027,154736983.0,131309343.064
000906.SH,20190116,3326.3744,3326.2479,3336.5017,3317.1796,3327.7938,-1.4194,-0.0427,149489084.0,135811655.581
000906.SH,20190115,3327.7938,3270.3445,3329.2844,3263.9106,3268.0021,59.7917,1.8296,160778143.0,150585034.491
000906.SH,20190114,3268.0021,3293.6666,3298.8868,3263.953,3295.0084,-27.0063,-0.8196,133801316.0,112881924.584
000906.SH,20190111,3295.0084,3278.8818,3301.4355,3267.1197,3271.0749,23.9335,0.7317,140141509.0,124020199.73
000906.SH,20190110,3271.0749,3276.3691,3293.9609,3263.0151,3277.0228,-5.9479,-0.1815,154182645.0,139450013.828
000906.SH,20190109,3277.0228,3265.887,3320.9842,3263.8183,3250.1134,26.9094,0.828,192517945.0,178640610.797
000906.SH,20190108,3250.1134,3252.0444,3256.8501,3240.6086,3257.4799,-7.3665,-0.2261,155727523.0,129329014.992
000906.SH,20190107,3257.4799,3248.239,3262.5435,3231.6762,3228.2197,29.2602,0.9064,182317810.0,164935244.767
000906.SH,20190104,3228.2197,3126.0015,3228.3832,3121.9736,3152.7715,75.4482,2.3931,176767709.0,159371718.408
000906.SH,20190103,3152.7715,3154.8217,3194.354,3143.6252,3160.1164,-7.3449,-0.2324,126358347.0,117768510.559
000906.SH,20190102,3160.1164,3206.6041,3208.6525,3150.1624,3199.9371,-39.8207,-1.2444,116157470.0,111678033.539
000906.SH,20181228,3199.9371,3187.3392,3215.5579,3173.7507,3182.4577,17.4794,0.5492,121017964.0,115495366.857
000906.SH,20181227,3182.4577,3243.6867,3248.9015,3182.4577,3200.5178,-18.0601,-0.5643,134761178.0,121487035.992
000906.SH,20181226,3200.5178,3211.1512,3228.2345,3193.6664,3215.9793,-15.4615,-0.4808,100679966.0,92903554.009
000906.SH,20181225,3215.9793,3209.1018,3229.8463,3156.8947,3241.984,-26.0047,-0.8021,139073098.0,124163881.763
000906.SH,20181224,3241.984,3214.8863,3243.953,3206.1375,3226.7793,15.2047,0.4712,99141556.0,96586862.225
000906.SH,20181221,3226.7793,3250.4997,3253.0364,3204.3416,3262.7164,-35.9371,-1.1014,123868526.0,120198866.2
000906.SH,20181220,3262.7164,3272.0844,3287.4219,3237.8779,3279.5891,-16.8727,-0.5145,116717314.0,112912426.077
000906.SH,20181219,3279.5891,3325.701,3328.6015,3275.7249,3320.6752,-41.0861,-1.2373,101782473.0,101727269.167
000906.SH,20181218,3320.6752,3330.0965,3356.0643,3302.7976,3351.4099,-30.7347,-0.9171,115123798.0,109363348.272
000906.SH,20181217,3351.4099,3347.5656,3358.4383,3321.4552,3356.4075,-4.9976,-0.1489,117999821.0,115713382.256
000906.SH,20181214,3356.4075,3408.0059,3411.2675,3355.8972,3419.3174,-62.9099,-1.8398,150087796.0,138912205.863
000906.SH,20181213,3419.3174,3379.3048,3436.0658,3367.245,3370.4488,48.8686,1.4499,154056665.0,151151033.709
000906.SH,20181212,3370.4488,3382.1705,3384.2115,3360.3361,3362.1058,8.343,0.2481,101403526.0,96362292.228
000906.SH,20181211,3362.1058,3348.6051,3363.3999,3343.4461,3343.3016,18.8042,0.5624,103654658.0,97209211.961
000906.SH,20181210,3343.3016,3354.4206,3370.5245,3333.411,3382.5416,-39.24,-1.1601,117377622.0,113820389.425
000906.SH,20181207,3382.5416,3388.9218,3395.8765,3376.4374,3382.6529,-0.1113,-0.0033,105116978.0,107577172.197
000906.SH,20181206,3382.6529,3424.1612,3429.714,3381.0214,3456.3541,-73.7012,-2.1323,142376367.0,147730243.819
000906.SH,20181205,3456.3541,3425.3908,3473.7616,3420.0922,3475.1871,-18.833,-0.5419,150429025.0,146161019.379
000906.SH,20181204,3475.1871,3460.4243,3475.1871,3448.6419,3465.8778,9.3093,0.2686,155695252.0,146859160.045
000906.SH,20181203,3465.8778,3459.9292,3480.0034,3429.5689,3369.1018,96.776,2.8725,217752908.0,218445861.073
000906.SH,20181130,3369.1018,3331.7558,3371.9571,3321.0186,3335.0605,34.0413,1.0207,134769833.0,121323961.894
000906.SH,20181129,3335.0605,3405.9711,3412.7703,3335.0605,3386.0304,-50.9699,-1.5053,157600947.0,139537288.89
000906.SH,20181128,3386.0304,3343.1674,3386.2038,3323.8534,3342.3599,43.6705,1.3066,147389886.0,128202299.848
000906.SH,20181127,3342.3599,3355.981,3367.6016,3328.8277,3341.9308,0.4291,0.0128,117760543.0,105778487.222
000906.SH,20181126,3341.9308,3348.6754,3370.7208,3331.0049,3345.0694,-3.1386,-0.0938,127963839.0,107541129.402
000906.SH,20181123,3345.0694,3428.3258,3432.0332,3340.0921,3434.7338,-89.6644,-2.6105,176713083.0,151110079.022
000906.SH,20181122,3434.7338,3451.8312,3455.0051,3418.5985,3445.1258,-10.392,-0.3016,140373283.0,124240664.443
000906.SH,20181121,3445.1258,3400.2114,3449.9227,3397.4337,3435.4358,9.69,0.2821,174276353.0,153111874.475
000906.SH,20181120,3435.4358,3492.3946,3503.7261,3431.8401,3521.4764,-86.0406,-2.4433,212485379.0,190455306.013
000906.SH,20181119,3521.4764,3490.571,3521.4764,3480.1482,3489.4133,32.0631,0.9189,226971700.0,205737940.908
000906.SH,20181116,3489.4133,3471.2126,3514.1164,3453.0633,3469.8567,19.5566,0.5636,237548659.0,217760872.774
000906.SH,20181115,3469.8567,3422.1736,3469.8567,3420.612,3425.9847,43.872,1.2806,196864011.0,169788075.873
000906.SH,20181114,3425.9847,3450.3995,3462.3301,3420.2355,3455.5693,-29.5846,-0.8561,226407489.0,179410330.744
000906.SH,20181113,3455.5693,3372.6856,3474.0108,3368.1506,3414.5309,41.0384,1.2019,255203826.0,210585101.472
000906.SH,20181112,3414.5309,3356.0976,3415.6333,3350.8682,3363.3867,51.1442,1.5206,175052928.0,157312673.3
000906.SH,20181109,3363.3867,3383.3726,3388.731,3362.3224,3402.6386,-39.2519,-1.1536,151707722.0,134040539.717
000906.SH,20181108,3402.6386,3445.2042,3447.8933,3398.3933,3416.0185,-13.3799,-0.3917,148559895.0,136743889.049
000906.SH,20181107,3416.0185,3437.9409,3467.055,3413.1364,3437.4196,-21.4011,-0.6226,169701895.0,160711452.529
000906.SH,20181106,3437.4196,3445.0543,3445.0543,3404.1355,3453.877,-16.4574,-0.4765,153672186.0,142923155.04
000906.SH,20181105,3453.877,3456.854,3472.2335,3416.4095,3475.5765,-21.6995,-0.6243,197483960.0,189786064.257
000906.SH,20181102,3475.5765,3436.9629,3475.5765,3407.4117,3358.4891,117.0874,3.4863,250358273.0,254149451.634
000906.SH,20181101,3358.4891,3365.1984,3403.5413,3354.6961,3334.8586,23.6305,0.7086,218712521.0,210923995.918
000906.SH,20181031,3334.8586,3292.9301,3351.4879,3284.2383,3287.1576,47.701,1.4511,185895220.0,170343003.429
000906.SH,20181030,3287.1576,3237.2051,3321.8864,3219.2092,3252.4517,34.7059,1.0671,188904751.0,184075259.256
000906.SH,20181029,3252.4517,3328.3767,3329.6594,3237.7945,3343.8937,-91.442,-2.7346,149291359.0,149757591.629
000906.SH,20181026,3343.8937,3373.6497,3390.4954,3323.6382,3360.7386,-16.8449,-0.5012,169282975.0,152894466.129
000906.SH,20181025,3360.7386,3270.5642,3364.0738,3261.0086,3357.8029,2.9357,0.0874,176639023.0,161663585.7
000906.SH,20181024,3357.8029,3340.4845,3413.3488,3331.5628,3355.3996,2.4033,0.0716,173733226.0,165219095.464
000906.SH,20181023,3355.3996,3443.2164,3448.1049,3334.815,3440.3014,-84.9018,-2.4679,195681306.0,197037570.611
000906.SH,20181022,3440.3014,3320.0658,3468.6824,3320.0658,3293.2315,147.0699,4.4658,238820364.0,240162305.707
000906.SH,20181019,3293.2315,3167.3464,3295.887,3159.9551,3199.8743,93.3572,2.9175,168401266.0,160888396.49
000906.SH,20181018,3199.8743,3258.8018,3258.8018,3198.315,3280.6756,-80.8013,-2.4629,133555879.0,120086338.867
000906.SH,20181017,3280.6756,3301.4087,3311.7903,3218.4348,3260.536,20.1396,0.6177,146361019.0,133270413.177
000906.SH,20181016,3260.536,3299.9743,3335.4482,3247.12,3299.303,-38.767,-1.175,129964380.0,119222352.287
000906.SH,20181015,3299.303,3353.0584,3366.746,3293.7174,3349.5598,-50.2568,-1.5004,131896871.0,121986698.451
000906.SH,20181012,3349.5598,3309.2206,3364.3395,3262.6905,3317.1158,32.444,0.9781,180136300.0,161123710.427
000906.SH,20181011,3317.1158,3394.0653,3421.9004,3291.1069,3503.5027,-186.3869,-5.32,211504943.0,190203399.512
000906.SH,20181010,3503.5027,3515.5818,3535.7899,3475.4684,3510.1648,-6.6621,-0.1898,115832465.0,118707888.729
000906.SH,20181009,3510.1648,3514.5673,3536.2188,3497.1858,3514.0667,-3.9019,-0.111,117160727.0,119616962.095
000906.SH,20181008,3514.0667,3585.1789,3589.7828,3508.487,3662.1132,-148.0465,-4.0427,161164653.0,163659046.124
000906.SH,20180928,3662.1132,3631.688,3665.2073,3624.5556,3625.2576,36.8556,1.0166,141646396.0,140819014.206
000906.SH,20180927,3625.2576,3645.7052,3652.7224,3619.0604,3647.2932,-22.0356,-0.6042,131202913.0,134671130.056
000906.SH,20180926,3647.2932,3620.1116,3676.9911,3613.713,3612.7379,34.5553,0.9565,157892898.0,170823078.471
000906.SH,20180925,3612.7379,3606.3978,3627.7064,3599.707,3639.9197,-27.1818,-0.7468,121708934.0,125511680.892
000906.SH,20180921,3639.9197,3555.9393,3639.9197,3541.5465,3545.4897,94.43,2.6634,174311200.0,176080827.657
000906.SH,20180920,3545.4897,3549.5234,3568.483,3537.966,3548.0216,-2.5319,-0.0714,120960031.0,120235184.575
000906.SH,20180919,3548.0216,3495.6301,3573.5687,3490.9493,3503.398,44.6236,1.2737,156226522.0,165066799.807
000906.SH,20180918,3503.398,3424.6055,3503.7062,3424.6055,3436.3282,67.0698,1.9518,124857362.0,128478296.478
000906.SH,20180917,3436.3282,3461.2049,3464.2597,3429.918,3478.7854,-42.4572,-1.2205,101598493.0,98556803.973
000906.SH,20180914,3478.7854,3488.614,3495.8874,3467.9023,3483.6139,-4.8285,-0.1386,116578570.0,121413133.102
000906.SH,20180913,3483.6139,3487.2746,3499.7525,3435.063,3450.6495,32.9644,0.9553,122982429.0,133167176.6
000906.SH,20180912,3450.6495,3464.0456,3476.8463,3443.2095,3470.2652,-19.6157,-0.5653,97168781.0,107411830.816
000906.SH,20180911,3470.2652,3474.7074,3493.9572,3454.2311,3475.3735,-5.1083,-0.147,108459312.0,109937779.811
000906.SH,20180910,3475.3735,3524.837,3530.2318,3473.1695,3529.7653,-54.3918,-1.5409,115143526.0,121551584.107
000906.SH,20180907,3529.7653,3527.6423,3574.5319,3504.4972,3518.0795,11.6858,0.3322,117547480.0,134506243.433
000906.SH,20180906,3518.0795,3538.7464,3566.8517,3507.263,3550.6184,-32.5389,-0.9164,108168781.0,123945679.136
000906.SH,20180905,3550.6184,3603.7221,3608.7774,3550.6184,3617.6326,-67.0142,-1.8524,122705431.0,127896652.872
000906.SH,20180904,3617.6326,3575.1668,3624.4345,3561.127,3574.1611,43.4715,1.2163,128113721.0,140861335.081
000906.SH,20180903,3574.1611,3567.6918,3577.1885,3534.7843,3580.066,-5.9049,-0.1649,119332457.0,127801431.039
000906.SH,20180831,3580.066,3586.4593,3606.3733,3559.3564,3603.0357,-22.9697,-0.6375,124217684.0,138144767.488
000906.SH,20180830,3603.0357,3644.0166,3660.3022,3600.8835,3645.424,-42.3883,-1.1628,122543752.0,127648549.438
000906.SH,20180829,3645.424,3656.1595,3661.0976,3635.5444,3662.3174,-16.8934,-0.4613,120292616.0,124193411.119
000906.SH,20180828,3662.3174,3667.0648,3677.0116,3649.5055,3664.9368,-2.6194,-0.0715,128910802.0,147974605.975
000906.SH,20180827,3664.9368,3592.0898,3664.9368,3592.0898,3579.4487,85.4881,2.3883,152815880.0,173363004.79
000906.SH,20180824,3579.4487,3566.0657,3606.9212,3550.5746,3577.2134,2.2353,0.0625,107663997.0,118939525.685
000906.SH,20180823,3577.2134,3562.0735,3594.233,3541.7983,3562.5763,14.6371,0.4109,108376145.0,127515267.706
000906.SH,20180822,3562.5763,3586.8944,3586.8944,3554.4695,3587.736,-25.1597,-0.7013,94709325.0,107698580.72
000906.SH,20180821,3587.736,3532.2332,3592.7841,3528.2647,3528.7731,58.9629,1.6709,124943487.0,146809367.444
000906.SH,20180820,3528.7731,3498.2387,3528.7731,3464.3338,3492.8681,35.905,1.028,122535340.0,136717106.891
000906.SH,20180817,3492.8681,3576.6293,3584.3313,3486.8134,3546.5966,-53.7285,-1.5149,119103387.0,132230335.227
000906.SH,20180816,3546.5966,3524.3025,3587.4545,3500.5193,3567.0465,-20.4499,-0.5733,128941209.0,136691889.475
000906.SH,20180815,3567.0465,3650.6025,3650.9824,3564.1105,3651.7984,-84.7519,-2.3208,121524041.0,132621520.015
000906.SH,20180814,3651.7984,3663.8944,3670.9507,3635.4808,3669.0971,-17.2987,-0.4715,107027358.0,120099079.739
000906.SH,20180813,3669.0971,3639.1307,3675.2403,3608.0909,3676.4902,-7.3931,-0.2011,131914184.0,148800647.527
000906.SH,20180810,3676.4902,3665.5897,3693.1261,3649.4964,3665.7326,10.7576,0.2935,122152311.0,138659724.454
000906.SH,20180809,3665.7326,3563.5135,3678.9145,3559.4356,3575.8095,89.9231,2.5148,160222404.0,173530159.6
000906.SH,20180808,3575.8095,3625.3971,3632.39,3573.4486,3633.7756,-57.9661,-1.5952,137367916.0,144367525.628
000906.SH,20180807,3633.7756,3543.8115,3633.8397,3519.4009,3532.3066,101.469,2.8726,150929696.0,163325664.649
000906.SH,20180806,3532.3066,3581.5227,3610.7271,3514.9263,3585.3895,-53.0829,-1.4805,130430303.0,148564883.604
000906.SH,20180803,3585.3895,3636.7219,3652.0879,3585.3895,3642.5915,-57.202,-1.5704,121532707.0,139677895.266
000906.SH,20180802,3642.5915,3711.89,3711.89,3583.4335,3724.4682,-81.8767,-2.1983,175699052.0,190187373.276
000906.SH,20180801,3724.4682,3808.4169,3825.7524,3724.0028,3796.6122,-72.144,-1.9002,150718103.0,166078071.344
000906.SH,20180731,3796.6122,3789.7167,3807.5768,3772.9887,3793.8735,2.7387,0.0722,117477173.0,129362237.754
000906.SH,20180730,3793.8735,3809.4086,3835.1802,3770.0727,3810.5336,-16.6601,-0.4372,142953019.0,154550109.056
000906.SH,20180727,3810.5336,3824.5166,3835.9089,3800.1539,3827.1138,-16.5802,-0.4332,131893991.0,135341574.985
000906.SH,20180726,3827.1138,3871.4364,3881.9621,3818.9858,3867.1705,-40.0567,-1.0358,165469881.0,170849090.846
000906.SH,20180725,3867.1705,3876.5831,3879.8488,3855.6257,3869.6449,-2.4744,-0.0639,171609361.0,184443566.521
000906.SH,20180724,3869.6449,3811.6514,3881.9642,3811.6514,3807.778,61.8669,1.6248,245114251.0,266979983.319
000906.SH,20180723,3807.778,3751.8131,3808.7658,3743.7637,3774.0831,33.6949,0.8928,187520941.0,215166819.18
000906.SH,20180720,3774.0831,3707.544,3786.236,3679.2988,3710.1068,63.9763,1.7244,159853241.0,181168272.904
000906.SH,20180719,3710.1068,3731.1057,3753.3244,3699.2612,3720.7672,-10.6604,-0.2865,118961650.0,140267100.041
000906.SH,20180718,3720.7672,3748.9584,3770.6506,3719.9638,3742.6061,-21.8389,-0.5835,121787464.0,145948384.05
000906.SH,20180717,3742.6061,3755.1489,3755.8921,3708.3459,3760.8417,-18.2356,-0.4849,110226399.0,138330765.113
000906.SH,20180716,3760.8417,3775.6833,3792.3409,3746.7237,3779.1858,-18.3441,-0.4854,119949371.0,148242537.354
000906.SH,20180713,3779.1858,3770.3887,3784.2886,3758.1786,3763.9889,15.1969,0.4037,129310107.0,161014825.059
000906.SH,20180712,3763.9889,3674.9061,3780.3529,3674.9061,3679.5601,84.4288,2.2945,164443130.0,189020555.806
000906.SH,20180711,3679.5601,3676.9307,3702.0088,3644.2274,3746.4658,-66.9057,-1.7858,130956212.0,148473884.793
000906.SH,20180710,3746.4658,3740.2745,3752.6459,3714.2579,3734.4381,12.0277,0.3221,121776492.0,144693332.733
000906.SH,20180709,3734.4381,3651.0804,3734.6038,3651.0804,3637.9768,96.4613,2.6515,129538704.0,156705240.69
000906.SH,20180706,3637.9768,3620.6649,3674.3788,3563.7512,3617.0558,20.921,0.5784,147437834.0,171565342.854
000906.SH,20180705,3617.0558,3658.7856,3688.5415,3608.2229,3659.5381,-42.4823,-1.1609,134515395.0,150183425.31
000906.SH,20180704,3659.5381,3697.0156,3714.4804,3652.6938,3710.2501,-50.712,-1.3668,129017948.0,146792382.791
000906.SH,20180703,3710.2501,3700.5681,3715.2849,3611.419,3698.5726,11.6775,0.3157,156702926.0,194166469.502
000906.SH,20180702,3698.5726,3791.0318,3796.9363,3671.9802,3796.4916,-97.919,-2.5792,139600378.0,166231018.662
000906.SH,20180629,3796.4916,3703.9073,3797.1754,3697.1702,3695.9776,100.514,2.7196,134491968.0,155511179.51
000906.SH,20180628,3695.9776,3712.9493,3752.975,3689.8812,3734.8528,-38.8752,-1.0409,123685569.0,145235500.357
000906.SH,20180627,3734.8528,3797.3928,3811.2766,3717.2515,3802.3623,-67.5095,-1.7755,131349658.0,156242320.811
000906.SH,20180626,3802.3623,3776.2889,3812.5007,3744.0847,3819.7698,-17.4075,-0.4557,136051856.0,157905519.858
000906.SH,20180625,3819.7698,3885.7723,3892.5913,3818.1483,3865.4281,-45.6583,-1.1812,127737889.0,153353489.331
000906.SH,20180622,3865.4281,3812.5832,3865.6016,3785.8805,3839.6126,25.8155,0.6723,126807069.0,139586008.339
000906.SH,20180621,3839.6126,3891.9697,3933.186,3836.7288,3893.9125,-54.2999,-1.3945,157149030.0,176013492.545
