ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399295.SZ,20230927,4325.3579,4328.5766,4372.9284,4314.2911,4318.4001,6.9578,0.1611,4997435.0,22349384.8
399295.SZ,20230926,4318.4001,4331.1037,4353.0158,4317.0962,4344.6219,-26.2218,-0.6035,4596199.0,18755392.4
399295.SZ,20230925,4344.6219,4353.6984,4357.5186,4334.0115,4339.8625,4.7594,0.1097,4998706.0,18591936.5
399295.SZ,20230922,4339.8625,4282.9389,4344.4228,4262.8551,4282.4126,57.4499,1.3415,5974738.0,22755699.4
399295.SZ,20230921,4282.4126,4306.2081,4322.3366,4282.4126,4314.6926,-32.28,-0.7481,3671941.0,14883395.5
399295.SZ,20230920,4314.6926,4336.6729,4340.2577,4313.7635,4340.7214,-26.0288,-0.5996,3730083.0,14613096.2
399295.SZ,20230919,4340.7214,4360.1516,4360.1516,4320.2123,4366.4028,-25.6814,-0.5882,3685764.0,14990571.6
399295.SZ,20230918,4366.4028,4331.5026,4385.3689,4326.7329,4345.0315,21.3713,0.4919,4334289.0,19173213.2
399295.SZ,20230915,4345.0315,4341.3344,4371.4992,4317.3908,4342.1067,2.9248,0.0674,4834819.0,23491969.5
399295.SZ,20230914,4342.1067,4353.1067,4362.8859,4321.7118,4358.9489,-16.8422,-0.3864,4154236.0,17599839.4
399295.SZ,20230913,4358.9489,4389.4058,4402.9766,4331.8304,4399.5874,-40.6385,-0.9237,4400992.0,16727893.1
399295.SZ,20230912,4399.5874,4414.6085,4419.4261,4392.8539,4420.0461,-20.4587,-0.4629,4155511.0,16049157.5
399295.SZ,20230911,4420.0461,4375.3038,4437.6462,4370.9716,4381.4205,38.6256,0.8816,6019369.0,22737585.5
399295.SZ,20230908,4381.4205,4362.02,4393.4877,4355.0825,4377.326,4.0945,0.0935,5245261.0,17026256.3
399295.SZ,20230907,4377.326,4456.2375,4457.4288,4374.418,4466.1758,-88.8498,-1.9894,6128932.0,20081002.8
399295.SZ,20230906,4466.1758,4473.743,4474.5916,4447.2,4487.5758,-21.4,-0.4769,6025389.0,18885457.2
399295.SZ,20230905,4487.5758,4488.5331,4509.4531,4480.9045,4494.724,-7.1482,-0.159,6235124.0,19274252.3
399295.SZ,20230904,4494.724,4482.1141,4500.4625,4448.7687,4458.6875,36.0365,0.8082,5752512.0,19207129.0
399295.SZ,20230901,4458.6875,4479.0837,4493.6596,4445.0931,4466.1304,-7.4429,-0.1667,4990327.0,13906004.1
399295.SZ,20230831,4466.1304,4464.8668,4492.1247,4457.6359,4478.0703,-11.9399,-0.2666,7250595.0,18930684.7
399295.SZ,20230830,4478.0703,4479.8182,4518.4169,4463.6037,4463.5332,14.5371,0.3257,8123571.0,25014371.2
399295.SZ,20230829,4463.5332,4374.2151,4495.5246,4374.2151,4381.443,82.0902,1.8736,10045328.0,33717891.3
399295.SZ,20230828,4381.443,4606.427,4613.766,4370.7875,4352.1027,29.3403,0.6742,9125695.0,30976877.7
399295.SZ,20230825,4352.1027,4378.815,4393.6821,4337.375,4389.3538,-37.2511,-0.8487,7610375.0,20275879.6
399295.SZ,20230824,4389.3538,4345.034,4415.1374,4324.7332,4330.3942,58.9596,1.3615,7419306.0,21097336.7
399295.SZ,20230823,4330.3942,4402.9934,4404.27,4329.3606,4409.1643,-78.7701,-1.7865,4571590.0,16568661.7
399295.SZ,20230822,4409.1643,4427.7039,4435.0534,4337.03,4393.6069,15.5574,0.3541,5904702.0,20268232.3
399295.SZ,20230821,4393.6069,4433.5918,4460.9193,4393.6069,4452.3037,-58.6968,-1.3183,5136066.0,18973784.5
399295.SZ,20230818,4452.3037,4508.149,4518.8432,4452.0167,4512.4883,-60.1846,-1.3337,5402020.0,18268779.4
399295.SZ,20230817,4512.4883,4463.4903,4520.9809,4439.2379,4469.7929,42.6954,0.9552,5141943.0,19203686.6
399295.SZ,20230816,4469.7929,4487.9747,4521.6276,4469.5679,4501.4714,-31.6785,-0.7037,4825634.0,17435387.1
399295.SZ,20230815,4501.4714,4531.8924,4546.8928,4469.234,4540.9605,-39.4891,-0.8696,5298161.0,18382721.6
399295.SZ,20230814,4540.9605,4511.7288,4547.3631,4495.6174,4552.772,-11.8115,-0.2594,5903279.0,21407536.3
399295.SZ,20230811,4552.772,4652.5127,4654.4508,4552.772,4647.5093,-94.7373,-2.0385,5216192.0,18607199.5
399295.SZ,20230810,4647.5093,4633.7753,4651.8223,4616.1567,4639.2498,8.2595,0.178,4347776.0,17613187.3
399295.SZ,20230809,4639.2498,4647.0515,4665.7306,4630.2597,4652.0027,-12.7529,-0.2741,5657943.0,19727729.6
399295.SZ,20230808,4652.0027,4661.0193,4679.5256,4646.6969,4675.3416,-23.3389,-0.4992,6056271.0,24464584.9
399295.SZ,20230807,4675.3416,4722.1557,4722.2643,4665.7943,4744.6739,-69.3323,-1.4613,8665157.0,27872701.4
399295.SZ,20230804,4744.6739,4768.8558,4784.0783,4726.6223,4740.3292,4.3447,0.0917,7563044.0,32325948.5
399295.SZ,20230803,4740.3292,4699.5333,4742.6472,4698.5807,4712.3038,28.0254,0.5947,5169897.0,20736339.8
399295.SZ,20230802,4712.3038,4725.9049,4740.5943,4700.1578,4731.7037,-19.3999,-0.41,6025279.0,21313908.7
399295.SZ,20230801,4731.7037,4759.275,4785.512,4715.2635,4752.2616,-20.5579,-0.4326,7131736.0,26831955.5
399295.SZ,20230731,4752.2616,4791.2235,4821.6746,4739.7853,4758.5899,-6.3283,-0.133,8439576.0,34285652.5
399295.SZ,20230728,4758.5899,4676.2643,4767.5738,4671.2781,4692.6752,65.9147,1.4046,6027859.0,24769641.0
399295.SZ,20230727,4692.6752,4720.5861,4735.1306,4685.5366,4710.5117,-17.8365,-0.3787,6212108.0,21158458.6
399295.SZ,20230726,4710.5117,4695.3536,4715.6877,4685.7785,4711.5176,-1.0059,-0.0213,6615874.0,20762285.8
399295.SZ,20230725,4711.5176,4695.86,4719.3574,4672.4699,4634.8166,76.701,1.6549,6840171.0,26002324.1
399295.SZ,20230724,4634.8166,4636.2463,4673.4778,4626.4646,4655.6781,-20.8615,-0.4481,5052980.0,16490939.0
399295.SZ,20230721,4655.6781,4630.9207,4690.2191,4630.9207,4646.4021,9.276,0.1996,6266126.0,17139487.5
399295.SZ,20230720,4646.4021,4677.387,4706.2314,4639.9091,4665.7139,-19.3118,-0.4139,6534211.0,18690329.4
399295.SZ,20230719,4665.7139,4686.1735,4705.1978,4657.2581,4689.5963,-23.8824,-0.5093,5044183.0,18426312.8
399295.SZ,20230718,4689.5963,4724.8302,4724.8302,4686.2922,4711.8612,-22.2649,-0.4725,5747632.0,17482375.9
399295.SZ,20230717,4711.8612,4724.9377,4727.3903,4692.8689,4737.6233,-25.7621,-0.5438,6802381.0,19234116.6
399295.SZ,20230714,4737.6233,4735.0248,4755.5842,4729.9339,4736.0718,1.5515,0.0328,8674946.0,25062244.9
399295.SZ,20230713,4736.0718,4690.6181,4740.8444,4690.6181,4673.58,62.4918,1.3371,8580353.0,26768035.1
399295.SZ,20230712,4673.58,4708.585,4711.7512,4667.9777,4708.9328,-35.3528,-0.7508,8302117.0,23039306.4
399295.SZ,20230711,4708.9328,4668.5589,4715.0152,4665.3814,4657.491,51.4418,1.1045,7590162.0,21398359.2
399295.SZ,20230710,4657.491,4637.1028,4691.7713,4637.1028,4625.1191,32.3719,0.6999,7278753.0,21887415.6
399295.SZ,20230707,4625.1191,4646.3657,4656.223,4621.5389,4666.3588,-41.2397,-0.8838,7488117.0,19643517.2
399295.SZ,20230706,4666.3588,4687.0509,4718.6903,4663.6352,4706.2812,-39.9224,-0.8483,7980647.0,21655967.9
399295.SZ,20230705,4706.2812,4749.8548,4772.3448,4698.6196,4728.5331,-22.2519,-0.4706,7887159.0,22834851.7
399295.SZ,20230704,4728.5331,4701.8167,4735.076,4682.8405,4719.6525,8.8806,0.1882,10942668.0,27730037.5
399295.SZ,20230703,4719.6525,4727.5995,4749.1943,4698.3253,4720.171,-0.5185,-0.011,13495429.0,32109471.2
399295.SZ,20230630,4720.171,4670.7751,4745.441,4655.1882,4681.9456,38.2254,0.8164,10265303.0,27967836.6
399295.SZ,20230629,4681.9456,4669.8878,4708.2144,4664.0174,4676.1765,5.7691,0.1234,11561784.0,25203251.0
399295.SZ,20230628,4676.1765,4676.7088,4685.3653,4625.8607,4681.6131,-5.4366,-0.1161,13226496.0,27295074.1
399295.SZ,20230627,4681.6131,4669.4041,4708.04,4660.0465,4667.0143,14.5988,0.3128,11073060.0,25106295.7
399295.SZ,20230626,4667.0143,4677.3492,4710.0001,4643.9379,4711.5623,-44.548,-0.9455,12468180.0,29990750.1
399295.SZ,20230621,4711.5623,4799.7635,4805.3269,4711.5623,4809.3776,-97.8153,-2.0338,11920589.0,31625195.1
399295.SZ,20230620,4809.3776,4796.1845,4829.6176,4790.4455,4801.6759,7.7017,0.1604,11945662.0,32909594.6
399295.SZ,20230619,4801.6759,4792.2467,4807.0644,4772.0972,4786.7585,14.9174,0.3116,12228634.0,34034587.8
399295.SZ,20230616,4786.7585,4741.597,4794.9171,4728.88,4732.253,54.5055,1.1518,11529888.0,36462181.9
399295.SZ,20230615,4732.253,4642.7778,4736.3169,4632.8908,4622.7665,109.4865,2.3684,11642603.0,41774857.5
399295.SZ,20230614,4622.7665,4635.5506,4648.0355,4621.5441,4621.8925,0.874,0.0189,12069000.0,30296345.4
399295.SZ,20230613,4621.8925,4574.3635,4625.6464,4566.4396,4575.6934,46.1991,1.0097,12386918.0,29234052.2
399295.SZ,20230612,4575.6934,4534.8826,4598.457,4524.0528,4550.8085,24.8849,0.5468,13522723.0,30962392.7
399295.SZ,20230609,4550.8085,4491.4408,4550.8085,4479.2755,4494.9948,55.8137,1.2417,15224610.0,35775096.4
399295.SZ,20230608,4494.9948,4528.6215,4535.3699,4476.9145,4538.0373,-43.0425,-0.9485,8764611.0,24493060.3
399295.SZ,20230607,4538.0373,4573.4148,4589.177,4525.9165,4572.1786,-34.1413,-0.7467,10375327.0,31426403.1
399295.SZ,20230606,4572.1786,4663.6256,4663.6256,4566.9357,4667.4926,-95.314,-2.0421,10794906.0,28243657.8
399295.SZ,20230605,4667.4926,4680.883,4700.1553,4663.3447,4683.7069,-16.2143,-0.3462,8577197.0,27991454.8
399295.SZ,20230602,4683.7069,4675.3741,4704.4398,4659.9376,4665.4812,18.2257,0.3906,9067670.0,26402314.1
399295.SZ,20230601,4665.4812,4640.5282,4701.7533,4620.2142,4649.503,15.9782,0.3437,10548224.0,29009048.2
399295.SZ,20230531,4649.503,4685.7275,4688.0671,4630.2327,4688.8808,-39.3778,-0.8398,10350614.0,31175290.4
399295.SZ,20230530,4688.8808,4676.7943,4693.9761,4621.6696,4685.6629,3.2179,0.0687,11037673.0,31163058.9
399295.SZ,20230529,4685.6629,4724.632,4730.5642,4662.2038,4706.948,-21.2851,-0.4522,11187023.0,28003799.6
399295.SZ,20230526,4706.948,4688.1876,4725.0588,4679.8359,4685.2445,21.7035,0.4632,7354166.0,24027451.8
399295.SZ,20230525,4685.2445,4695.4115,4706.7485,4644.7719,4694.4421,-9.1976,-0.1959,8737867.0,24433784.2
399295.SZ,20230524,4694.4421,4702.2797,4734.5058,4679.5712,4712.6164,-18.1743,-0.3857,8069222.0,23879770.0
399295.SZ,20230523,4712.6164,4765.4869,4765.4869,4712.4062,4753.8427,-41.2263,-0.8672,7654954.0,24280671.4
399295.SZ,20230522,4753.8427,4764.3531,4775.2396,4725.7348,4756.3139,-2.4712,-0.052,8428949.0,25068044.8
399295.SZ,20230519,4756.3139,4744.5145,4793.4938,4734.0589,4744.5024,11.8115,0.249,9438774.0,29095870.5
399295.SZ,20230518,4744.5024,4721.9284,4753.5288,4713.5422,4715.4519,29.0505,0.6161,11296955.0,31342991.3
399295.SZ,20230517,4715.4519,4707.0399,4726.5271,4695.516,4712.6343,2.8176,0.0598,8879305.0,22158780.8
399295.SZ,20230516,4712.6343,4723.9953,4739.75,4698.7194,4719.7649,-7.1306,-0.1511,10291093.0,25404092.5
399295.SZ,20230515,4719.7649,4659.6475,4719.7649,4641.8882,4656.4167,63.3482,1.3604,10576852.0,28496065.5
399295.SZ,20230512,4656.4167,4689.4898,4718.7593,4653.525,4688.7238,-32.3071,-0.689,10707707.0,26344696.3
399295.SZ,20230511,4688.7238,4713.3494,4744.4564,4686.0591,4712.5321,-23.8083,-0.5052,11434831.0,29946969.0
399295.SZ,20230510,4712.5321,4699.8371,4732.7751,4671.6679,4702.681,9.8511,0.2095,12328620.0,31015083.8
399295.SZ,20230509,4702.681,4755.2098,4777.5732,4700.3515,4766.418,-63.737,-1.3372,14233664.0,32896978.3
399295.SZ,20230508,4766.418,4803.3534,4806.7741,4744.4332,4798.4886,-32.0706,-0.6683,14406187.0,34140137.8
399295.SZ,20230505,4798.4886,4847.3635,4848.8754,4778.5387,4859.573,-61.0844,-1.257,14969402.0,33655657.4
399295.SZ,20230504,4859.573,4891.9596,4907.084,4825.724,4880.3858,-20.8128,-0.4265,19308517.0,40016368.3
399295.SZ,20230428,4880.3858,4822.4262,4881.1356,4822.4262,4811.8848,68.501,1.4236,16263857.0,40799198.5
399295.SZ,20230427,4811.8848,4751.8765,4836.6175,4751.8765,4760.4143,51.4705,1.0812,15509642.0,42455632.1
399295.SZ,20230426,4760.4143,4775.0818,4804.241,4748.1586,4778.4922,-18.0779,-0.3783,12880083.0,43727613.0
399295.SZ,20230425,4778.4922,4805.9539,4830.3922,4735.934,4808.0007,-29.5085,-0.6137,13726290.0,41686161.5
399295.SZ,20230424,4808.0007,4860.7395,4866.1847,4783.5832,4860.1563,-52.1556,-1.0731,11034891.0,40280405.1
399295.SZ,20230421,4860.1563,4997.5553,4997.5553,4859.552,4998.1455,-137.9892,-2.7608,12345797.0,46358099.4
399295.SZ,20230420,4998.1455,5035.379,5038.7137,4976.9345,5039.0407,-40.8952,-0.8116,11894994.0,42692917.9
399295.SZ,20230419,5039.0407,5059.7385,5070.8806,5030.7568,5080.6607,-41.62,-0.8192,10968836.0,38412152.4
399295.SZ,20230418,5080.6607,5106.4365,5121.2235,5057.3091,5118.4433,-37.7826,-0.7382,10081548.0,37289520.1
399295.SZ,20230417,5118.4433,5137.8526,5151.3539,5095.8778,5153.6609,-35.2176,-0.6834,11013815.0,38752433.3
399295.SZ,20230414,5153.6609,5143.6012,5165.2819,5093.4703,5132.3677,21.2932,0.4149,12774386.0,43364667.4
399295.SZ,20230413,5132.3677,5151.2831,5195.784,5127.3438,5178.0318,-45.6641,-0.8819,14410180.0,44338756.4
399295.SZ,20230412,5178.0318,5173.4452,5196.0688,5128.64,5175.3523,2.6795,0.0518,14805566.0,43661989.9
399295.SZ,20230411,5175.3523,5185.0511,5208.8849,5143.0901,5161.4596,13.8927,0.2692,13694078.0,45536102.2
399295.SZ,20230410,5161.4596,5243.0513,5247.3908,5149.3999,5227.0682,-65.6086,-1.2552,13592724.0,48818988.8
399295.SZ,20230407,5227.0682,5144.0099,5236.319,5140.7818,5156.4906,70.5776,1.3687,13769448.0,43604212.5
399295.SZ,20230406,5156.4906,5106.3305,5165.0745,5103.5762,5143.5019,12.9887,0.2525,13429607.0,47114699.7
399295.SZ,20230404,5143.5019,5134.1746,5146.3006,5094.3861,5131.104,12.3979,0.2416,15284138.0,53445579.2
399295.SZ,20230403,5131.104,5091.9833,5135.4409,5066.3643,5065.5351,65.5689,1.2944,16288749.0,53617210.7
399295.SZ,20230331,5065.5351,5002.9661,5073.2654,4992.2598,5002.4374,63.0977,1.2613,11149237.0,36600699.5
399295.SZ,20230330,5002.4374,4978.8244,5023.4321,4964.0465,4978.386,24.0514,0.4831,8136280.0,28775755.1
399295.SZ,20230329,4978.386,4983.2336,5006.6721,4956.0235,4982.8173,-4.4313,-0.0889,9522452.0,34245021.4
399295.SZ,20230328,4982.8173,4991.3689,5016.9339,4968.3821,5002.0852,-19.2679,-0.3852,10763952.0,37026571.1
399295.SZ,20230327,5002.0852,4941.4369,5021.0396,4935.5427,4938.8352,63.25,1.2807,12225185.0,40368654.1
399295.SZ,20230324,4938.8352,4955.1914,4963.6959,4914.0564,4950.7261,-11.8909,-0.2402,11452832.0,33762464.9
399295.SZ,20230323,4950.7261,4865.8035,4950.7261,4856.1466,4884.5182,66.2079,1.3555,9920086.0,32034911.6
399295.SZ,20230322,4884.5182,4888.8925,4889.4574,4852.486,4866.3665,18.1517,0.373,9290019.0,29693918.9
399295.SZ,20230321,4866.3665,4790.6548,4867.1015,4790.5257,4781.6273,84.7392,1.7722,8705642.0,27038390.4
399295.SZ,20230320,4781.6273,4822.1739,4830.8021,4775.6298,4817.7756,-36.1483,-0.7503,11097601.0,32950486.3
399295.SZ,20230317,4817.7756,4866.8367,4887.0572,4803.2485,4834.6928,-16.9172,-0.3499,9421012.0,34310889.4
399295.SZ,20230316,4834.6928,4811.0323,4886.489,4811.0323,4836.862,-2.1692,-0.0448,5773580.0,20281623.0
399295.SZ,20230315,4836.862,4904.2436,4919.5717,4833.8849,4872.0154,-35.1534,-0.7215,5352000.0,20458417.1
399295.SZ,20230314,4872.0154,4890.8091,4902.8159,4828.0322,4901.6562,-29.6408,-0.6047,5938361.0,22561704.1
399295.SZ,20230313,4901.6562,4877.1105,4914.3496,4876.8818,4888.587,13.0692,0.2673,6817828.0,23747204.7
399295.SZ,20230310,4888.587,4866.0797,4926.6844,4860.6434,4884.9845,3.6025,0.0737,5631881.0,24593610.3
399295.SZ,20230309,4884.9845,4887.8248,4907.7444,4853.2568,4879.4015,5.583,0.1144,4748398.0,19241213.2
399295.SZ,20230308,4879.4015,4859.3895,4893.0855,4859.1304,4871.1467,8.2548,0.1695,4743812.0,17329626.2
399295.SZ,20230307,4871.1467,4965.3963,4983.3165,4870.0745,4974.4109,-103.2642,-2.0759,5489820.0,21881655.0
399295.SZ,20230306,4974.4109,4978.034,4984.8622,4937.8497,4980.0333,-5.6224,-0.1129,6143269.0,26342957.3
399295.SZ,20230303,4980.0333,4996.9157,5016.4296,4946.8514,4984.5466,-4.5133,-0.0905,5710663.0,20171105.7
399295.SZ,20230302,4984.5466,4998.0748,5030.5826,4981.3827,5011.3226,-26.776,-0.5343,6981247.0,25481088.2
399295.SZ,20230301,5011.3226,4970.3829,5023.7438,4947.0043,4967.0437,44.2789,0.8915,7596015.0,23588205.8
399295.SZ,20230228,4967.0437,4937.4154,4980.7516,4934.6875,4920.5398,46.5039,0.9451,5266812.0,19420989.9
399295.SZ,20230227,4920.5398,4943.0444,4959.8321,4902.37,4962.1986,-41.6588,-0.8395,4889599.0,19025513.9
399295.SZ,20230224,4962.1986,4989.8172,5004.9173,4954.2539,4984.3131,-22.1145,-0.4437,4211274.0,17635029.1
399295.SZ,20230223,4984.3131,4993.014,5027.6497,4967.3695,4999.8733,-15.5602,-0.3112,5095700.0,19559395.0
399295.SZ,20230222,4999.8733,4995.206,5018.4078,4977.0081,5020.6523,-20.779,-0.4139,4502460.0,19148950.2
399295.SZ,20230221,5020.6523,5051.6431,5058.5656,4989.3364,5060.1316,-39.4793,-0.7802,5601271.0,21909073.2
399295.SZ,20230220,5060.1316,4980.7442,5064.4963,4956.101,4985.8288,74.3028,1.4903,5467993.0,25679814.6
399295.SZ,20230217,4985.8288,5081.6283,5094.4566,4985.8288,5094.4421,-108.6133,-2.132,6683965.0,29621548.8
399295.SZ,20230216,5094.4421,5151.5527,5198.1372,5066.1448,5152.9524,-58.5103,-1.1355,8476612.0,29828247.0
399295.SZ,20230215,5152.9524,5162.0504,5174.9961,5125.9078,5162.3987,-9.4463,-0.183,7542863.0,25678088.9
399295.SZ,20230214,5162.3987,5173.0615,5174.2634,5131.0334,5153.4977,8.901,0.1727,5776651.0,23945058.2
399295.SZ,20230213,5153.4977,5105.0473,5156.2586,5093.7685,5107.6125,45.8852,0.8984,7440931.0,29608709.7
399295.SZ,20230210,5107.6125,5142.705,5157.712,5075.5215,5145.5758,-37.9633,-0.7378,6708931.0,24934699.4
399295.SZ,20230209,5145.5758,5031.893,5146.1641,5026.425,5039.0148,106.561,2.1147,7612906.0,25511397.0
399295.SZ,20230208,5039.0148,5078.5708,5087.9325,5034.0612,5064.2035,-25.1887,-0.4974,6556058.0,20425651.1
399295.SZ,20230207,5064.2035,5082.4974,5096.0958,5042.0896,5062.8993,1.3042,0.0258,8604446.0,23356572.6
399295.SZ,20230206,5062.8993,5088.4929,5112.6725,5035.7372,5133.106,-70.2067,-1.3677,7193825.0,25457536.6
399295.SZ,20230203,5133.106,5120.8208,5163.4221,5068.5882,5139.2833,-6.1773,-0.1202,6433859.0,24058007.3
399295.SZ,20230202,5139.2833,5163.0001,5189.7315,5127.9348,5148.2721,-8.9888,-0.1746,7353025.0,28883331.8
399295.SZ,20230201,5148.2721,5116.6268,5152.3445,5068.992,5101.4933,46.7788,0.917,7174464.0,26782136.9
399295.SZ,20230131,5101.4933,5181.9712,5193.5172,5089.098,5193.154,-91.6607,-1.765,6702698.0,27289329.8
399295.SZ,20230130,5193.154,5255.193,5255.5864,5176.2086,5142.4657,50.6883,0.9857,9494506.0,39436174.0
399295.SZ,20230120,5142.4657,5154.9763,5191.1478,5123.4835,5136.0381,6.4276,0.1251,5041248.0,24365683.8
399295.SZ,20230119,5136.0381,5056.7421,5137.9033,5029.295,5058.3308,77.7073,1.5362,5486853.0,23099461.3
399295.SZ,20230118,5058.3308,5064.2009,5076.8172,5039.5488,5054.3078,4.023,0.0796,4153423.0,18630807.1
399295.SZ,20230117,5054.3078,5034.3872,5092.688,5029.2694,5032.3054,22.0024,0.4372,4836926.0,24164503.5
399295.SZ,20230116,5032.3054,4938.714,5087.6785,4938.714,4941.9802,90.3252,1.8277,7272218.0,34839855.7
399295.SZ,20230113,4941.9802,4874.8522,4941.9802,4859.2013,4858.6722,83.308,1.7146,5117374.0,27974295.5
399295.SZ,20230112,4858.6722,4846.8664,4878.0461,4834.7461,4833.6173,25.0549,0.5183,4436192.0,20912875.1
399295.SZ,20230111,4833.6173,4902.6843,4902.6843,4826.403,4902.9221,-69.3048,-1.4135,4545748.0,21278547.8
399295.SZ,20230110,4902.9221,4840.1093,4908.4557,4819.926,4842.1097,60.8124,1.2559,4798304.0,27981321.8
399295.SZ,20230109,4842.1097,4816.6193,4854.2473,4815.1064,4813.6576,28.4521,0.5911,4984516.0,25089519.6
399295.SZ,20230106,4813.6576,4795.8778,4832.0424,4782.8092,4808.2094,5.4482,0.1133,4658438.0,24701413.8
399295.SZ,20230105,4808.2094,4750.5866,4821.3686,4747.3222,4740.7894,67.42,1.4221,5365109.0,30382031.8
399295.SZ,20230104,4740.7894,4748.7743,4764.335,4716.4926,4756.7607,-15.9713,-0.3358,4888616.0,24828399.5
399295.SZ,20230103,4756.7607,4716.4304,4764.2211,4676.1976,4719.5632,37.1975,0.7882,5435385.0,23355480.7
399295.SZ,20221230,4719.5632,4743.3121,4760.9031,4715.863,4731.4482,-11.885,-0.2512,3845175.0,15464827.1
399295.SZ,20221229,4731.4482,4675.8242,4749.5275,4671.2677,4690.1233,41.3249,0.8811,4319984.0,18201010.7
399295.SZ,20221228,4690.1233,4691.5391,4712.5939,4679.7575,4700.4322,-10.3089,-0.2193,3998218.0,20957809.5
399295.SZ,20221227,4700.4322,4676.7464,4709.5047,4649.961,4666.5906,33.8416,0.7252,4309600.0,18532926.3
399295.SZ,20221226,4666.5906,4624.6947,4688.6523,4622.104,4609.6734,56.9172,1.2347,4441184.0,18662132.8
399295.SZ,20221223,4609.6734,4580.8159,4620.6993,4569.635,4591.1486,18.5248,0.4035,4636059.0,17526095.8
399295.SZ,20221222,4591.1486,4614.7522,4647.6169,4579.3823,4587.7782,3.3704,0.0735,4349752.0,18523228.3
399295.SZ,20221221,4587.7782,4605.6945,4622.3635,4570.8587,4601.0763,-13.2981,-0.289,3469442.0,13906964.1
399295.SZ,20221220,4601.0763,4660.6909,4667.8558,4595.3869,4671.0115,-69.9352,-1.4972,4111113.0,17162593.2
399295.SZ,20221219,4671.0115,4744.1122,4765.3072,4649.5704,4754.0008,-82.9893,-1.7457,5190922.0,20152023.8
399295.SZ,20221216,4754.0008,4760.8908,4782.9907,4730.5489,4791.365,-37.3642,-0.7798,4371056.0,17902774.4
399295.SZ,20221215,4791.365,4759.7637,4792.8015,4755.1994,4756.6134,34.7516,0.7306,5046207.0,22822628.6
399295.SZ,20221214,4756.6134,4803.1282,4806.0104,4751.795,4791.6221,-35.0087,-0.7306,5932320.0,22620990.5
399295.SZ,20221213,4791.6221,4843.0159,4843.0159,4774.0333,4829.5704,-37.9483,-0.7857,6809024.0,24381584.4
399295.SZ,20221212,4829.5704,4784.7327,4837.2153,4784.7327,4791.0106,38.5598,0.8048,6732918.0,28127724.9
399295.SZ,20221209,4791.0106,4779.4032,4791.1935,4728.6596,4779.5688,11.4418,0.2394,6661344.0,28648068.2
399295.SZ,20221208,4779.5688,4796.5718,4803.1801,4756.2362,4796.2329,-16.6641,-0.3474,5111024.0,21796504.2
399295.SZ,20221207,4796.2329,4786.9105,4838.6139,4771.8481,4813.718,-17.4851,-0.3632,6425785.0,31975465.4
399295.SZ,20221206,4813.718,4782.1817,4857.3237,4781.6519,4796.3915,17.3265,0.3612,6466718.0,27228339.4
399295.SZ,20221205,4796.3915,4806.7134,4830.946,4781.1804,4785.0089,11.3826,0.2379,6943792.0,28529661.2
399295.SZ,20221202,4785.0089,4792.9445,4846.6368,4763.6219,4805.176,-20.1671,-0.4197,4781601.0,19738297.7
399295.SZ,20221201,4805.176,4800.522,4828.492,4788.1927,4720.5626,84.6134,1.7924,7197939.0,34711375.8
399295.SZ,20221130,4720.5626,4710.0864,4725.1541,4677.4511,4720.8826,-0.32,-0.0068,5097822.0,23743402.5
399295.SZ,20221129,4720.8826,4650.3403,4731.3798,4649.5197,4643.3382,77.5444,1.67,5962796.0,25941008.1
399295.SZ,20221128,4643.3382,4594.6031,4646.7526,4586.1007,4666.5209,-23.1827,-0.4968,4251286.0,17963904.4
399295.SZ,20221125,4666.5209,4684.3528,4690.0002,4652.3228,4691.974,-25.4531,-0.5425,3828387.0,15604996.4
399295.SZ,20221124,4691.974,4719.6532,4745.4015,4678.8773,4708.3066,-16.3326,-0.3469,4182147.0,17329733.8
399295.SZ,20221123,4708.3066,4739.0362,4741.8384,4650.4468,4750.2807,-41.9741,-0.8836,5450888.0,20872235.5
399295.SZ,20221122,4750.2807,4828.4102,4830.2125,4729.2385,4837.6516,-87.3709,-1.8061,5494943.0,23140330.9
399295.SZ,20221121,4837.6516,4805.8019,4845.9917,4785.1842,4846.1751,-8.5235,-0.1759,6382495.0,25293978.2
399295.SZ,20221118,4846.1751,4847.6516,4898.697,4830.9234,4805.9293,40.2458,0.8374,8665610.0,35804806.4
399295.SZ,20221117,4805.9293,4804.755,4807.8228,4733.08,4826.5202,-20.5909,-0.4266,6498719.0,29288293.6
399295.SZ,20221116,4826.5202,4852.0617,4900.276,4822.0106,4856.825,-30.3048,-0.624,7208527.0,30918647.4
399295.SZ,20221115,4856.825,4759.8737,4866.9636,4714.4363,4758.1225,98.7025,2.0744,7876794.0,35593279.2
399295.SZ,20221114,4758.1225,4753.2013,4808.836,4739.9154,4742.3751,15.7474,0.3321,7234547.0,32989872.9
399295.SZ,20221111,4742.3751,4818.1738,4821.4817,4741.0225,4667.4082,74.9669,1.6062,9020303.0,39106124.1
399295.SZ,20221110,4667.4082,4691.1132,4728.5905,4636.225,4724.1564,-56.7482,-1.2012,6625825.0,23631890.1
399295.SZ,20221109,4724.1564,4762.7198,4784.257,4720.5595,4781.0488,-56.8924,-1.19,5020956.0,21125075.2
399295.SZ,20221108,4781.0488,4809.9943,4809.9943,4745.6151,4809.9158,-28.867,-0.6002,5176665.0,21908011.6
