ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399005.SZ,20210129,9992.6405,10134.685,10173.5516,9844.0587,10056.7563,-64.1158,-0.6375,40081127.0,106464689.8
399005.SZ,20210128,10056.7563,10275.5603,10299.4412,10024.7886,10449.7411,-392.9848,-3.7607,42754545.0,111562680.3
399005.SZ,20210127,10449.7411,10319.7696,10459.4223,10184.4244,10350.5305,99.2106,0.9585,38893979.0,110924592.2
399005.SZ,20210126,10350.5305,10492.6898,10534.0058,10312.9342,10528.6846,-178.1541,-1.6921,42439975.0,119106533.5
399005.SZ,20210125,10528.6846,10429.4611,10683.8415,10382.988,10510.3129,18.3717,0.1748,49306603.0,144007414.0
399005.SZ,20210122,10510.3129,10401.9175,10510.3129,10312.8432,10392.3784,117.9345,1.1348,47984146.0,128339284.5
399005.SZ,20210121,10392.3784,10204.7759,10465.1404,10204.7759,10198.4756,193.9028,1.9013,45667307.0,124201898.4
399005.SZ,20210120,10198.4756,10105.3406,10229.8914,10058.2729,10107.3073,91.1683,0.902,35445232.0,96904272.9
399005.SZ,20210119,10107.3073,10317.9812,10345.0342,10069.2244,10296.4595,-189.1522,-1.8371,43500269.0,111353982.0
399005.SZ,20210118,10296.4595,10081.3096,10342.2646,10023.6686,10109.6898,186.7697,1.8474,41239110.0,105797892.0
399005.SZ,20210115,10109.6898,10119.6495,10203.194,9950.7675,10140.0378,-30.348,-0.2993,44048344.0,112520954.9
399005.SZ,20210114,10140.0378,10326.7146,10368.375,10121.583,10391.7015,-251.6637,-2.4218,52756175.0,133273398.4
399005.SZ,20210113,10391.7015,10473.46,10578.0321,10314.0571,10457.3972,-65.6957,-0.6282,56642533.0,149439536.8
399005.SZ,20210112,10457.3972,10227.6367,10457.4089,10177.9372,10273.2176,184.1796,1.7928,53668878.0,138717599.6
399005.SZ,20210111,10273.2176,10357.3328,10493.4633,10188.9876,10318.9095,-45.6919,-0.4428,56173928.0,154888905.8
399005.SZ,20210108,10318.9095,10391.5914,10430.358,10213.7095,10328.1111,-9.2016,-0.0891,52166252.0,138486706.8
399005.SZ,20210107,10328.1111,10144.7876,10328.1111,10108.7866,10138.0007,190.1104,1.8752,52760915.0,138558493.0
399005.SZ,20210106,10138.0007,10186.3115,10228.1156,10024.3813,10135.874,2.1267,0.021,50664243.0,128180782.0
399005.SZ,20210105,10135.874,9765.0476,10135.874,9735.2542,9782.1567,353.7173,3.6159,57932888.0,148552524.4
399005.SZ,20210104,9782.1567,9589.0737,9798.2199,9559.6963,9545.1835,236.9732,2.4826,49370636.0,124281621.0
399005.SZ,20201231,9545.1835,9385.5292,9553.1506,9376.3741,9371.995,173.1885,1.8479,41935407.0,98252806.5
399005.SZ,20201230,9371.995,9241.1711,9393.4471,9241.1711,9260.9319,111.0631,1.1993,34636995.0,85754889.8
399005.SZ,20201229,9260.9319,9312.1201,9332.6791,9205.2886,9295.6828,-34.7509,-0.3738,34646820.0,77637770.8
399005.SZ,20201228,9295.6828,9317.3567,9346.9371,9263.0021,9343.2134,-47.5306,-0.5087,34061359.0,76580761.4
399005.SZ,20201225,9343.2134,9260.2168,9355.8632,9241.4117,9274.8887,68.3247,0.7367,32264577.0,69985276.3
399005.SZ,20201224,9274.8887,9278.9687,9384.4859,9242.7315,9291.1206,-16.2319,-0.1747,32153193.0,74508222.8
399005.SZ,20201223,9291.1206,9203.4968,9304.8026,9161.7998,9174.7861,116.3345,1.268,39905904.0,94471042.0
399005.SZ,20201222,9174.7861,9261.3256,9352.7493,9168.2228,9292.6835,-117.8974,-1.2687,40185052.0,94113026.2
399005.SZ,20201221,9292.6835,9094.4344,9292.6835,9071.9912,9096.2837,196.3998,2.1591,38028003.0,90354292.2
399005.SZ,20201218,9096.2837,9122.7677,9135.1933,9059.2889,9081.0576,15.2261,0.1677,30617661.0,69343619.5
399005.SZ,20201217,9081.0576,9033.5701,9084.4085,8971.7579,9039.1008,41.9568,0.4642,32439707.0,66397772.0
399005.SZ,20201216,9039.1008,9096.0144,9106.7649,9022.0323,9067.2602,-28.1594,-0.3106,28371641.0,64398099.1
399005.SZ,20201215,9067.2602,8996.3677,9080.074,8971.5798,8998.2692,68.991,0.7667,26771856.0,64218581.7
399005.SZ,20201214,8998.2692,8950.8036,9002.2634,8883.4387,8942.2955,55.9737,0.6259,29309942.0,69339222.3
399005.SZ,20201211,8942.2955,9127.3398,9130.7867,8864.5781,9114.0188,-171.7233,-1.8842,40409327.0,83144450.5
399005.SZ,20201210,9114.0188,9090.5117,9181.1626,9043.5632,9138.0911,-24.0723,-0.2634,31631039.0,70589398.3
399005.SZ,20201209,9138.0911,9308.5455,9328.009,9137.1608,9275.1341,-137.043,-1.4775,38170109.0,84358132.2
399005.SZ,20201208,9275.1341,9292.7322,9327.0017,9263.4227,9268.8475,6.2866,0.0678,27691387.0,68336843.9
399005.SZ,20201207,9268.8475,9277.5872,9310.5869,9242.1761,9273.6764,-4.8289,-0.0521,31417950.0,73518586.4
399005.SZ,20201204,9273.6764,9194.8611,9286.6186,9179.5152,9205.9287,67.7477,0.7359,33879103.0,72935367.4
399005.SZ,20201203,9205.9287,9172.094,9227.6693,9149.8272,9176.6302,29.2985,0.3193,36229388.0,74437475.3
399005.SZ,20201202,9176.6302,9194.8369,9215.5255,9108.0852,9195.2807,-18.6505,-0.2028,35436707.0,77504781.6
399005.SZ,20201201,9195.2807,9024.8836,9200.1992,9014.1651,9042.4698,152.8109,1.6899,39217274.0,81660007.2
399005.SZ,20201130,9042.4698,9063.7784,9118.5864,8988.3762,9028.1946,14.2752,0.1581,42532761.0,89453269.5
399005.SZ,20201127,9028.1946,8966.4965,9028.1946,8917.5075,8942.4839,85.7107,0.9585,27246349.0,62672583.8
399005.SZ,20201126,8942.4839,8966.2417,8991.6564,8832.0903,8962.4907,-20.0068,-0.2232,26891176.0,65293296.5
399005.SZ,20201125,8962.4907,9126.5328,9148.8286,8960.0749,9118.199,-155.7083,-1.7077,32022969.0,75052674.7
399005.SZ,20201124,9118.199,9155.3345,9164.6248,9071.6751,9148.5716,-30.3726,-0.332,32778175.0,80247199.1
399005.SZ,20201123,9148.5716,9144.1826,9190.4249,9067.0897,9135.0813,13.4903,0.1477,36345850.0,85361454.7
399005.SZ,20201120,9135.0813,9106.1791,9146.8791,9076.2747,9083.9344,51.1469,0.563,26798853.0,69527188.7
399005.SZ,20201119,9083.9344,8993.6332,9105.3217,8937.1609,9000.4225,83.5119,0.9279,25761971.0,65337063.9
399005.SZ,20201118,9000.4225,9035.5742,9062.4443,8945.77,9068.2643,-67.8418,-0.7481,28837947.0,72864628.7
399005.SZ,20201117,9068.2643,9138.2094,9138.2094,8974.2669,9150.1519,-81.8876,-0.8949,30872694.0,84138817.2
399005.SZ,20201116,9150.1519,9164.7811,9169.3595,9019.9667,9144.6463,5.5056,0.0602,30592862.0,83794255.1
399005.SZ,20201113,9144.6463,9185.4015,9193.7995,9088.8503,9188.3892,-43.7429,-0.4761,26165506.0,76341633.5
399005.SZ,20201112,9188.3892,9202.2072,9231.7271,9147.2132,9150.3711,38.0181,0.4155,24874963.0,68206207.3
399005.SZ,20201111,9150.3711,9327.2045,9374.4185,9148.186,9374.3035,-223.9324,-2.3888,31027538.0,87254452.9
399005.SZ,20201110,9374.3035,9471.2208,9471.2208,9323.9641,9496.8182,-122.5147,-1.2901,35633570.0,97173820.5
399005.SZ,20201109,9496.8182,9389.9892,9559.8127,9389.9892,9329.9395,166.8787,1.7886,45267662.0,112893752.3
399005.SZ,20201106,9329.9395,9393.8151,9393.8151,9231.4686,9372.0135,-42.074,-0.4489,34739606.0,95804586.4
399005.SZ,20201105,9372.0135,9306.5221,9372.9642,9240.1355,9201.4284,170.5851,1.8539,32233860.0,86382115.6
399005.SZ,20201104,9201.4284,9134.783,9217.8118,9109.0628,9138.4689,62.9595,0.689,27901025.0,71074445.2
399005.SZ,20201103,9138.4689,9108.6138,9165.7888,9056.3289,9061.8586,76.6103,0.8454,30199882.0,74200012.4
399005.SZ,20201102,9061.8586,8969.3513,9082.8285,8953.9898,8967.1098,94.7488,1.0566,33574626.0,81535115.5
399005.SZ,20201030,8967.1098,9193.8783,9197.985,8941.3386,9173.5406,-206.4308,-2.2503,31507681.0,85730405.5
399005.SZ,20201029,9173.5406,8985.3909,9226.6663,8973.646,9124.2682,49.2724,0.54,29487761.0,76621142.7
399005.SZ,20201028,9124.2682,9010.737,9164.6667,8951.8247,9003.9594,120.3088,1.3362,30168270.0,79766758.0
399005.SZ,20201027,9003.9594,8890.3956,9016.669,8874.3661,8921.2083,82.7511,0.9276,24012897.0,62175481.9
399005.SZ,20201026,8921.2083,8777.1027,8968.0647,8691.3511,8816.0575,105.1508,1.1927,25538663.0,61664639.0
399005.SZ,20201023,8816.0575,9017.0154,9065.7383,8805.9194,8998.0701,-182.0126,-2.0228,23429074.0,57830886.2
399005.SZ,20201022,8998.0701,8999.8072,9021.6626,8906.9689,9028.8291,-30.759,-0.3407,22973720.0,57719983.0
399005.SZ,20201021,9028.8291,9145.0058,9145.0058,8974.6754,9144.0727,-115.2436,-1.2603,21869293.0,56515109.2
399005.SZ,20201020,9144.0727,9010.197,9144.0727,8978.7586,9015.7721,128.3006,1.4231,22905708.0,56813980.0
399005.SZ,20201019,9015.7721,9153.5081,9166.259,8997.1015,9071.6003,-55.8282,-0.6154,26142231.0,59016903.5
399005.SZ,20201016,9071.6003,9150.4243,9173.2824,9011.0541,9162.7638,-91.1635,-0.9949,25943824.0,58337915.9
399005.SZ,20201015,9162.7638,9221.6487,9244.0944,9156.4537,9209.5302,-46.7664,-0.5078,31890051.0,69158175.0
399005.SZ,20201014,9209.5302,9283.2031,9283.2031,9185.5111,9296.2138,-86.6836,-0.9325,31961342.0,75485892.4
399005.SZ,20201013,9296.2138,9160.0226,9313.5185,9124.2835,9178.355,117.8588,1.2841,30332426.0,79065006.0
399005.SZ,20201012,9178.355,8995.8352,9178.355,8987.5808,8936.3711,241.9839,2.7079,38176709.0,91660844.2
399005.SZ,20201009,8936.3711,8866.7225,8963.0049,8843.6367,8671.9357,264.4354,3.0493,28153372.0,72492711.5
399005.SZ,20200930,8671.9357,8668.6467,8755.8056,8609.4264,8646.254,25.6817,0.297,21533467.0,50367079.6
399005.SZ,20200929,8646.254,8613.6871,8685.1051,8582.5976,8545.3288,100.9252,1.1811,19929929.0,47083488.2
399005.SZ,20200928,8545.3288,8596.6656,8625.662,8541.3623,8559.0368,-13.708,-0.1602,18726950.0,43594195.6
399005.SZ,20200925,8559.0368,8591.0783,8624.4482,8525.2636,8548.5261,10.5107,0.123,21290711.0,46094784.0
399005.SZ,20200924,8548.5261,8661.7369,8680.5723,8548.5261,8726.6391,-178.113,-2.041,23019426.0,50381180.0
399005.SZ,20200923,8726.6391,8692.7902,8753.3415,8653.9018,8661.8819,64.7572,0.7476,21227096.0,49941112.2
399005.SZ,20200922,8661.8819,8687.0229,8789.1101,8632.2307,8742.8097,-80.9278,-0.9256,26657290.0,56125613.2
399005.SZ,20200921,8742.8097,8851.5721,8855.6054,8731.2366,8828.556,-85.7463,-0.9712,28843783.0,63513991.2
399005.SZ,20200918,8828.556,8681.0555,8828.556,8672.783,8681.4432,147.1128,1.6946,31701706.0,67061001.1
399005.SZ,20200917,8681.4432,8633.9253,8746.3769,8569.3441,8672.9662,8.477,0.0977,26344234.0,60947235.5
399005.SZ,20200916,8672.9662,8736.129,8760.1905,8620.2865,8760.7309,-87.7647,-1.0018,25491551.0,58051338.9
399005.SZ,20200915,8760.7309,8650.4298,8761.9009,8624.4119,8651.32,109.4109,1.2647,23878180.0,56096597.1
399005.SZ,20200914,8651.32,8655.6725,8717.249,8583.4112,8613.314,38.006,0.4412,26613605.0,59160503.8
399005.SZ,20200911,8613.314,8448.476,8613.314,8448.476,8453.8857,159.4283,1.8859,24889174.0,51851722.3
399005.SZ,20200910,8453.8857,8595.6796,8656.4802,8434.1699,8486.7386,-32.8529,-0.3871,31243041.0,58515045.2
399005.SZ,20200909,8486.7386,8645.6742,8645.6742,8412.0443,8769.8381,-283.0995,-3.2281,36401229.0,68129738.8
399005.SZ,20200908,8769.8381,8826.8871,8847.4576,8669.3258,8809.0361,-39.198,-0.445,30802904.0,63601382.6
399005.SZ,20200907,8809.0361,9064.606,9110.5579,8771.1188,9084.6239,-275.5878,-3.0336,35150542.0,79973581.3
399005.SZ,20200904,9084.6239,8957.982,9099.7739,8953.5332,9159.8981,-75.2742,-0.8218,26660496.0,62746034.2
399005.SZ,20200903,9159.8981,9253.2584,9264.8695,9128.929,9268.3009,-108.4028,-1.1696,31223623.0,71097110.0
399005.SZ,20200902,9268.3009,9277.2199,9310.7829,9185.5832,9239.1413,29.1596,0.3156,34960471.0,80172728.1
399005.SZ,20200901,9239.1413,9138.6219,9239.1413,9097.7406,9155.033,84.1083,0.9187,33648387.0,78637851.7
399005.SZ,20200831,9155.033,9294.8593,9324.5267,9155.033,9269.864,-114.831,-1.2388,37088556.0,84644685.9
399005.SZ,20200828,9269.864,9047.1729,9279.1831,9026.2983,9070.4461,199.4179,2.1985,32732348.0,72740954.5
399005.SZ,20200827,9070.4461,9048.2757,9083.3614,8958.2279,9029.2152,41.2309,0.4566,28017827.0,63679371.4
399005.SZ,20200826,9029.2152,9207.7378,9226.6202,8994.5255,9170.9958,-141.7806,-1.546,37286387.0,81428510.7
399005.SZ,20200825,9170.9958,9233.7004,9271.0324,9139.0127,9212.3961,-41.4003,-0.4494,37184113.0,78224573.3
399005.SZ,20200824,9212.3961,9152.2698,9238.2148,9060.1919,9057.3292,155.0669,1.7121,42833696.0,92747490.7
399005.SZ,20200821,9057.3292,8998.5363,9109.8688,8990.4642,8898.0639,159.2653,1.7899,38877242.0,84832658.1
399005.SZ,20200820,8898.0639,8933.7045,8992.7057,8860.5987,8991.0107,-92.9468,-1.0338,33619824.0,70943241.7
399005.SZ,20200819,8991.0107,9156.6625,9156.6625,8986.0568,9175.1689,-184.1582,-2.0071,43804700.0,91539999.6
399005.SZ,20200818,9175.1689,9177.4852,9208.1253,9102.7864,9180.78,-5.6111,-0.0611,45388270.0,92104304.2
399005.SZ,20200817,9180.78,9033.0572,9188.097,9004.6435,9024.8854,155.8946,1.7274,55765363.0,103127540.5
399005.SZ,20200814,9024.8854,8870.0954,9035.4364,8855.7133,8892.3661,132.5193,1.4903,38559042.0,77379297.1
399005.SZ,20200813,8892.3661,8956.8907,8972.8406,8856.8184,8916.4511,-24.085,-0.2701,37414634.0,76763749.4
399005.SZ,20200812,8916.4511,8962.3889,8995.1447,8698.2552,8974.4587,-58.0076,-0.6464,45261393.0,102153057.0
399005.SZ,20200811,8974.4587,9078.2551,9208.0514,8960.2564,9079.2589,-104.8002,-1.1543,47096730.0,102118283.1
399005.SZ,20200810,9079.2589,9004.9606,9147.4537,8926.0173,9095.9286,-16.6697,-0.1833,47100813.0,108239239.4
399005.SZ,20200807,9095.9286,9201.6513,9233.1713,8924.7129,9222.7909,-126.8623,-1.3755,52249151.0,118496620.9
399005.SZ,20200806,9222.7909,9271.6317,9271.6317,9102.6909,9275.2423,-52.4514,-0.5655,52878386.0,114941469.3
399005.SZ,20200805,9275.2423,9229.3228,9312.6711,9113.1675,9199.2969,75.9454,0.8256,47609407.0,103238891.4
399005.SZ,20200804,9199.2969,9285.2985,9318.2402,9147.9454,9295.8512,-96.5543,-1.0387,57210272.0,122379307.6
399005.SZ,20200803,9295.8512,9180.7659,9295.8512,9135.2458,9087.8592,207.992,2.2887,59760159.0,124561546.0
399005.SZ,20200731,9087.8592,8960.3569,9164.6874,8921.8961,8945.4535,142.4057,1.5919,53153570.0,109825369.5
399005.SZ,20200730,8945.4535,9029.7278,9031.6801,8924.5056,9010.847,-65.3935,-0.7257,45539710.0,94360807.6
399005.SZ,20200729,9010.847,8719.0549,9010.847,8697.7338,8752.9992,257.8478,2.9458,46302697.0,100947927.0
399005.SZ,20200728,8752.9992,8709.872,8765.2725,8642.4649,8612.6285,140.3707,1.6298,39941402.0,86428240.2
399005.SZ,20200727,8612.6285,8610.3551,8692.374,8527.0029,8555.1425,57.486,0.6719,40161313.0,90577504.3
399005.SZ,20200724,8555.1425,8986.0735,9027.0995,8512.8944,9071.827,-516.6845,-5.6955,58828831.0,125683427.9
399005.SZ,20200723,9071.827,8990.375,9113.7536,8819.532,9103.5988,-31.7718,-0.349,57715225.0,118832661.9
399005.SZ,20200722,9103.5988,9002.0971,9211.5498,8962.2275,9009.2054,94.3934,1.0477,57637133.0,115408055.0
399005.SZ,20200721,9009.2054,8980.277,9049.9543,8906.5099,8972.5786,36.6268,0.4082,49150906.0,105040119.4
399005.SZ,20200720,8972.5786,8934.3039,8978.3462,8725.9593,8760.506,212.0726,2.4208,56843245.0,119400882.1
399005.SZ,20200717,8760.506,8667.3676,8887.835,8602.2673,8656.1758,104.3302,1.2053,54086508.0,111980264.6
399005.SZ,20200716,8656.1758,9149.5737,9233.9208,8634.6332,9150.3743,-494.1985,-5.4009,68984458.0,148062251.5
399005.SZ,20200715,9150.3743,9385.6731,9419.7134,9106.2053,9373.006,-222.6317,-2.3752,73142871.0,156873972.7
399005.SZ,20200714,9373.006,9460.6527,9477.5968,9160.4329,9502.2956,-129.2896,-1.3606,85656859.0,180634246.8
399005.SZ,20200713,9502.2956,9169.1497,9502.2956,9169.1497,9149.6906,352.605,3.8537,84662790.0,172395754.1
399005.SZ,20200710,9149.6906,9134.5562,9273.35,9088.1454,9213.6509,-63.9603,-0.6942,79928375.0,158745967.8
399005.SZ,20200709,9213.6509,8957.422,9256.8935,8948.4942,8966.5899,247.061,2.7554,86795698.0,171405664.2
399005.SZ,20200708,8966.5899,8807.5928,8980.0356,8739.1887,8813.2943,153.2956,1.7394,75586378.0,148423465.1
399005.SZ,20200707,8813.2943,8749.4724,9002.5692,8681.6968,8632.0609,181.2334,2.0995,82932821.0,166130544.2
399005.SZ,20200706,8632.0609,8342.4853,8637.822,8342.4853,8287.8982,344.1627,4.1526,76454582.0,148019414.3
399005.SZ,20200703,8287.8982,8195.2134,8288.6184,8134.3448,8175.843,112.0552,1.3706,61952820.0,116895073.2
399005.SZ,20200702,8175.843,8089.4606,8182.3152,8049.6384,8095.7354,80.1076,0.9895,56853295.0,107750092.5
399005.SZ,20200701,8095.7354,8041.6403,8095.7354,7965.2068,8015.5054,80.23,1.0009,44707176.0,96007319.3
399005.SZ,20200630,8015.5054,7885.2637,8030.2181,7879.0237,7814.5452,200.9602,2.5716,39934833.0,82901183.6
399005.SZ,20200629,7814.5452,7847.1273,7875.5722,7773.1944,7865.1614,-50.6162,-0.6435,36437793.0,74926304.6
399005.SZ,20200624,7865.1614,7864.4156,7897.1038,7835.9863,7854.6994,10.462,0.1332,35802140.0,76029514.7
399005.SZ,20200623,7854.6994,7788.3444,7861.9962,7735.6185,7767.8966,86.8028,1.1175,40387996.0,80951107.7
399005.SZ,20200622,7767.8966,7728.5769,7803.5684,7728.5769,7712.129,55.7676,0.7231,45413830.0,85339794.5
399005.SZ,20200619,7712.129,7620.78,7739.053,7608.3357,7614.9301,97.1989,1.2764,40509050.0,79044110.8
399005.SZ,20200618,7614.9301,7536.6584,7620.3577,7523.0005,7546.4159,68.5142,0.9079,37928917.0,76981483.6
399005.SZ,20200617,7546.4159,7534.5568,7546.4159,7462.8094,7506.6346,39.7813,0.5299,36402422.0,71435985.5
399005.SZ,20200616,7506.6346,7446.4034,7506.6346,7412.4654,7361.5562,145.0784,1.9708,35051772.0,70315037.3
399005.SZ,20200615,7361.5562,7389.8689,7469.6497,7361.5562,7405.2016,-43.6454,-0.5894,37548194.0,75276513.9
399005.SZ,20200612,7405.2016,7248.2185,7438.9879,7239.2148,7395.5426,9.659,0.1306,37104674.0,72153709.5
399005.SZ,20200611,7395.5426,7447.0953,7513.9506,7358.4675,7439.582,-44.0394,-0.592,36802367.0,75018867.4
399005.SZ,20200610,7439.582,7394.849,7448.2782,7373.3487,7387.061,52.521,0.711,28617434.0,60959822.6
399005.SZ,20200609,7387.061,7357.2941,7400.9668,7317.9333,7334.4816,52.5794,0.7169,27859321.0,54908221.2
399005.SZ,20200608,7334.4816,7384.7221,7421.1756,7320.6915,7333.6204,0.8612,0.0117,30163246.0,62044207.0
399005.SZ,20200605,7333.6204,7303.7991,7334.757,7264.0507,7290.2541,43.3663,0.5949,29565256.0,54827407.7
399005.SZ,20200604,7290.2541,7303.9318,7325.6388,7252.6234,7286.8745,3.3796,0.0464,30160450.0,58026326.1
399005.SZ,20200603,7286.8745,7279.0704,7354.915,7244.6458,7248.8671,38.0074,0.5243,39596928.0,76776312.2
399005.SZ,20200602,7248.8671,7277.8545,7281.7911,7218.0077,7244.1847,4.6824,0.0646,41151463.0,77439758.7
399005.SZ,20200601,7244.1847,7066.9159,7259.9377,7066.9159,6995.4155,248.7692,3.5562,36420206.0,69013278.9
399005.SZ,20200529,6995.4155,6897.4082,7009.5403,6881.7873,6929.3019,66.1136,0.9541,22820401.0,46440402.1
399005.SZ,20200528,6929.3019,6943.7286,6977.4818,6819.7517,6952.4057,-23.1038,-0.3323,24471343.0,47514333.7
399005.SZ,20200527,6952.4057,7055.3655,7055.3655,6937.0724,7047.8783,-95.4726,-1.3546,22976965.0,45466437.1
399005.SZ,20200526,7047.8783,6938.0821,7047.8783,6935.666,6901.4182,146.4601,2.1222,22806781.0,47138209.5
399005.SZ,20200525,6901.4182,6922.7456,6939.6957,6864.7379,6940.0972,-38.679,-0.5573,20857769.0,44259127.6
399005.SZ,20200522,6940.0972,7072.8069,7078.8722,6902.4711,7068.0293,-127.9321,-1.81,26215088.0,52128209.7
399005.SZ,20200521,7068.0293,7183.8284,7191.6642,7054.7236,7152.7842,-84.7549,-1.1849,27986085.0,58384071.0
399005.SZ,20200520,7152.7842,7230.2912,7230.2912,7125.2551,7224.0206,-71.2364,-0.9861,29641310.0,62489276.9
399005.SZ,20200519,7224.0206,7162.854,7224.0206,7155.0379,7097.871,126.1496,1.7773,28477401.0,62191536.2
399005.SZ,20200518,7097.871,7149.7442,7170.2595,7054.0738,7164.7469,-66.8759,-0.9334,36236387.0,75707651.5
399005.SZ,20200515,7164.7469,7195.6369,7227.6127,7142.8615,7163.6314,1.1155,0.0156,29426464.0,60812525.2
399005.SZ,20200514,7163.6314,7218.8213,7231.7363,7158.0651,7259.0708,-95.4394,-1.3148,29376371.0,58923125.0
399005.SZ,20200513,7259.0708,7178.5432,7275.7822,7166.5506,7202.6511,56.4197,0.7833,29170327.0,63266847.7
399005.SZ,20200512,7202.6511,7174.9808,7204.5888,7096.7788,7180.5627,22.0884,0.3076,29226861.0,57705242.6
399005.SZ,20200511,7180.5627,7260.8954,7271.2539,7138.2715,7231.9329,-51.3702,-0.7103,36191481.0,70390487.6
399005.SZ,20200508,7231.9329,7209.1616,7276.0595,7192.7508,7169.2197,62.7132,0.8748,37283972.0,67085877.4
399005.SZ,20200507,7169.2197,7202.716,7222.499,7152.6047,7189.0305,-19.8108,-0.2756,33313774.0,62607408.2
399005.SZ,20200506,7189.0305,7014.7458,7191.5624,7010.1331,7087.227,101.8035,1.4364,40343272.0,75326147.5
399005.SZ,20200430,7087.227,6980.2773,7111.8533,6980.2773,6926.0991,161.1279,2.3264,37185244.0,69307382.5
399005.SZ,20200429,6926.0991,6891.532,6971.5688,6883.0854,6916.5376,9.5615,0.1382,26370753.0,47887758.0
399005.SZ,20200428,6916.5376,6873.3632,6939.7038,6687.3215,6852.4442,64.0934,0.9353,37887401.0,65908542.6
399005.SZ,20200427,6852.4442,6827.8423,6899.9978,6771.4205,6795.8292,56.615,0.8331,28863161.0,50927044.9
399005.SZ,20200424,6795.8292,6877.8893,6894.9345,6769.8134,6882.8675,-87.0383,-1.2646,30953662.0,52690115.9
399005.SZ,20200423,6882.8675,6973.7434,6979.4601,6877.442,6946.9914,-64.1239,-0.923,34136188.0,57303170.7
399005.SZ,20200422,6946.9914,6811.3053,6948.5239,6797.2444,6877.3321,69.6593,1.0129,30625101.0,53658888.7
399005.SZ,20200421,6877.3321,6912.2039,6912.2039,6792.4031,6950.7818,-73.4497,-1.0567,33283424.0,59440807.3
399005.SZ,20200420,6950.7818,6898.9507,6950.7818,6880.4879,6887.6506,63.1312,0.9166,31954868.0,56831548.5
399005.SZ,20200417,6887.6506,6921.3927,6959.7817,6873.4326,6842.3636,45.287,0.6619,40995343.0,74257756.1
399005.SZ,20200416,6842.3636,6766.0307,6858.3692,6747.7593,6808.4256,33.938,0.4985,36383938.0,58202537.5
399005.SZ,20200415,6808.4256,6825.7834,6891.0348,6799.7172,6827.3531,-18.9275,-0.2772,41618115.0,71313582.8
399005.SZ,20200414,6827.3531,6672.3394,6827.3531,6663.1005,6617.7777,209.5754,3.1669,33713479.0,61026347.7
399005.SZ,20200413,6617.7777,6643.1867,6671.4872,6585.3021,6705.0521,-87.2744,-1.3016,23591738.0,41909979.9
399005.SZ,20200410,6705.0521,6849.9706,6849.9706,6680.8971,6851.494,-146.4419,-2.1374,29920705.0,56360399.2
399005.SZ,20200409,6851.494,6850.2923,6873.7663,6797.8248,6814.7836,36.7104,0.5387,32771839.0,60963351.2
399005.SZ,20200408,6814.7836,6813.3038,6851.5886,6778.6884,6857.9819,-43.1983,-0.6299,36429269.0,66066881.1
399005.SZ,20200407,6857.9819,6779.5891,6861.3165,6754.8095,6632.7838,225.1981,3.3952,42120811.0,76641322.9
399005.SZ,20200403,6632.7838,6665.5938,6711.9614,6603.8224,6683.1515,-50.3677,-0.7537,33555098.0,62721988.9
399005.SZ,20200402,6683.1515,6484.6232,6683.1515,6478.4793,6502.402,180.7495,2.7797,34888770.0,67802967.7
399005.SZ,20200401,6502.402,6509.3141,6624.0445,6476.1481,6504.0947,-1.6927,-0.026,34328148.0,63977714.8
399005.SZ,20200331,6504.0947,6490.9725,6544.146,6464.148,6416.8796,87.2151,1.3592,31773492.0,56884264.6
399005.SZ,20200330,6416.8796,6436.9338,6468.268,6322.0142,6545.8246,-128.945,-1.9699,35714814.0,63829588.9
399005.SZ,20200327,6545.8246,6690.3416,6697.4935,6540.6516,6595.9811,-50.1565,-0.7604,32049366.0,58557783.3
399005.SZ,20200326,6595.9811,6601.9349,6684.7659,6564.9875,6655.653,-59.6719,-0.8966,34197120.0,60162911.1
399005.SZ,20200325,6655.653,6595.9196,6664.1265,6571.6241,6422.3867,233.2663,3.6321,41089083.0,74380358.6
399005.SZ,20200324,6422.3867,6439.9754,6453.4435,6222.7739,6301.502,120.8847,1.9183,36710561.0,66110153.4
399005.SZ,20200323,6301.502,6416.1433,6484.365,6281.3831,6635.7856,-334.2836,-5.0376,38004560.0,68347181.8
399005.SZ,20200320,6635.7856,6681.1973,6699.759,6525.1587,6588.8828,46.9028,0.7118,37183926.0,69500797.6
399005.SZ,20200319,6588.8828,6556.7197,6630.4171,6381.6044,6546.8124,42.0704,0.6426,44827007.0,79287928.4
399005.SZ,20200318,6546.8124,6692.9003,6850.8999,6546.8124,6616.35,-69.5376,-1.051,45073558.0,81404774.5
399005.SZ,20200317,6616.35,6714.5714,6788.9509,6384.5018,6644.4502,-28.1002,-0.4229,43345903.0,77567716.4
399005.SZ,20200316,6644.4502,7092.44,7092.44,6617.3722,7052.2371,-407.7869,-5.7824,50334540.0,91852841.6
399005.SZ,20200313,7052.2371,6744.6257,7140.9092,6740.6934,7124.04,-71.8029,-1.0079,49680349.0,87522188.2
399005.SZ,20200312,7124.04,7164.8871,7208.6461,7053.6718,7295.6713,-171.6313,-2.3525,38655639.0,71669132.5
399005.SZ,20200311,7295.6713,7464.2855,7481.6571,7292.916,7434.4665,-138.7952,-1.8669,44671856.0,84106549.1
399005.SZ,20200310,7434.4665,7162.6947,7439.438,7112.8494,7232.9012,201.5653,2.7868,53344437.0,98736066.7
