0,交通运输(申万),传媒(申万),公用事业(申万),农林牧渔(申万),医药生物(申万),商贸零售(申万),国防军工(申万),基础化工(申万),家用电器(申万),建筑材料(申万),建筑装饰(申万),房地产(申万),有色金属(申万),机械设备(申万),汽车(申万),煤炭(申万),环保(申万),电力设备(申万),电子(申万),石油石化(申万),社会服务(申万),纺织服饰(申万),综合(申万),美容护理(申万),计算机(申万),轻工制造(申万),通信(申万),钢铁(申万),食品饮料(申万)
2018-12-25,-0.41953155630652605,0.5930051594799491,-1.4945966984260617,-1.7800744648555433,0.2369473854479388,-0.2338128146468127,-0.5960423561003482,-0.05878136727938237,0.8078430187379466,1.4524056419529117,-0.39481886528826987,2.1132738517589003,0.9147416528692989,-0.1983090784691325,-0.5001327734417216,-1.824610458200947,0.5296918818666843,-0.33845546718997616,1.3539008667964703,-0.6754153952686913,1.1217651688654846,-1.1571665878461794,0.5949511695333276,-0.9114771819141564,1.1914461083946837,0.0878431578832162,0.946249159994721,-1.4035745556844927,0.04273539733668063
2018-12-26,-0.42146313930051293,0.5950304198507765,-1.4886969858342693,-1.7741930663845666,0.23913245913910622,-0.23043221479571963,-0.5917825723496953,-0.05907757744404201,0.8155132094982742,1.4507810706736597,-0.3924268385124428,2.106728185726159,0.8996630933855088,-0.20226891353281312,-0.5073346558140668,-1.8292313844798527,0.5324125681060144,-0.3366028022145579,1.3594424862310295,-0.6717284834915159,1.1199648620047062,-1.1606552582106555,0.5915465878788413,-0.9219833328098666,1.1980584824606695,0.08702381139930003,0.9533516559729475,-1.404712722215468,0.043941055063067204
2018-12-27,-0.42146313930051293,0.5950304198507765,-1.4886969858342693,-1.7741930663845666,0.23913245913910622,-0.23043221479571963,-0.5917825723496953,-0.05907757744404201,0.8155132094982742,1.4507810706736597,-0.3924268385124428,2.106728185726159,0.8996630933855088,-0.20226891353281312,-0.5073346558140668,-1.8292313844798527,0.5324125681060144,-0.3366028022145579,1.3594424862310295,-0.6717284834915159,1.1199648620047062,-1.1606552582106555,0.5915465878788413,-0.9219833328098666,1.1980584824606695,0.08702381139930003,0.9533516559729475,-1.404712722215468,0.043941055063067204
2018-12-28,-0.42411664377812414,0.60085240929806,-1.4919702074071177,-1.7804922612003764,0.23250995008331263,-0.23355000286080438,-0.5956071736305655,-0.05443189051062908,0.816817031755588,1.4561603603172828,-0.3882369045201585,2.10804280320304,0.9022889840907209,-0.20069481055940813,-0.5104422493275224,-1.8242137226176458,0.5364702110888324,-0.33783841075389437,1.3598020960465094,-0.6607269165330429,1.1129400996575889,-1.1629709255485716,0.5923559861005404,-0.9171961511410034,1.2033800610669965,0.08642517030587187,0.9407765583304241,-1.3997087498762575,0.03337529892035424
2019-01-02,-0.3839443163847748,0.7013490179076074,-1.490982927114104,-1.8151275337317816,0.3089929683167842,-0.21172481279133348,-0.5221387891626518,-0.14919906583855796,0.7337368302081646,1.2901627494980432,-0.4205303120834801,1.8963349707166277,0.9227547193026455,-0.204780382563404,-0.4063429302111881,-1.91590257110053,0.5501687899626609,-0.2520626227406487,1.455271517393083,-0.9869882914436156,1.1742345429808312,-1.1142987989591036,0.5932102561275564,-0.6838157647026344,1.2826734056147469,0.1191285781837294,1.005665599311053,-1.4606659430992148,-0.01517888359654451
2019-01-03,-0.3839443163847748,0.7013490179076074,-1.490982927114104,-1.8151275337317816,0.3089929683167842,-0.21172481279133348,-0.5221387891626518,-0.14919906583855796,0.7337368302081646,1.2901627494980432,-0.4205303120834801,1.8963349707166277,0.9227547193026455,-0.204780382563404,-0.4063429302111881,-1.91590257110053,0.5501687899626609,-0.2520626227406487,1.455271517393083,-0.9869882914436156,1.1742345429808312,-1.1142987989591036,0.5932102561275564,-0.6838157647026344,1.2826734056147469,0.1191285781837294,1.005665599311053,-1.4606659430992148,-0.01517888359654451
2019-01-04,-0.38719863885821276,0.7320000367807759,-1.5211076327995334,-1.795968045075375,0.23248438980818767,-0.18491888623653494,-0.38264837578665384,-0.1631227836215484,0.7421671025185947,1.2605001110307283,-0.4074457621519592,1.9196985870803256,0.9663375061269504,-0.18438091550473773,-0.4487722338203202,-1.9219767915550316,0.5618478566915804,-0.2098328339656566,1.4370769768286973,-0.9849267223988711,1.0494208945962906,-1.1280759560799587,0.6033991163736414,-0.7186004807702685,1.3382008166113326,0.11312821725301152,1.0173773936221908,-1.4723370931717596,-0.062325853525941534
2019-01-07,-0.38719863885821276,0.7320000367807759,-1.5211076327995334,-1.795968045075375,0.23248438980818767,-0.18491888623653494,-0.38264837578665384,-0.1631227836215484,0.7421671025185947,1.2605001110307283,-0.4074457621519592,1.9196985870803256,0.9663375061269504,-0.18438091550473773,-0.4487722338203202,-1.9219767915550316,0.5618478566915804,-0.2098328339656566,1.4370769768286973,-0.9849267223988711,1.0494208945962906,-1.1280759560799587,0.6033991163736414,-0.7186004807702685,1.3382008166113326,0.11312821725301152,1.0173773936221908,-1.4723370931717596,-0.062325853525941534
2019-01-08,-0.38719863885821276,0.7320000367807759,-1.5211076327995334,-1.795968045075375,0.23248438980818767,-0.18491888623653494,-0.38264837578665384,-0.1631227836215484,0.7421671025185947,1.2605001110307283,-0.4074457621519592,1.9196985870803256,0.9663375061269504,-0.18438091550473773,-0.4487722338203202,-1.9219767915550316,0.5618478566915804,-0.2098328339656566,1.4370769768286973,-0.9849267223988711,1.0494208945962906,-1.1280759560799587,0.6033991163736414,-0.7186004807702685,1.3382008166113326,0.11312821725301152,1.0173773936221908,-1.4723370931717596,-0.062325853525941534
2019-01-09,-0.369744003296847,0.7300432590994215,-1.481923920196155,-1.8248100190258494,0.19718441341769152,-0.16834837990526197,-0.31525112056430193,-0.12743069903139428,0.5362198760872507,1.354765018570054,-0.3547469776482336,1.828234371275321,0.9571465668085869,-0.11923352025556934,-0.47868486955281947,-1.9600096680570491,0.6533709963763895,-0.1526615976165199,1.4608742196693025,-1.0020998839143043,1.0653829347887092,-1.108663835798394,0.659809812684716,-0.7232353526746729,1.2891440687606248,0.10206419493000428,1.0751793485225556,-1.4961172476763742,-0.2264579857768519
2019-01-10,-0.369744003296847,0.7300432590994215,-1.481923920196155,-1.8248100190258494,0.19718441341769152,-0.16834837990526197,-0.31525112056430193,-0.12743069903139428,0.5362198760872507,1.354765018570054,-0.3547469776482336,1.828234371275321,0.9571465668085869,-0.11923352025556934,-0.47868486955281947,-1.9600096680570491,0.6533709963763895,-0.1526615976165199,1.4608742196693025,-1.0020998839143043,1.0653829347887092,-1.108663835798394,0.659809812684716,-0.7232353526746729,1.2891440687606248,0.10206419493000428,1.0751793485225556,-1.4961172476763742,-0.2264579857768519
2019-01-11,-0.39752328124567354,0.7166305922088648,-1.5337271401189458,-1.8471068721422794,0.11391885060920459,-0.18749813565549456,-0.331024904635686,-0.12337517565075916,0.6301349789023016,1.3820804997996894,-0.42436466468155604,1.7204092129892292,0.8924820614553493,-0.10571478128192924,-0.46476074287883323,-1.9118670580620722,0.6046412769973155,-0.040729059080460636,1.5474731691310888,-0.979110236923956,1.0693781152943034,-1.1182727941007229,0.6479253486032864,-0.6906803724743334,1.2568806414285958,0.08736974838507738,1.1742023498209413,-1.5009105147889932,-0.18686111190355106
2019-01-14,-0.39752328124567354,0.7166305922088648,-1.5337271401189458,-1.8471068721422794,0.11391885060920459,-0.18749813565549456,-0.331024904635686,-0.12337517565075916,0.6301349789023016,1.3820804997996894,-0.42436466468155604,1.7204092129892292,0.8924820614553493,-0.10571478128192924,-0.46476074287883323,-1.9118670580620722,0.6046412769973155,-0.040729059080460636,1.5474731691310888,-0.979110236923956,1.0693781152943034,-1.1182727941007229,0.6479253486032864,-0.6906803724743334,1.2568806414285958,0.08736974838507738,1.1742023498209413,-1.5009105147889932,-0.18686111190355106
2019-01-15,-0.39752328124567354,0.7166305922088648,-1.5337271401189458,-1.8471068721422794,0.11391885060920459,-0.18749813565549456,-0.331024904635686,-0.12337517565075916,0.6301349789023016,1.3820804997996894,-0.42436466468155604,1.7204092129892292,0.8924820614553493,-0.10571478128192924,-0.46476074287883323,-1.9118670580620722,0.6046412769973155,-0.040729059080460636,1.5474731691310888,-0.979110236923956,1.0693781152943034,-1.1182727941007229,0.6479253486032864,-0.6906803724743334,1.2568806414285958,0.08736974838507738,1.1742023498209413,-1.5009105147889932,-0.18686111190355106
2019-01-16,-0.41418553221632504,0.7228619997031457,-1.5195460777670222,-1.8330982603433108,0.11925229290713293,-0.21510813339035753,-0.30276581666393426,-0.12919264696988209,0.6613448667448929,1.3482522084891206,-0.4797240944827236,1.6281464011835842,0.9371441359233529,-0.09796061517587015,-0.44173938333666596,-1.9151102683554346,0.6232647576592417,-0.017974926487676558,1.5766905781348874,-0.9822517041784371,1.0181347761707935,-1.1354810294544135,0.6474149435412621,-0.6864786662639626,1.3295056670431136,0.0656555771685044,1.1765499838356241,-1.5316327795312743,-0.15196825388739232
2019-01-17,-0.41418553221632504,0.7228619997031457,-1.5195460777670222,-1.8330982603433108,0.11925229290713293,-0.21510813339035753,-0.30276581666393426,-0.12919264696988209,0.6613448667448929,1.3482522084891206,-0.4797240944827236,1.6281464011835842,0.9371441359233529,-0.09796061517587015,-0.44173938333666596,-1.9151102683554346,0.6232647576592417,-0.017974926487676558,1.5766905781348874,-0.9822517041784371,1.0181347761707935,-1.1354810294544135,0.6474149435412621,-0.6864786662639626,1.3295056670431136,0.0656555771685044,1.1765499838356241,-1.5316327795312743,-0.15196825388739232
2019-01-18,-0.43367030252166344,0.7089669739706362,-1.5776481044379984,-1.8617904825538572,0.22268860592687184,-0.2335544450766474,-0.43488268147889664,-0.15898455553945512,0.7839090519650842,1.4376311731039444,-0.5073055491893209,1.6729445267045484,0.9906848824295152,-0.10081524381473482,-0.4831585318714887,-1.7614942129333957,0.57434159988527,-0.0416971005464502,1.5454800931276942,-1.0284598141201988,0.9510833884038121,-1.1789135669013038,0.6318179245994967,-0.7680131061564165,1.3165985567463847,0.052969628488139915,1.0705904340456676,-1.4231556000429157,0.03383645778768055
2019-01-21,-0.43367030252166344,0.7089669739706362,-1.5776481044379984,-1.8617904825538572,0.22268860592687184,-0.2335544450766474,-0.43488268147889664,-0.15898455553945512,0.7839090519650842,1.4376311731039444,-0.5073055491893209,1.6729445267045484,0.9906848824295152,-0.10081524381473482,-0.4831585318714887,-1.7614942129333957,0.57434159988527,-0.0416971005464502,1.5454800931276942,-1.0284598141201988,0.9510833884038121,-1.1789135669013038,0.6318179245994967,-0.7680131061564165,1.3165985567463847,0.052969628488139915,1.0705904340456676,-1.4231556000429157,0.03383645778768055
2019-01-22,-0.43367030252166344,0.7089669739706362,-1.5776481044379984,-1.8617904825538572,0.22268860592687184,-0.2335544450766474,-0.43488268147889664,-0.15898455553945512,0.7839090519650842,1.4376311731039444,-0.5073055491893209,1.6729445267045484,0.9906848824295152,-0.10081524381473482,-0.4831585318714887,-1.7614942129333957,0.57434159988527,-0.0416971005464502,1.5454800931276942,-1.0284598141201988,0.9510833884038121,-1.1789135669013038,0.6318179245994967,-0.7680131061564165,1.3165985567463847,0.052969628488139915,1.0705904340456676,-1.4231556000429157,0.03383645778768055
2019-01-23,-0.5068967418799524,0.5518394345275636,-1.5343784632154234,-1.8754370102999631,0.2770607201940662,-0.216077394146816,-0.44442077675805863,-0.12286395431446549,0.6180459853143428,1.38686360067271,-0.5002835862544651,1.6758916902708847,0.9828175405285611,-0.0753871026751151,-0.460070148191978,-1.8024842572954036,0.6204100296197624,-0.01661783489084575,1.636649015202825,-1.0548490645320765,0.9424963222205918,-1.1640042788011888,0.6927274678213119,-0.7367972069231784,1.2748631185558934,0.09337552591366977,1.1469244942388035,-1.4286241533917516,0.039227028489747066
2019-01-24,-0.5068967418799524,0.5518394345275636,-1.5343784632154234,-1.8754370102999631,0.2770607201940662,-0.216077394146816,-0.44442077675805863,-0.12286395431446549,0.6180459853143428,1.38686360067271,-0.5002835862544651,1.6758916902708847,0.9828175405285611,-0.0753871026751151,-0.460070148191978,-1.8024842572954036,0.6204100296197624,-0.01661783489084575,1.636649015202825,-1.0548490645320765,0.9424963222205918,-1.1640042788011888,0.6927274678213119,-0.7367972069231784,1.2748631185558934,0.09337552591366977,1.1469244942388035,-1.4286241533917516,0.039227028489747066
2019-01-25,-0.5038274664565302,0.5466870130304735,-1.534215516772261,-1.8556270597897317,0.2615125265689323,-0.21379165608884604,-0.451109890382049,-0.1036489488208239,0.6434288989885414,1.3897231350947208,-0.5136201065086546,1.6754805280332314,0.9622971421163748,-0.06061697424108678,-0.42573796913314926,-1.822880645115494,0.6150405937577451,-0.013351694510954209,1.666017180650329,-1.044479029433161,0.9130638471557262,-1.1573209705769383,0.6740873638542639,-0.7693360052703211,1.267352954046075,0.11143264380508608,1.1374359202116147,-1.446414102458182,0.05241828824502309
