0,beta,mom,size,earning,growth,bookToPrice,leverage,liquidity,nonLinearSize,residualVolatility
2016-08-10,1.0864115235469785,0.08150975592706047,0.9228229344700467,0.2794709148399166,0.05448302458386674,-1.1557240959100472,,-0.10472925172611301,0.6545611785868053,1.9367044718454378
2016-08-11,1.104023956054908,0.5707429241870599,0.8585863306081285,0.29658241929165363,0.05448302458386674,-1.135032905829816,,-0.1692741683589502,0.5046323600604586,1.929377388141387
2016-08-12,1.0777208072241609,0.2480862921078716,0.9015206344034353,0.28511624878724173,0.05448302458386674,-1.1454429747243906,,-0.22356852737074878,0.6040405817387333,1.9220782325704542
2016-08-15,1.0777208072241609,-0.1854316112922752,1.048397993276755,0.24677269346184452,0.05448302458386674,-1.1890947364929458,,-0.20555922244256744,0.968533933102986,1.914379292380468
2016-08-16,1.0777208072241609,0.42274796301199574,1.1502267968503659,0.22097216451618387,0.05448302458386674,-1.1923578708498892,,-0.20789579043469292,1.2434354680531658,1.9065442762685294
2016-08-17,1.0777208072241609,0.11871663691890509,1.190271245598811,0.21099760595728728,0.05448302458386674,-1.2052795742218592,,-0.1976601181989532,1.3565257237794568,1.8989956642435908
2016-08-18,1.3331957369560932,0.14813240155274243,1.190271245598811,0.21099760595728728,0.05448302458386674,-1.2020684930222283,,-0.2010574401323446,1.3565257237794568,1.8915512175007543
2016-08-19,1.368245608163624,0.3683546969150915,1.2101499973409346,0.2060815735246883,0.05448302458386674,-1.2179961713844043,,-0.2133063522165111,1.4137112558968359,1.8834646471327663
2016-08-22,1.368245608163624,0.10191338681348293,1.2101499973409346,0.2060815735246883,0.05448302458386674,-1.1825289104920558,,-0.22099805864007138,1.4137112558968359,1.8754955314207489
2016-08-23,1.368245608163624,-0.20936831943592452,1.2299343128517408,0.20121213855590536,0.05448302458386674,-1.1890947364929458,,-0.23093943411547,1.471314061814673,1.867763156845092
2016-08-24,1.368245608163624,-0.027632426710530074,1.2887295093855748,0.18687688607771274,0.05448302458386674,-1.1658789711160555,,-0.23629608286919954,1.646555950672111,1.859886263094267
2016-08-25,1.4261357797107261,-0.3474188337537884,1.2887295093855748,0.18687688607771274,0.05448302458386674,-1.1557240959100472,,-0.2567718154861183,1.646555950672111,1.8521941933193549
2016-08-26,1.4057224117244296,0.00019132120573165642,1.3081448852626563,0.18218736937554425,0.05448302458386674,-1.1591230383229454,,-0.2553760971590159,1.7057583133008842,1.8455719025076878
2016-08-29,1.4057224117244296,-1.0671310512229566,1.2887295093855748,0.18687688607771274,0.05448302458386674,-1.152311271090135,,-0.2522904248433312,1.646555950672111,1.8373046608855028
2016-08-30,1.4057224117244296,-0.5915564656236222,1.2887295093855748,0.18687688607771274,0.05448302458386674,-1.1591230383229454,,-0.25750413889794044,1.646555950672111,1.8291406227141511
2016-08-31,1.4057224117244296,-0.19670210760009582,1.3081448852626563,0.18218736937554425,0.05448302458386674,-1.1591230383229454,,-0.24496273647896463,1.7057583133008842,1.8215149196857319
2016-09-01,1.282779485926964,-0.3104223232353198,1.2887295093855748,0.18687688607771274,0.05448302458386674,-1.14888415103375,,-0.23324493468020735,1.646555950672111,1.8137859070832776
2016-09-02,1.283125666819364,-0.7508241794670971,1.2887295093855748,0.18687688607771274,0.05448302458386674,-1.14888415103375,,-0.23268721638775597,1.646555950672111,1.805075530307774
2016-09-05,1.283125666819364,-0.700957465666239,1.2887295093855748,0.18687688607771274,0.05448302458386674,-1.1454429747243906,,-0.23181435787245105,1.646555950672111,1.795073081149236
2016-09-06,1.283125666819364,-0.6269451327527609,1.3467061846793429,0.17293800002748846,0.05448302458386674,-1.1658789711160555,,-0.21462528271012507,1.825305958679241,1.7844772724326894
2016-09-07,1.283125666819364,-0.40715559590861927,1.3081448852626563,0.18218736937554425,0.05448302458386674,-1.152311271090135,,-0.214116370516214,1.7057583133008842,1.7741494221656329
2016-09-08,1.2184851436426913,0.03332779024122531,1.327470166264013,0.1775412741243218,0.05448302458386674,-1.1557240959100472,,-0.22730608743389616,1.7653438040905656,1.763323755860221
2016-09-09,1.2136043556528477,0.10171661916127034,1.2887295093855748,0.18687688607771274,0.05448302458386674,-1.1385174426122497,,-0.2231994448491633,1.646555950672111,1.7524672218121897
2016-09-12,1.2136043556528477,-0.9648103288348164,1.1502267968503659,0.22097216451618387,0.05448302458386674,-1.0883740379742473,,-0.20767681282056763,1.2434354680531658,1.7414769910911223
2016-09-13,1.2136043556528477,-0.5801772974396886,1.1702971517570595,0.2159609079325075,0.05448302458386674,-1.0883740379742473,,-0.2601851952953541,1.2997646785541177,1.730523112438656
2016-09-14,1.2136043556528477,0.3876041444083577,1.1502267968503659,0.22097216451618387,0.05448302458386674,-1.0846769291192246,,-0.29189789115365344,1.2434354680531658,1.7199445236016133
2016-09-19,1.2207718901108835,0.8377165771227774,1.190271245598811,0.21099760595728728,0.05448302458386674,-1.099371118799317,,-0.33132342813849563,1.3565257237794568,1.7090063437670762
2016-09-20,1.2207718901108835,0.3438837988717752,1.190271245598811,0.21099760595728728,0.05448302458386674,-1.0920554890031282,,-0.3765122368844538,1.3565257237794568,1.6980564314021571
2016-09-21,1.2207718901108835,0.11782980353813742,1.190271245598811,0.21099760595728728,0.05448302458386674,-1.0920554890031282,,-0.4062326944391634,1.3565257237794568,1.6872818164259504
2016-09-22,1.2234779839169783,0.2799342042051607,1.190271245598811,0.21099760595728728,0.05448302458386674,-1.0883740379742473,,-0.4298701719832208,1.3565257237794568,1.6773141838877843
2016-09-23,1.217016968441207,-0.76373535519327,1.1702971517570595,0.2159609079325075,0.05448302458386674,-1.0809637073482279,,-0.4505499109569266,1.2997646785541177,1.6666202401160324
2016-09-26,1.217016968441207,0.21087464868065364,1.0894287742617013,0.2363007140662528,0.05448302458386674,-1.0429327166795235,,-0.46039632780772055,1.0771144088403617,1.655505030809415
2016-09-27,1.217016968441207,0.6908958546452076,1.109793560967638,0.23114134860793698,0.05448302458386674,-1.0545168647945031,,-0.5182659265769434,1.1321026346045777,1.64327735119362
2016-09-28,1.217016968441207,-0.09739968065854385,1.0894287742617013,0.2363007140662528,0.05448302458386674,-1.0468111341438964,,-0.574618088624835,1.0771144088403617,1.6312198047659938
2016-09-29,1.2290802817491204,-0.1797705089091959,1.109793560967638,0.23114134860793698,0.05448302458386674,-1.050672356836413,,-0.6094997189782017,1.1321026346045777,1.6195952376508267
2016-09-30,1.2305142265646785,0.33222810139030956,1.1300592485627414,0.682838266019046,0.11478254263631349,-1.050672356836413,,-0.6564895005583374,1.1875455778935442,1.6072609674856215
2016-10-10,1.2792664519536041,0.30432974347247566,1.2101499973409346,0.6541866951446165,0.1126798910542068,-1.0883740379742473,,-0.6714080913184352,1.4137112558968359,1.595266828680531
2016-10-11,1.2792664519536041,0.07435831200645153,1.2299343128517408,0.6471935392202889,0.1126798910542068,-1.0920554890031282,,-0.6888823690066687,1.471314061814673,1.5835345627971251
2016-10-12,1.2792664519536041,-0.28807143863542034,1.2299343128517408,0.6471935392202889,0.1126798910542068,-1.0883740379742473,,-0.7155242329101166,1.471314061814673,1.5721478014743187
2016-10-13,1.1827305262413668,-0.14233034977829354,1.2299343128517408,0.6471935392202889,0.1126798910542068,-1.0883740379742473,,-0.7358002207168771,1.471314061814673,1.5600968047773884
2016-10-14,1.1751880846867806,0.3929240527635997,1.190271245598811,0.6612467712213299,0.1126798910542068,-1.0772346236397046,,-0.7734487107271641,1.3565257237794568,1.5481892807548077
2016-10-17,1.1751880846867806,1.1458637155750275,1.1502267968503659,0.6755715632610384,0.1126798910542068,-1.0583444019458552,,-0.7963559662076596,1.2434354680531658,1.5364733729900244
2016-10-18,1.1751880846867806,0.46201111959006796,1.2101499973409346,0.6541866951446165,0.1126798910542068,-1.0809637073482279,,-0.8067184808177069,1.4137112558968359,1.525187938555852
2016-10-19,1.1751880846867806,-0.2813956733834353,1.2101499973409346,0.6541866951446165,0.1126798910542068,-1.0772346236397046,,-0.8336653788933244,1.4137112558968359,1.5135260754039732
2016-10-20,1.1616956427223613,1.1895712214313703,1.2101499973409346,0.6541866951446165,0.1126798910542068,-1.0809637073482279,,-0.8701168439196816,1.4137112558968359,1.5022557410446475
2016-10-21,1.160109318451148,-0.03505058430735399,1.190271245598811,0.6612467712213299,0.1126798910542068,-1.0697277432816723,,-0.8670768200540587,1.3565257237794568,1.4907218381035945
2016-10-24,1.160109318451148,-0.4423268417671636,1.2496250851502433,0.6402663564650588,0.1126798910542068,-1.0883740379742473,,-0.8509832434966513,1.529327060205354,1.4793779908241385
2016-10-25,1.160109318451148,-0.7789215565411759,1.2496250851502433,0.6402663564650588,0.1126798910542068,-1.0883740379742473,,-0.8456482940183216,1.529327060205354,1.4683577207260032
2016-10-26,1.160109318451148,-0.063609030395891,1.2299343128517408,0.6471935392202889,0.1126798910542068,-1.0772346236397046,,-0.835029564767433,1.471314061814673,1.4570193656174486
2016-10-27,1.1641382388922001,-0.4614639999835873,1.2496250851502433,0.6402663564650588,0.1126798910542068,-1.0772346236397046,,-0.8294533489375149,1.529327060205354,1.44560414570759
2016-10-28,1.1647249314354722,-0.020203195091018655,1.2299343128517408,0.6471935392202889,0.1126798910542068,-1.0429327166795235,,-0.8123763415263363,1.471314061814673,1.4345041964787708
2016-10-31,1.1647249314354722,0.5414461615819416,1.190271245598811,0.6612467712213299,0.1126798910542068,-1.0152984701404564,,-0.8080724704211777,1.3565257237794568,1.4241452727369
2016-11-01,1.1647249314354722,0.2234163631590587,1.2496250851502433,0.6402663564650588,0.1126798910542068,-1.0311946425205842,,-0.816304509485248,1.529327060205354,1.4121972930360402
2016-11-02,1.1647249314354722,0.5174038354095729,1.2496250851502433,0.6402663564650588,0.1126798910542068,-1.01128001858665,,-0.818962761791611,1.529327060205354,1.4000739019522137
2016-11-03,1.2776616816425568,-0.12981420860987317,1.2692231946480677,0.6334042176793612,0.1126798910542068,-1.0152984701404564,,-0.7799094714285888,1.5877432986195477,1.3878960257634
2016-11-04,1.2780794570745333,-0.36983082819889773,1.3081448852626563,0.6198714416554741,0.1126798910542068,-1.0192991730246739,,-0.7365244045056386,1.7057583133008842,1.3759541377829265
2016-11-07,1.2780794570745333,0.02472459939835707,1.2887295093855748,0.6266062110318479,0.1126798910542068,-1.007243314046407,,-0.715710779422799,1.646555950672111,1.3642385375126718
2016-11-08,1.2780794570745333,-0.07411665504572428,1.327470166264013,0.6131990312548075,0.1126798910542068,-1.023281865442947,,-0.6994475211756315,1.7653438040905656,1.3522920575475872
2016-11-09,1.2780794570745333,-0.028040181012902492,1.2887295093855748,0.6266062110318479,0.1126798910542068,-0.9991154252322272,,-0.6691659922409173,1.646555950672111,1.3405921804988643
2016-11-10,1.2809564065084982,0.0188696436000593,1.3658537613183657,0.6000378547764285,0.1126798910542068,-1.0192991730246739,,-0.642218014728023,1.8856384282104697,1.3291918008407322
2016-11-11,1.2566051329409107,-0.05823951194726053,1.3849137057210683,0.5935474115816114,0.1126798910542068,-1.0272470461576326,,-0.5959950196278064,1.9463349768758298,1.317826951476155
2016-11-14,1.2566051329409107,-1.612872949331796,1.4415756761446346,0.5744269167644476,0.1126798910542068,-1.0429327166795235,,-0.5495513315329185,2.130548385017665,1.3070493567898325
2016-11-15,1.2566051329409107,0.020709795316926936,1.4602929686973138,0.5681677413310263,0.1126798910542068,-1.0545168647945031,,-0.5180268152181884,2.19264106989119,1.2955243995645518
2016-11-16,1.2566051329409107,-0.13956912988308762,1.4789265146945587,0.5619644513925462,0.1126798910542068,-1.0583444019458552,,-0.4721908607526498,2.2550682682536847,1.2843541642245633
2016-11-17,1.235776515620662,0.16001137414043506,1.4227738808560744,0.5807427363194384,0.1126798910542068,-1.0429327166795235,,-0.46573485684830446,2.068795919173922,1.272935768321107
2016-11-18,1.2391986904182357,-0.6121193633256191,1.4038868163630227,0.5871159724158381,0.1126798910542068,-1.0351245841966454,,-0.47049473417674315,2.007389479493913,1.2615669033882266
2016-11-21,1.2391986904182357,0.37154298464107166,1.4227738808560744,0.5807427363194384,0.1126798910542068,-1.0390373617893347,,-0.47978356237988196,2.068795919173922,1.2503537930107296
2016-11-22,1.2391986904182357,0.19222290505062797,1.4602929686973138,0.5681677413310263,0.1126798910542068,-1.0621554431743183,,-0.46529690477257607,2.19264106989119,1.239270212849661
2016-11-23,1.2391986904182357,-0.02936028434601824,1.4227738808560744,0.5807427363194384,0.1126798910542068,-1.050672356836413,,-0.43485386887839533,2.068795919173922,1.228519838985978
2016-11-24,1.3914875480446216,-0.02835024148680002,1.3849137057210683,0.5935474115816114,0.1126798910542068,-1.0351245841966454,,-0.4314155848617528,1.9463349768758298,1.2176172207325666
2016-11-25,1.335754051516848,0.23975548181432654,1.4038868163630227,0.5871159724158381,0.1126798910542068,-1.0468111341438964,,-0.4057186974399701,2.007389479493913,1.2068039418719896
2016-11-28,1.335754051516848,0.16094158963660954,1.3849137057210683,0.5935474115816114,0.1126798910542068,-1.0429327166795235,,-0.40573513203192196,1.9463349768758298,1.195990536584063
2016-11-29,1.335754051516848,-0.05698827842691703,1.3658537613183657,0.6000378547764285,0.1126798910542068,-1.0351245841966454,,-0.38018355603357257,1.8856384282104697,1.1854533836256418
2016-11-30,1.335754051516848,0.20154359243204523,1.3658537613183657,0.6000378547764285,0.1126798910542068,-1.0468111341438964,,-0.3506543149064169,1.8856384282104697,1.1744481877679234
2016-12-01,1.3813650966142568,-0.32569081391722293,1.3849137057210683,0.5935474115816114,0.1126798910542068,-1.050672356836413,,-0.3429027479684475,1.9463349768758298,1.1634258504203534
2016-12-02,1.3835843314806304,-0.3043237305065196,1.3081448852626563,0.6198714416554741,0.1126798910542068,-1.0192991730246739,,-0.3394950325296973,1.7057583133008842,1.1528354313106879
2016-12-05,1.3835843314806304,-0.24368011185865757,1.2692231946480677,0.6334042176793612,0.1126798910542068,-1.01128001858665,,-0.349253105775704,1.5877432986195477,1.1423638116606054
2016-12-06,1.3835843314806304,0.22336058883496335,1.2496250851502433,0.6402663564650588,0.1126798910542068,-0.9784710586782885,,-0.35340642030773395,1.529327060205354,1.1320256560893904
2016-12-07,1.3835843314806304,-0.4579069543097899,1.2887295093855748,0.6266062110318479,0.1126798910542068,-0.9909138141380054,,-0.37038017087476743,1.646555950672111,1.1225897195369938
2016-12-08,1.459644063190152,-0.550508542890445,1.2496250851502433,0.6402663564650588,0.1126798910542068,-0.9784710586782885,,-0.3848028235343266,1.529327060205354,1.1113037987387733
2016-12-09,1.4641115504067428,0.2847504913419867,1.2299343128517408,0.6471935392202889,0.1126798910542068,-0.9700806945369816,,-0.3879958869798842,1.471314061814673,1.1001517477739282
2016-12-12,1.4641115504067428,-0.3229974289486577,0.9860837546365383,0.7357500866037338,0.1126798910542068,-0.8677506459886335,,-0.37305337098889296,0.8092765291332722,1.090026441658598
2016-12-13,1.4641115504067428,-0.5751946892871117,0.9860837546365383,0.7357500866037338,0.1126798910542068,-0.8630422334584839,,-0.39608862147260576,0.8092765291332722,1.080123028406615
2016-12-14,1.4641115504067428,-0.7188296153994027,0.9440168254157754,0.7515584042838582,0.1126798910542068,-0.8487793040138683,,-0.41781349163748843,0.7056134912277712,1.069867543203271
2016-12-15,1.4917920353514422,0.2940909015682046,0.9860837546365383,0.7357500866037338,0.1126798910542068,-0.8630422334584839,,-0.45129208767516127,0.8092765291332722,1.0598903013969279
2016-12-16,1.4450439297539603,0.1536500219200649,1.048397993276755,0.7126245525716708,0.1126798910542068,-0.8863580301864907,,-0.4625004278754115,0.968533933102986,1.0498973846334816
2016-12-19,1.4450439297539603,0.6251895540566699,1.0069589391104814,0.7279644901462725,0.1126798910542068,-0.8724360895538955,,-0.47266553340962436,0.861869326387827,1.0399548775254859
2016-12-20,1.4450439297539603,0.23766555609125914,1.0069589391104814,0.7279644901462725,0.1126798910542068,-0.8677506459886335,,-0.49022513852082583,0.861869326387827,1.0301744064041267
2016-12-21,1.4450439297539603,-0.2518862141159436,1.0277300075183873,0.7202563623102787,0.1126798910542068,-0.8817396206598503,,-0.5172116654266595,0.914957975286718,1.0205745169167586
2016-12-22,1.5007670105216977,-0.14055103702811242,1.0069589391104814,0.7279644901462725,0.1126798910542068,-0.8677506459886335,,-0.5533870155709866,0.861869326387827,1.0111421777855099
2016-12-23,1.4982631301089844,0.24743231201266333,0.9860837546365383,0.7357500866037338,0.1126798910542068,-0.853556729599489,,-0.5598844967307036,0.8092765291332722,1.0016084340080573
2016-12-26,1.4982631301089844,-0.39484883945013444,0.9860837546365383,0.7357500866037338,0.1126798910542068,-0.853556729599489,,-0.5810550571470033,0.8092765291332722,0.9922691159643284
2016-12-27,1.4982631301089844,-0.21160937398961702,0.9440168254157754,0.7515584042838582,0.1126798910542068,-0.8487793040138683,,-0.6078555552962632,0.7056134912277712,0.9830470422632381
2016-12-28,1.4982631301089844,0.34166274536254254,0.9228229344700467,0.7595835451469823,0.1126798910542068,-0.8391537950254001,,-0.6490694184543744,0.6545611785868053,0.973888566418127
2016-12-29,1.513045604632641,-0.17726832653133812,0.9015206344034353,0.7676909951471644,0.1126798910542068,-0.8294332193762867,,-0.6926340056723985,0.6040405817387333,0.9647782115870472
2016-12-30,1.5099720313621534,0.2750810839785407,0.9015206344034353,0.7676909951471644,0.1126798910542068,-0.8343053624239347,,-0.7256270749185157,0.6040405817387333,0.6256784347181852
2017-01-03,1.5099720313621534,-1.146926714229805,0.9651034050615889,0.7646840070887871,0.05338992648307651,-0.8487793040138683,,-0.7572771047196872,0.7571882916230271,0.6170398613248651
2017-01-04,1.5099720313621534,0.3108807358801427,1.0277300075183873,0.741011571089126,0.08955921449754749,-0.8724360895538955,,-0.7495456002408454,0.914957975286718,0.6083076165421265
2017-01-05,0.9501836975880199,-0.8620562231444109,0.9860837546365383,0.7567138904456849,0.10504709706483484,-0.8630422334584839,,-0.7603078986600147,0.8092765291332722,0.5997186769689056
2017-01-06,0.9280536375798902,-0.16520801398138066,0.9440168254157754,0.7727350386216666,0.10504709706483484,-0.8439782306912349,,-0.7732877691464802,0.7056134912277712,0.5914388530397221
2017-01-09,0.9280536375798902,0.5504730755482462,0.9440168254157754,0.7727350386216666,0.10504709706483484,-0.8487793040138683,,-0.7980105306209265,0.7056134912277712,0.5830120744405831
2017-01-10,0.9280536375798902,0.15695203257770335,0.9440168254157754,0.7727350386216666,0.10504709706483484,-0.8439782306912349,,-0.8253311535772895,0.7056134912277712,0.5747658030153598
2017-01-11,0.9280536375798902,0.6070015926080925,0.9015206344034353,0.7890848257345916,0.10504709706483484,-0.8196161616834216,,-0.8767949227453402,0.6040405817387333,0.5666398658016081
2017-01-12,1.5302852845093315,-0.449698520111241,0.8801088104618703,0.797386135170793,0.10504709706483484,-0.794641742718362,,-0.9006410039243852,0.5540611103458587,0.559620042085508
2017-01-13,1.5473003626328332,0.33762327809642045,0.8369520451626715,0.8142481699630776,0.10504709706483484,-0.7742059189348448,,-0.9049155649489335,0.4557641170036465,0.5498699597055362
2017-01-16,1.5473003626328332,0.2124953322476556,0.7047317151474556,0.8670100207647415,0.10504709706483484,-0.704825900882118,,-0.8806272060496683,0.17489852378374932,0.5400441932015412
2017-01-17,1.5473003626328332,0.40455227648589037,0.7933433683462695,0.8314651949615153,0.10504709706483484,-0.7480701297195731,,-0.8763498744679048,0.3597492772212756,0.5316198254295759
2017-01-18,1.5473003626328332,-0.11199789569180116,0.7492732154827765,0.8490485396407708,0.10504709706483484,-0.7266725967802438,,-0.8852731869762624,0.26609886807589495,0.5199735830227357
2017-01-19,1.5433790800822662,-0.37252260026677625,0.7492732154827765,0.8490485396407708,0.10504709706483484,-0.7266725967802438,,-0.9047019034803936,0.26609886807589495,0.509317412382089
2017-01-20,1.539458892341577,-0.3319431652930399,0.8152047864351613,0.8228116117162271,0.10504709706483484,-0.7586046575725388,,-0.917632355478014,0.4074663623776515,0.4965507312954649
2017-01-23,1.539458892341577,-0.7049882072499365,0.8369520451626715,0.8142481699630776,0.10504709706483484,-0.7690319638716562,,-0.9339991434119306,0.4557641170036465,0.48434014686355265
2017-01-24,1.539458892341577,-0.07849292848976643,0.7933433683462695,0.8314651949615153,0.10504709706483484,-0.7480701297195731,,-0.9697789742044628,0.3597492772212756,0.4721834192608826
2017-01-25,1.539458892341577,0.8091205478677407,0.8585863306081285,0.805773468538976,0.10504709706483484,-0.7586046575725388,,-1.0026131883238023,0.5046323600604586,0.45925229848588023
2017-01-26,1.7072741879805542,0.22237870159790113,0.8801088104618703,0.797386135170793,0.10504709706483484,-0.7690319638716562,,-1.0278292776146865,0.5540611103458587,0.4477194465136496
2017-02-03,1.620696728253902,-1.2977311670841907,0.8585863306081285,0.805773468538976,0.10504709706483484,-0.7533508991744726,,-1.0578571934079815,0.5046323600604586,0.4349884575682026
2017-02-06,1.620696728253902,-0.25549098046081725,0.9015206344034353,0.7890848257345916,0.10504709706483484,-0.7742059189348448,,-1.08276831562883,0.6040405817387333,0.42211531969563154
2017-02-07,1.620696728253902,-1.0977477741471873,0.8801088104618703,0.797386135170793,0.10504709706483484,-0.7586046575725388,,-1.105178129488876,0.5540611103458587,0.40969020949606705
2017-02-08,1.620696728253902,1.7894226209815998,0.9015206344034353,0.7890848257345916,0.10504709706483484,-0.7742059189348448,,-1.1294995052632326,0.6040405817387333,0.39652391057758596
2017-02-09,1.620696728253902,-0.5818100841565026,0.9015206344034353,0.7890848257345916,0.10504709706483484,-0.7793536772971894,,-1.1742473556650235,0.6040405817387333,0.3834284246895052
2017-02-10,1.5848059275522353,0.30064087142671864,0.8801088104618703,0.797386135170793,0.10504709706483484,-0.763831610584107,,-1.1798655746500992,0.5540611103458587,0.371645038189367
2017-02-13,1.5848059275522353,0.27723013491569454,0.9015206344034353,0.7890848257345916,0.10504709706483484,-0.7793536772971894,,-1.1794209621787723,0.6040405817387333,0.3566204263597904
2017-02-14,1.5848059275522353,-0.5283197369092709,0.9015206344034353,0.7890848257345916,0.10504709706483484,-0.7742059189348448,,-1.1888049504125717,0.6040405817387333,0.3424453456177855
2017-02-15,1.5848059275522353,-0.9241179791687232,0.8585863306081285,0.805773468538976,0.10504709706483484,-0.7533508991744726,,-1.182838449851641,0.5046323600604586,0.3275450538038581
2017-02-16,1.4726499927372427,-0.5174487439257728,0.8369520451626715,0.8142481699630776,0.10504709706483484,-0.7533508991744726,,-1.1934475298730698,0.4557641170036465,0.3124722523754957
2017-02-17,1.475302506146119,-1.2561058072969458,0.8152047864351613,0.8228116117162271,0.10504709706483484,-0.7374265906534357,,-1.182946684177045,0.4074663623776515,0.2978699003992482
2017-02-20,1.475302506146119,-2.0754151041267805,0.8369520451626715,0.8142481699630776,0.10504709706483484,-0.7480701297195731,,-1.1980086313920986,0.4557641170036465,0.28275757924393297
2017-02-21,1.475302506146119,-0.984425489980926,0.8801088104618703,0.797386135170793,0.10504709706483484,-0.7742059189348448,,-1.2334274080582588,0.5540611103458587,0.26793550314477044
2017-02-22,1.475302506146119,-0.07684524203620852,0.9015206344034353,0.7890848257345916,0.10504709706483484,-0.7793536772971894,,-1.2496551748613827,0.6040405817387333,0.25333149161928165
2017-02-23,1.09220743699951,-0.10824270672682793,0.9015206344034353,0.7890848257345916,0.10504709706483484,-0.7793536772971894,,-1.2470142989166246,0.6040405817387333,0.23884049115442102
2017-02-24,1.1625702300871639,0.03651598354930249,0.9651034050615889,0.7646840070887871,0.10504709706483484,-0.8047063860773493,,-1.2165930103879703,0.7571882916230271,0.22492971814266616
2017-02-27,1.1625702300871639,-1.2208240959658287,0.9651034050615889,0.7646840070887871,0.10504709706483484,-0.7996866769724952,,-1.2120485024831327,0.7571882916230271,0.21034955633851476
2017-02-28,1.1625702300871639,-1.9724773208563113,0.9651034050615889,0.7646840070887871,0.10504709706483484,-0.794641742718362,,-1.2057951743042157,0.7571882916230271,0.19595646434750397
2017-03-01,1.806330064709226,-0.378752192749951,0.9860837546365383,0.7567138904456849,0.10504709706483484,-0.8047063860773493,,-1.1649654641663574,0.8092765291332722,0.18168235276781286
2017-03-02,1.806330064709226,-0.05095195249068633,0.9651034050615889,0.7646840070887871,0.10504709706483484,-0.7844754363926979,,-1.1480926361306223,0.7571882916230271,0.16783110561661407
2017-03-03,1.7771684727491113,1.1247644224189253,0.9440168254157754,0.7727350386216666,0.10504709706483484,-0.7690319638716562,,-1.1446102142631127,0.7056134912277712,0.15394505932013824
2017-03-06,1.7771684727491113,-0.7992926659906977,1.0069589391104814,0.7488234749690141,0.10504709706483484,-0.7844754363926979,,-1.1368042326501868,0.861869326387827,0.14029947824259592
2017-03-07,1.7771684727491113,-0.41053912954934496,1.0069589391104814,0.7488234749690141,0.10504709706483484,-0.794641742718362,,-1.1336369020379207,0.861869326387827,0.12791692027122686
2017-03-08,2.0842290360119775,-0.35594922860644496,0.9860837546365383,0.7567138904456849,0.10504709706483484,-0.7793536772971894,,-1.1346145352305586,0.8092765291332722,0.1124898898009275
2017-03-09,2.0842290360119775,0.15094372911056322,0.9440168254157754,0.7727350386216666,0.10504709706483484,-0.763831610584107,,-1.1418065715031385,0.7056134912277712,0.09787951973057574
2017-03-10,2.081177233387468,0.20660291705650388,0.9440168254157754,0.7727350386216666,0.10504709706483484,-0.763831610584107,,-1.153139397599567,0.7056134912277712,0.08158935747925516
2017-03-13,2.081177233387468,-0.8229783117939549,0.9651034050615889,0.7646840070887871,0.10504709706483484,-0.7690319638716562,,-1.169199816384601,0.7571882916230271,0.06559223108749246
2017-03-14,2.081177233387468,-0.14411646641668344,0.9651034050615889,0.7646840070887871,0.10504709706483484,-0.7690319638716562,,-1.1831755376782445,0.7571882916230271,0.04867004035330713
2017-03-15,1.5364689665634543,1.2047643975047875,0.9651034050615889,0.7646840070887871,0.10504709706483484,-0.763831610584107,,-1.1902964446331221,0.7571882916230271,0.03255766767699014
2017-03-16,1.5364689665634543,-0.9174126420126092,0.9860837546365383,0.7567138904456849,0.10504709706483484,-0.7742059189348448,,-1.2041062751719036,0.8092765291332722,0.01599117199272876
2017-03-17,1.5363196154121885,0.9199126966830817,0.9651034050615889,0.7646840070887871,0.10504709706483484,-0.763831610584107,,-1.1933300627787078,0.7571882916230271,-0.00040845064661509944
2017-03-20,1.5363196154121885,0.26987438840020894,0.9651034050615889,0.7646840070887871,0.10504709706483484,-0.763831610584107,,-1.2024409428270282,0.7571882916230271,-0.016665336052241464
2017-03-21,1.5363196154121885,-0.1689546101426258,0.9651034050615889,0.7646840070887871,0.10504709706483484,-0.7586046575725388,,-1.2119103935112032,0.7571882916230271,-0.03264611969554618
2017-03-22,1.4918523001153947,-1.3231135761291086,0.9228229344700467,0.780868223537535,0.10504709706483484,-0.7374265906534357,,-1.2222649595796071,0.6545611785868053,-0.04857872685569542
2017-03-23,1.4918523001153947,0.683525001265601,0.9228229344700467,0.780868223537535,0.10504709706483484,-0.7427621392994257,,-1.2299100254853577,0.6545611785868053,-0.06409596896330927
2017-03-24,1.43594986638807,-0.5029482036495944,0.9440168254157754,0.7727350386216666,0.10504709706483484,-0.7533508991744726,,-1.2307068395817258,0.7056134912277712,-0.08004556129845572
2017-03-27,1.43594986638807,-0.4732718295828537,0.9440168254157754,0.7727350386216666,0.10504709706483484,-0.7427621392994257,,-1.243325125421707,0.7056134912277712,-0.09588116311826733
2017-03-28,1.43594986638807,-0.5622856124072206,0.9228229344700467,0.780868223537535,0.10504709706483484,-0.7374265906534357,,-1.2655330483218368,0.6545611785868053,-0.11111055628260488
2017-03-29,1.4573089944253963,-0.7159840467741563,0.8801088104618703,0.797386135170793,0.10504709706483484,-0.7212535918223962,,-1.288802491511874,0.5540611103458587,-0.12685967473599646
2017-03-30,1.4573089944253963,-0.16229747217658677,0.7933433683462695,0.8314651949615153,0.10504709706483484,-0.6711819900291794,,-1.318904164788384,0.3597492772212756,-0.1429433682526941
