0,beta,mom,size,earning,growth,bookToPrice,leverage,liquidity,nonLinearSize,residualVolatility
2019-12-23,1.2897643696534662,-1.0000274349664724,0.5011988760366028,-1.6361567152687368,-2.525174825603874,-0.42374982205039224,-0.4780735452145012,1.2458508451996682,0.5462412387564138,0.5732591620266325
2019-12-24,1.2897643696534662,-0.5337117224005927,0.5038522956147219,-1.6277746447789019,-2.525174825603874,-0.4468876142429347,-0.4780735452145012,1.247674287635281,0.6300201534449072,0.5746929413727684
2019-12-25,1.2582430423291802,-0.3683747935333014,0.5142201516173033,-1.6178030668816052,-2.525174825603874,-0.45696165198478383,-0.4780735452145012,1.254401394427979,0.6678768950257163,0.5757329298563754
2019-12-26,1.2582430423291802,-0.3035098039298223,0.5114859230695514,-1.625949204437764,-2.525174825603874,-0.4556332930495823,-0.4780735452145012,1.2622802586497082,0.7044558642836859,0.5772897420732774
2019-12-27,1.262349624709285,-0.024349070514034035,0.5067489180134128,-1.6316759011645532,-2.525174825603874,-0.43610166575267606,-0.4780735452145012,1.2676674841743107,0.6963070891923868,0.5787216381467474
2019-12-30,1.262349624709285,-0.6744534850594027,0.5027716804386326,-1.6424808443580434,-2.525174825603874,-0.43309843675913373,-0.4780735452145012,1.270452273152639,0.7283729277876719,0.579950030665917
2019-12-31,1.262349624709285,-0.2962539220563899,0.49457479642396346,-1.2588635970053426,-1.1625368631251427,-0.4226349357558148,-0.34070952431331414,1.2690102938561336,0.7299148761560103,0.6022035082843256
2020-01-02,1.2610976664244309,1.0243856451981672,0.5270257301620559,-1.2561815001879328,-2.5802192485848296,-0.4630096547081245,-0.34070952431331414,1.2723372187080788,0.9083492864955399,0.6044140219947709
2020-01-03,1.3922057683606535,-0.8489279438557737,0.5420134337480731,-1.2511443129335291,-2.741047638615846,-0.48419328931255085,-0.34070952431331414,1.2861257490740134,0.9868348096360158,0.6065849456065475
2020-01-06,1.3922057683606535,-0.2909437455425111,0.5486000540051481,-1.248873793005866,-2.9321729348034777,-0.4957358355658774,-0.34070952431331414,1.3028499296814584,1.0471004785198323,0.6086285712190043
2020-01-07,1.3922057683606535,-0.836414043877231,0.5729736202091146,-1.248529321584309,-2.9321729348034777,-0.5301598879146323,-0.34070952431331414,1.314361690800027,1.2003700548042453,0.6114087799155978
2020-01-08,1.4132989552468924,-0.7659565743986592,0.5542014818781438,-1.240609027537077,-2.9321729348034777,-0.49871042511856395,-0.34070952431331414,1.3193310319116396,1.0714227049510296,0.6142684718661406
2020-01-09,1.4132989552468924,0.008946918401942635,0.5576443186043859,-1.2361444844095775,-2.9321729348034777,-0.5006500435396439,-0.34070952431331414,1.315366241831107,1.1320534279417414,0.6172154608650731
2020-01-10,1.418115985588283,-0.27087454324726873,0.5543591432519773,-1.2345702093643856,-2.9321729348034777,-0.4936452486612497,-0.34070952431331414,1.3071280696194767,1.099252299532393,0.6196963137490168
2020-01-13,1.418115985588283,-0.3421336197738596,0.5491733653686584,-1.2317538181353727,-2.9321729348034777,-0.4923854699916718,-0.34070952431331414,1.3029644008851382,1.1158172132527389,0.6219994412061594
2020-01-14,1.418115985588283,-0.19308754390728558,0.5561630586809136,-1.2316004099330076,-2.9321729348034777,-0.4936903584431872,-0.34070952431331414,1.2999540840360586,1.148499275259774,0.624121276026324
2020-01-15,1.4134799736306936,-0.017416869907695632,0.555140863200768,-1.2248282765846332,-2.9321729348034777,-0.489288342983637,-0.34070952431331414,1.2973897936245724,1.1143425297667333,0.6267911912144577
2020-01-16,1.4134799736306936,0.18548564194278405,0.5473614843147627,-1.2215307062778098,-2.9321729348034777,-0.48040899278756577,-0.34070952431331414,1.2965954512390023,1.066001025726431,0.6287936497588962
2020-01-17,1.4274366795197293,0.5540827362691226,0.5479506012950415,-1.222005283381674,-2.9321729348034777,-0.47690416274508457,-0.34070952431331414,1.296451585401329,1.0657767931047328,0.6310180193377766
2020-01-20,1.4274366795197293,0.5564308653262374,0.5333816686976943,-1.2204779810191115,-2.9321729348034777,-0.46752176234420734,-0.34070952431331414,1.286683629769231,1.012081845688956,0.6330356013541674
2020-01-21,1.4274366795197293,0.4199493134527424,0.5327915085253347,-1.2175677380524423,-2.9321729348034777,-0.4673534490542861,-0.34070952431331414,1.274956113109403,0.9363192700522117,0.6351394539870423
2020-01-22,1.4238509236397787,-0.05517295967938383,0.5273596096423632,-1.2175547241097082,-2.9321729348034777,-0.4628108258908059,-0.34070952431331414,1.2680107247621255,0.9075141115425287,0.6370727342150388
2020-01-23,1.4238509236397787,-0.7090764678250159,0.5195459349659651,-1.2122700303203926,-2.9321729348034777,-0.46576189344792035,-0.34070952431331414,1.261199537682699,0.7510316775150415,0.7840022126936537
2020-02-03,1.6392642131737245,0.3463787919971292,0.5170628197651062,-1.2070099468627042,-2.9321729348034777,-0.45675072744343903,-0.34070952431331414,1.2569250990584022,0.32920651244395177,0.7855035130681671
2020-02-04,1.6392642131737245,1.4318538361538362,0.534499156951825,-1.2003844528511298,-2.9321729348034777,-0.4707434700455632,-0.34070952431331414,1.2481687750352306,0.4152361403969116,0.7872211730739787
2020-02-05,1.6392642131737245,-0.27492445036524865,0.5362423817305293,-1.1906602955531926,-2.9321729348034777,-0.4751199498536063,-0.34070952431331414,1.238854285167927,0.5233200263345532,0.7889418967475339
2020-02-06,1.6392642131737245,-0.020232607508048665,0.5702805250181232,-1.1795516291984895,-2.9321729348034777,-0.5166111994926667,-0.34070952431331414,1.2344378821569473,0.7548744840049563,0.7916578876287249
2020-02-07,1.3236748096624706,0.9422288663355942,0.5907946229065342,-1.1710665439091188,-2.9321729348034777,-0.5355430670102825,-0.34070952431331414,1.2314481443547993,0.8767791186558395,0.794618913713899
2020-02-10,1.3236748096624706,0.70689369676475,0.5774418493223819,-1.179804850374482,-2.9321729348034777,-0.5153835503962079,-0.34070952431331414,1.225175095625477,0.9053536815595269,0.7972427619571675
2020-02-11,1.3236748096624706,0.07059530271923864,0.564938641428796,-1.1903172571135718,-2.9321729348034777,-0.5052019260940498,-0.34070952431331414,1.2144944690504027,0.8511289155831563,0.7997122505732196
2020-02-12,1.2699844010793402,0.20906117730706034,0.5726833044962005,-1.185098263482575,-2.9321729348034777,-0.5192895470220904,-0.34070952431331414,1.2001405397628635,0.944857356813951,0.8021512535708918
2020-02-13,1.2699844010793402,0.8587381065008446,0.553515998200436,-1.1881724945526904,-2.9321729348034777,-0.5006630663905409,-0.34070952431331414,1.1791708311696807,0.8346698961793773,0.8047912466730477
2020-02-14,1.1279570372263437,0.1805257946420025,0.5492410882286894,-1.1918160483904077,-2.9321729348034777,-0.4980783904702917,-0.34070952431331414,1.166364373260919,0.8289529809166413,0.8073022138752594
2020-02-17,1.1279570372263437,0.4207428530495341,0.5540757262913262,-1.1858274437122132,-2.9321729348034777,-0.5028499366945663,-0.34070952431331414,1.1567531802081144,0.9596416266899366,0.8099577411838444
2020-02-18,1.1279570372263437,1.1112916792507037,0.5682035913947755,-1.176068079135855,-2.9321729348034777,-0.5154332323689161,-0.34070952431331414,1.1478177547401467,1.0370486625490052,0.8122181011141183
2020-02-19,0.8563821070369877,-0.002986847771808597,0.5450740300722134,-1.1746443796029669,-2.9321729348034777,-0.48100515155598195,-0.34070952431331414,1.134004767320915,0.926879808990025,0.8145028901758129
2020-02-20,0.8563821070369877,0.36675276701983167,0.548426747111974,-1.1715921772097693,-2.9321729348034777,-0.4937909045708807,-0.34070952431331414,1.1267164428070302,0.9939688789101486,0.8168471417659812
2020-02-21,0.9162200738698729,-0.16166559731298685,0.5609631880077698,-1.1678945282147404,-2.9321729348034777,-0.5105234382318066,-0.34070952431331414,1.1222923120676498,1.0571192820692474,0.8185858206825501
2020-02-24,0.9162200738698729,-0.08134495031145368,0.5656312726836441,-1.1639826932681043,-2.9321729348034777,-0.5149210450002792,-0.34070952431331414,1.1134281790181717,1.0352371346669202,0.8203253644939164
2020-02-25,0.9162200738698729,-0.10697222932599275,0.5563587821135549,-1.1564682684587595,-2.9321729348034777,-0.5047086308245894,-0.34070952431331414,1.0942397389796812,0.962836211499357,0.8214318019094716
2020-02-26,0.7957307991691064,-0.11640651511861505,0.5407993617539121,-1.1828998865344111,-2.9321729348034777,-0.4889378555907181,-0.34070952431331414,1.081496099582027,0.9204755412196094,0.8230982897318493
2020-02-27,0.7957307991691064,0.23365553525699723,0.5489676915998817,-1.1795322217066169,-2.9321729348034777,-0.4935719207341038,-0.34070952431331414,1.06864907668492,0.9794182880352664,0.8244812681910554
2020-02-28,0.9838089857099747,0.06214406873598198,0.5420720847175281,-1.189527409787778,-2.9321729348034777,-0.47215669203780003,-0.34070952431331414,1.0642901001950997,0.7867701143015304,0.8051855757472485
2020-03-02,0.9838089857099747,0.5241610628501786,0.5273715807615141,-1.2039721435723427,-2.9321729348034777,-0.45034167817034537,-0.34070952431331414,1.0569660401266294,0.8914150543642502,0.8061237985215015
2020-03-03,0.9838089857099747,0.1365828923352201,0.5219540499624259,-1.199249785316062,-2.9321729348034777,-0.44942584733761076,-0.34070952431331414,1.0531349830709344,0.910213461243869,0.8067764815223224
2020-03-04,0.9838089857099747,-0.2699996187111721,0.5275034509346621,-1.2077706295173989,-2.9321729348034777,-0.45724750398602704,-0.34070952431331414,1.0465742269449294,0.9753344573455656,0.8079719559626853
2020-03-05,1.0067023371415846,-0.1405451785109187,0.5243971951896174,-1.1987406620319152,-2.9321729348034777,-0.4515915281251406,-0.34070952431331414,1.0373881393357673,1.0414910713900634,0.8089804107396794
2020-03-06,0.8798889385425103,-0.3104736814872038,0.5170365056519025,-1.1879541421139743,-2.9321729348034777,-0.4377785737350914,-0.34070952431331414,1.0223179769293076,0.9937433064596799,0.8099460057174193
2020-03-09,0.8798889385425103,0.7102271831420571,0.49804763230340976,-1.18632914036876,-2.9321729348034777,-0.40995742028494464,-0.34070952431331414,1.0088878175685374,0.7953436098131527,0.8106767862949904
2020-03-10,0.8798889385425103,-0.0431860665860906,0.5101176931452523,-1.1886782314875,-2.9321729348034777,-0.4289628310887534,-0.34070952431331414,0.9954532048652361,0.8949870291425771,0.8108902075099869
2020-03-11,0.8798889385425103,0.2593892876897758,0.5041259948547235,-1.1856344724809926,-2.9321729348034777,-0.4120082402260532,-0.34070952431331414,0.982787746978822,0.8472621171482129,0.811490292954617
2020-03-12,0.861494822344085,0.6431516360872533,0.5033556064451284,-1.1923872581072947,-2.9321729348034777,-0.416413031809628,-0.34070952431331414,0.9717504781410696,0.7568382348328684,0.811807928713225
2020-03-13,0.9927639251591054,1.018843577261767,0.50453413010283,-1.189631814779439,-2.9321729348034777,-0.41956726991826815,-0.34070952431331414,0.9623958070897263,0.702994100276972,0.8119589532702052
2020-03-16,0.9927639251591054,0.368575519467707,0.5010490381651865,-1.2019097250678028,-2.9321729348034777,-0.41155713125166576,-0.34070952431331414,0.9516704235006357,0.5480146704540113,0.8121171409463608
2020-03-17,0.9927639251591054,-0.12244219500108719,0.5186461875408647,-1.2009721552095523,-2.9321729348034777,-0.42836683901128336,-0.34070952431331414,0.937395980572598,0.5763411394391169,0.812270214027247
2020-03-18,0.9927639251591054,0.22327070725192127,0.523858975839371,-1.1990337722718913,-2.9321729348034777,-0.42850337486468454,-0.34070952431331414,0.9246021187030679,0.5120947926173752,0.8119955090458951
2020-03-19,0.9258171251067866,1.5829817885118829,0.544763542620504,-1.1901860162483207,-2.9321729348034777,-0.46657380368301005,-0.34070952431331414,0.918046281704661,0.539833038379757,0.8125271864730828
2020-03-20,0.6167396104241595,-0.17187782806190305,0.5534024328584464,-1.189007949759917,-2.9321729348034777,-0.45992684897796304,-0.34070952431331414,0.9057441844254949,0.647540367098302,0.8124530313560625
2020-03-23,0.6167396104241595,0.3948443053126289,0.5520051606010121,-1.1976299790468241,-2.9321729348034777,-0.46409720959005724,-0.34070952431331414,0.8896660144757024,0.4546228824451964,0.8116533300420403
2020-03-24,0.6167396104241595,1.1255895781035246,0.534067412776157,-1.1988256697041968,-2.9321729348034777,-0.4454047994989588,-0.34070952431331414,0.8784457293674308,0.5172075348454158,0.8089880757970522
2020-03-25,0.6167396104241595,0.8226060934557082,0.5425829882347133,-1.1946617119594594,-2.9321729348034777,-0.45190145413514543,-0.34070952431331414,0.866669158392968,0.6656851277609608,0.8071769450860418
2020-03-26,0.6575942322485745,1.6263122832731693,0.5419503107287629,-1.1933210233134066,-2.9321729348034777,-0.4508763548787687,-0.34070952431331414,0.8506079117429334,0.6084043039889573,0.8045091768603838
2020-03-27,0.6442718398848661,0.09109141277375218,0.5301031447116492,-1.203414200622444,-2.9321729348034777,-0.432075777584185,-0.34070952431331414,0.8370113008773242,0.5792735271955152,0.802005258621019
2020-03-30,0.6442718398848661,0.4481983141697174,0.504384752943219,-1.2144884066099602,-2.9321729348034777,-0.40663382845430807,-0.34070952431331414,0.8202708736654045,0.4243075872343659,0.8002350788888786
2020-03-31,0.6442718398848661,0.13597930317529167,0.499734576969719,-1.219249761914546,-2.913596923880231,-0.39862573332552564,-0.3455837723923261,0.8087907950185609,0.40709339883640805,0.5794405317580795
2020-04-01,0.6442718398848661,-0.12389625329223684,0.4889418502290062,-1.219104784510127,-3.265137111756431,-0.4047007025001718,-0.3455837723923261,0.7909502230067115,0.3766425773309583,0.577804032055629
2020-04-02,0.7310882132335389,-0.8619678102636822,0.49206543752103654,-1.2161973107033832,-3.2119522840797767,-0.4111013275652815,-0.3455837723923261,0.7786434412487999,0.4711429559692725,0.5751423327075473
2020-04-03,0.7254072321159224,0.41939489101062766,0.4858437074199032,-1.2114134883778582,-3.2119522840797767,-0.39475832375344055,-0.3455837723923261,0.7677877671466624,0.4265708409815813,0.5730561434036379
2020-04-07,0.7254072321159224,0.229088897969143,0.4932222754099713,-1.2037958419474297,-3.2119522840797767,-0.3981833792209788,-0.3455837723923261,0.7609982634348091,0.5631106991759931,0.5706682620788974
2020-04-08,0.7254072321159224,-0.16820140034619332,0.49222525181308147,-1.204053042465115,-3.2119522840797767,-0.39716173452521836,-0.3455837723923261,0.7521863235672036,0.5747821816125641,0.5678921145561953
2020-04-09,0.7046913232816606,0.22852770957774923,0.5161514319277134,-1.1951298247791797,-3.2119522840797767,-0.4415308205626214,-0.3455837723923261,0.7511911095934884,0.6756843214248284,0.5656354109938568
2020-04-10,0.7531081149767657,0.9003803797665243,0.5036195517075719,-1.1998122244350513,-3.2119522840797767,-0.42964355611353616,-0.3455837723923261,0.7568176768971002,0.555155439297375,0.5632291385707882
2020-04-13,0.7531081149767657,-0.000763049670181355,0.4908493244164471,-1.2031634901452826,-3.2119522840797767,-0.4066157307793169,-0.3455837723923261,0.7566718923284026,0.5034181766502152,0.5609697856251323
2020-04-14,0.7531081149767657,0.10159406916698957,0.5072082641602493,-1.19884568865971,-3.2119522840797767,-0.42848903667597377,-0.3455837723923261,0.7524005307831614,0.6405499773197615,0.5589300433742734
2020-04-15,0.7531081149767657,0.262030033787082,0.5024994985174143,-1.1957715590971196,-3.2119522840797767,-0.4271369389924095,-0.3455837723923261,0.7481253622847889,0.5911752893947791,0.556943478736178
2020-04-16,0.8729852824416834,-1.2680035791433502,0.5165386155662606,-1.1925595570542362,-3.2119522840797767,-0.44391110980652043,-0.3455837723923261,0.7496519897041458,0.6509034037613511,0.5550614048838807
2020-04-17,0.8746611448572619,-0.9029134400754553,0.5114047647035519,-1.195908535448595,-3.2119522840797767,-0.42988691656589284,-0.3455837723923261,0.7533866330017754,0.6577223950303398,0.5528919864661852
2020-04-20,0.8746611448572619,0.1785297132776919,0.5081064818807369,-1.192802687181357,-3.2119522840797767,-0.42749352533593593,-0.3455837723923261,0.7549835683394518,0.6752104849968813,0.5511565253412349
2020-04-21,0.8746611448572619,-1.1633326324069044,0.5164090816629381,-1.1887806180360858,-3.2119522840797767,-0.4430435504733297,-0.3455837723923261,0.7590513634898451,0.6557014307280802,0.5493596804110965
2020-04-22,0.8746611448572619,0.578065680327807,0.5191472235742014,-1.1813933060893989,-3.2119522840797767,-0.4512005204674296,-0.3455837723923261,0.7599186717622715,0.6972390147340591,0.547530238213084
2020-04-23,0.8162016807266439,1.1807712231773495,0.5034308329816798,-1.1778380316325492,-3.2119522840797767,-0.426717544225958,-0.3455837723923261,0.759355104255769,0.6375041977627132,0.5459204507292663
2020-04-24,0.8370271711533427,0.380233864482208,0.49778424554123607,-1.1817054672491627,-3.2119522840797767,-0.4240803209536244,-0.3455837723923261,0.7598441488922115,0.5762905328735836,0.5444739146251198
2020-04-27,0.8370271711533427,0.48133430647837205,0.49298635177210004,-1.1850687063856649,-3.2119522840797767,-0.44463528617761683,-0.3455837723923261,0.762835850942733,0.5426164913494103,0.5426927167796771
2020-04-28,0.8370271711533427,0.09684657958641447,0.4941098632146051,-1.1813002617845185,-3.2119522840797767,-0.46749273647113454,-0.3455837723923261,0.7679560183318609,0.49850975262793484,0.5409088314571162
2020-04-29,0.8370271711533427,0.3794927748501293,0.49878943422002125,-1.1866260030319187,-3.2119522840797767,-0.5101235896229762,-0.3455837723923261,0.7718140616442581,0.5248849790002551,0.5394621356369458
2020-04-30,0.8378253964682325,-0.9057034037922844,0.5094904693800761,-1.1857940760409171,-3.2119522840797767,-0.543581270613731,-0.3455837723923261,0.7764058433353751,0.6431426016057524,0.5277596281466396
2020-05-06,0.8672253161745854,-0.46207100759486713,0.5076658671615036,-1.1776392139253347,-3.2119522840797767,-0.545478633234108,-0.3455837723923261,0.7827801853905411,0.686004452238236,0.526308733671263
2020-05-07,0.8688989274498732,-0.6180813392895181,0.5110952265964424,-1.1750369032374712,-3.2119522840797767,-0.5403053353442536,-0.3455837723923261,0.7829702489270072,0.6875734090456267,0.5246746109657096
2020-05-08,0.8732098099147474,0.9988484162952783,0.5102291680976457,-1.172251178729144,-3.2119522840797767,-0.5390772395840601,-0.3455837723923261,0.7856869078635745,0.7301943743878367,0.5234228755911482
2020-05-11,0.8732098099147474,0.5708540574039191,0.5109345181081564,-1.1759728819751083,-3.2119522840797767,-0.5423140065997312,-0.3455837723923261,0.7922958695801758,0.7281803338916351,0.5226303108762989
2020-05-12,0.8732098099147474,-0.18541435037631346,0.5153373429367559,-1.168683491828202,-3.2119522840797767,-0.5398370485288112,-0.3455837723923261,0.7996551164020933,0.7413138808483574,0.5213623335376304
2020-05-13,0.8732098099147474,-0.6284714194243939,0.5234720575505595,-1.1635609654772474,-3.2119522840797767,-0.5454539827929918,-0.3455837723923261,0.7975150248990294,0.7879180512805868,0.52009944043024
2020-05-14,0.7853302804281647,0.040506031755428135,0.5341087725372728,-1.1606845476739813,-3.2119522840797767,-0.5527700289689111,-0.3455837723923261,0.7970336970567372,0.7875072362007349,0.5186062541055223
2020-05-15,0.7662313916441882,-0.3585518458729485,0.528371933425261,-1.1621675445296498,-3.2119522840797767,-0.5534227781692566,-0.3455837723923261,0.7942479811262416,0.7607841926422412,0.517239514874729
2020-05-18,0.7662313916441882,0.008098411574995473,0.5155021663935675,-1.1642760370662872,-3.2119522840797767,-0.5384661514068831,-0.3455837723923261,0.7918052598604767,0.7314707054074249,0.5156594373649382
2020-05-19,0.7662313916441882,0.07261202420695445,0.5230409532266473,-1.1627555742939855,-3.2119522840797767,-0.5405301147540853,-0.3455837723923261,0.7906424325251659,0.8002939382914207,0.5142023977745985
2020-05-20,0.7662313916441882,-1.2764472717390254,0.5141455094978873,-1.1646833112369201,-3.2119522840797767,-0.5437320346786089,-0.3455837723923261,0.7868254722679024,0.7340655611406853,0.5126222658733467
2020-05-21,0.7276123785885863,0.6475283592547771,0.5106574054174821,-1.1675414157010962,-3.2119522840797767,-0.5432139159724204,-0.3455837723923261,0.784429734959602,0.6864665441013705,0.5111488203494596
2020-05-22,0.7892743543389282,-0.7081358696169971,0.5082524911686317,-1.1685333401987483,-3.2119522840797767,-0.5440717943414639,-0.3455837723923261,0.7848488386598848,0.5912408359034723,0.5100544458522897
2020-05-25,0.7892743543389282,0.37118537779175403,0.509165047776706,-1.1679699385705193,-3.2119522840797767,-0.5336876914063423,-0.3455837723923261,0.7828734787467436,0.6024629897282068,0.5088773524157378
2020-05-26,0.7892743543389282,0.41403061548789727,0.5133454827807509,-1.1612548082865843,-3.2119522840797767,-0.541160180310555,-0.3455837723923261,0.7860226529519331,0.6892625312982019,0.5077822275630441
2020-05-27,0.7892743543389282,0.22194180456456591,0.5066676855410152,-1.1654587499384272,-3.2119522840797767,-0.5373602643991741,-0.3455837723923261,0.784733459258943,0.6591009487897517,0.5068161814137071
2020-05-28,0.7962146962777775,-1.0519229685537956,0.5158469502973512,-1.1675428255704057,-3.2119522840797767,-0.5460641551384781,-0.3455837723923261,0.7897958008315212,0.6780232449797189,0.506238566693729
2020-05-29,0.8401293944527762,0.3136184377914866,0.5382715672559008,-1.1551275475153477,-3.2119522840797767,-0.5571021292489811,-0.3455837723923261,0.8054298096631106,0.7892397566948277,0.4632689272073231
2020-06-01,0.8401293944527762,-0.5570507068363919,0.5444376418180813,-1.1514930492608515,-3.2119522840797767,-0.5752376358522462,-0.3455837723923261,0.8195814657283421,0.9261558454843225,0.4627198343564188
2020-06-02,0.8401293944527762,-0.9302257658276979,0.5312647863448561,-1.1564269809442336,-3.2119522840797767,-0.5716400134098591,-0.3455837723923261,0.8376638575399503,0.878224218491229,0.4622977905053642
2020-06-03,0.8401293944527762,-0.6306654545124569,0.5321768396012879,-1.1518188810372223,-3.2119522840797767,-0.5683516428834948,-0.3455837723923261,0.8508809673543452,0.8821900018240664,0.46193778113506007
2020-06-04,0.8073952407421668,-0.2983973886312224,0.5323297601934814,-1.1473814733325942,-3.2119522840797767,-0.5713638277843336,-0.3455837723923261,0.8634656936386222,0.878293491309491,0.4613997920626332
2020-06-05,0.8970575911062276,-0.506967529835647,0.5467442966270697,-1.1410939851374367,-3.2119522840797767,-0.5811823589973977,-0.3455837723923261,0.8812672555827354,0.9400255781310911,0.4609971934144868
2020-06-08,0.8970575911062276,0.31503385834768405,0.525957704796955,-1.1474322823140948,-3.2119522840797767,-0.5724687785746037,-0.3455837723923261,0.894482475340128,0.8613791486986577,0.46067257701620873
2020-06-09,0.8970575911062276,-0.10081487904165438,0.5472515867487402,-1.14290536433281,-3.2119522840797767,-0.5949384624283673,-0.3455837723923261,0.9200362073278016,0.979215939611,0.46075503741677787
2020-06-10,0.8970575911062276,0.11137389513569478,0.5497515925863546,-1.1406734335470883,-3.2119522840797767,-0.5920435984978927,-0.3455837723923261,0.9368925165300759,0.9676257980226898,0.4607918539896954
2020-06-11,0.8871395553703332,0.15395023848597705,0.5563469186588456,-1.1382139960749755,-3.2119522840797767,-0.6012765288670856,-0.3455837723923261,0.9547856047789308,0.9786961592518321,0.4608439742959664
2020-06-12,0.8772766743954202,-0.24727085590293985,0.5754996554933246,-1.1303372334259263,-3.2119522840797767,-0.6167716421430672,-0.3455837723923261,0.9756629736813418,1.0763265324505227,0.461075455027984
2020-06-15,0.8772766743954202,0.21776320813070593,0.594281003089366,-1.115983792675944,-3.2119522840797767,-0.6330072751534632,-0.3455837723923261,1.0053183996497435,1.1082901380844479,0.460987595237152
2020-06-16,0.8772766743954202,-0.5273267604393684,0.5866142488076448,-1.1176236488043962,-3.2119522840797767,-0.626143076756627,-0.3455837723923261,1.0336496840000235,1.1434793923989999,0.46097678983775986
2020-06-17,0.8772766743954202,-0.5366582241738241,0.588742590689838,-1.119947054138494,-3.2119522840797767,-0.6382193737628383,-0.3455837723923261,1.063033840984285,1.1691831718129313,0.46098431088036657
2020-06-18,0.7511439662830258,-0.2620802238901001,0.5851258422460808,-1.1294002305564594,-3.2119522840797767,-0.6296477582988378,-0.3455837723923261,1.1015135659456514,1.1800562912503165,0.46077410824485904
2020-06-19,0.8096267772805017,0.5884614604891268,0.581092266108153,-1.1221754857088628,-3.2119522840797767,-0.6282727934147116,-0.3455837723923261,1.1251740227235512,1.178189599402774,0.46088546037124506
2020-06-22,0.8096267772805017,-0.03180382017172815,0.5758447274319133,-1.1171706744535008,-3.2119522840797767,-0.6337827641180163,-0.3455837723923261,1.1371608979068097,1.1270465930467046,0.46057866445841006
2020-06-23,0.8096267772805017,-0.5923581817536435,0.6004752016117493,-1.1103901238285703,-3.2119522840797767,-0.6595381073127652,-0.3455837723923261,1.1553145353755079,1.2424582483479252,0.46051474694117017
2020-06-24,0.8096267772805017,0.569844299694465,0.5940093588272396,-1.1107440057959275,-3.2119522840797767,-0.6504974872822167,-0.3455837723923261,1.1718914151541644,1.1977309223771664,0.4604632710322924
2020-06-29,0.7843600236810734,-0.37194689222860433,0.5764403558919011,-1.1051982798259237,-3.2119522840797767,-0.6281310555391411,-0.3455837723923261,1.1891183258801121,1.079127044277985,0.46024710947647746
2020-06-30,0.7843600236810734,-0.03073549701078794,0.587548157978303,-1.1460358921455438,-3.9163125540243113,-0.6398384771659352,-0.3835411652650633,1.1972987535560629,1.1676772198994663,0.7734198797309308
2020-07-01,0.7843600236810734,-0.31168431779150524,0.5748578868685589,-1.1586519145310652,-3.6885171914312402,-0.6253961203432796,-0.3835411652650633,1.2033081738306606,1.1432176544324755,0.7732745743871873
2020-07-02,0.8399093130975588,-0.19754587400488224,0.5744460924509617,-1.1679798158336496,-3.7203069573627183,-0.631504124185725,-0.3835411652650633,1.2198442342578868,1.2114967450556022,0.7729647031477466
2020-07-03,0.5025737282536806,0.13343212508452293,0.5648835488040492,-1.1794626180883618,-3.7203069573627183,-0.622826787790815,-0.3835411652650633,1.2297517534103481,1.2246260211453226,0.7728327002171631
2020-07-06,0.5025737282536806,-0.20850792660772016,0.5511923637842463,-1.198913778019849,-3.7203069573627183,-0.6262061567758367,-0.3835411652650633,1.237565257869212,1.2749336472908075,0.7720224963220069
2020-07-07,0.5025737282536806,0.11161244014533239,0.5637666990780639,-1.180987604040986,-3.7203069573627183,-0.6293148537726451,-0.3835411652650633,1.2373202223540163,1.3512207317500615,0.7712219939905945
2020-07-08,0.5025737282536806,0.04543893510829709,0.5648133411453451,-1.179257097218515,-3.7203069573627183,-0.6385049062107515,-0.3835411652650633,1.2334322727153573,1.3112566896584925,0.7701581149589208
2020-07-09,0.42678183197243796,-0.0328278911118469,0.5723547176646244,-1.1743473826508475,-3.7203069573627183,-0.6431788059506247,-0.3835411652650633,1.2308958276103141,1.2169608089563824,0.7692486812096305
2020-07-10,0.4952908318539977,0.45058268893896447,0.5784187816507452,-1.1560217990494277,-3.7203069573627183,-0.6365936928398132,-0.3835411652650633,1.219286984527661,1.2159916562638076,0.768438549447475
2020-07-13,0.4952908318539977,0.016163015288253018,0.5785064934659703,-1.1520140240296952,-3.7203069573627183,-0.6367224396796428,-0.3835411652650633,1.2070740314626665,1.111909061026266,0.7670129576366147
2020-07-14,0.4952908318539977,0.1584894384167117,0.5914079983039673,-1.1545440395797686,-3.7203069573627183,-0.6510108707666763,-0.3835411652650633,1.1940315223190174,1.1499116900154334,0.7655776493360433
2020-07-15,0.4952908318539977,0.3102984136868688,0.5693643323645344,-1.1465877350785885,-3.7203069573627183,-0.6263885417176445,-0.3835411652650633,1.1739420703783754,1.2053625440913416,0.7646532221645123
2020-07-16,0.49741067447359727,0.616871164823859,0.5672781280166131,-1.1594056050802437,-3.7203069573627183,-0.6239613928489622,-0.3835411652650633,1.1581853292870605,1.3496871518496691,0.7636928792473249
2020-07-17,0.6721650683330839,0.26832366872065777,0.5576666891037881,-1.149956556914684,-3.7203069573627183,-0.6004727948036062,-0.3835411652650633,1.1447385414668998,1.2921476118320876,0.7624760336375471
2020-07-20,0.6721650683330839,0.4245223068869218,0.5465901202102484,-1.1618770301736259,-3.7203069573627183,-0.5960572710845754,-0.3835411652650633,1.1269117817697574,1.3118488600929272,0.7612274856152536
2020-07-21,0.6721650683330839,0.532220219311018,0.551923721582058,-1.1570251543022454,-3.7203069573627183,-0.6050456388808666,-0.3835411652650633,1.1037798226864564,1.288983343462779,0.7595508191899326
