0,beta,mom,size,earning,dastd,cmra,growth,bookToPrice,leverage,liquidity,nonLinearSize
2016-03-10,1.124212464,-8.688331327967824e-05,28.043130766755382,0.018284450842384108,45.43362787339541,0.7388648109618811,0.39844782140778984,0.20746887226459626,,3.9821848782172786,-5.427960120912758
2016-03-11,1.120555031,0.00047363959570369664,28.043130766755382,0.018284450842384108,45.50856467944288,0.7388648109618811,0.39844782140778984,0.20703934073188196,,3.9709857904855945,-5.427960120912758
2016-03-14,1.120555031,0.00023593310796869428,28.082096735288765,0.017585682020382166,45.582219005885804,0.7388648109618811,0.39844782140778984,0.19880714875755442,,3.9744154920272576,-4.849993231746339
2016-03-15,1.120555031,-0.0014197427231210967,28.075706937189995,0.01769841075128205,45.656625450517815,0.7388648109618811,0.39844782140778984,0.2,,3.973506992952008,-4.962297452668281
2016-03-16,1.120555031,-0.00033480335520096223,28.069276046859702,0.017812594046451614,45.72249393358669,0.7388648109618811,0.39844782140778984,0.20161290168119145,,3.9647497765917104,-5.068379500742594
2016-03-17,1.12207113,-0.0013496444363871253,28.10725529492492,0.01714877066583851,45.79393750375171,0.7388648109618811,0.39844782140778984,0.19342359483555258,,3.968319719210886,-4.340935565051041
2016-03-18,1.136960194,0.0025665564942151955,28.143844742357214,0.016532647168862276,45.86129525872197,0.7388648109618811,0.39844782140778984,0.18587360200936975,,3.9821384634141124,-3.4100494620106474
2016-03-21,1.136960194,0.0013523100542937707,28.167514486443118,0.01614591858011696,45.9332592025892,0.7388648109618811,0.39844782140778984,0.18214937007508303,,3.9982795182052677,-2.6874505368723476
2016-03-22,1.136960194,0.001922284006999979,28.167514486443118,0.01614591858011696,46.003693939388604,0.7388648109618811,0.39844782140778984,0.1824817511921253,,4.005767551751537,-2.6874505368723476
2016-03-23,1.136960194,0.0004434977465566689,28.179142524438237,0.015959260561849712,46.076953197113845,0.7388648109618811,0.39844782140778984,0.17985611695176235,,4.010469407797488,-2.2977867671907006
2016-03-24,1.137473657,-0.00025857171470004706,28.167514486443118,0.01614591858011696,46.14341394296125,0.7388648109618811,0.39844782140778984,0.18315018187551155,,4.020019877012647,-2.6874505368723476
2016-03-25,1.138159397,-0.0009930818201851683,28.167514486443118,0.01614591858011696,46.21019315010484,0.7388648109618811,0.39844782140778984,0.18315018187551155,,4.016989810787747,-2.6874505368723476
2016-03-28,1.138159397,0.0010688434784186288,28.16164936699072,0.016240894571764707,46.27377063169622,0.7388648109618811,0.39844782140778984,0.18518518192729772,,4.020280911884566,-2.8753243276296416
2016-03-29,1.138159397,6.309574011865949e-07,28.137838718297,0.016632241428915662,46.32972854935673,0.7388648109618811,0.39844782140778984,0.1897533213672321,,4.01839496664304,-3.5783519767683174
2016-03-30,1.138159397,0.0004893592013027687,28.17334540675391,0.016052046960465118,46.39755145976481,0.7388648109618811,0.39844782140778984,0.18348624496254545,,4.021252841153615,-2.4949092671049584
2016-03-31,1.146254672,-0.0005227003370535502,28.17334540675391,0.018304924015697676,46.45874704455857,0.7388648109618811,0.4019459380934935,0.18315018187551155,,4.02653750966399,-2.4949092671049584
2016-04-01,1.144927821,-0.002251615875442254,28.16164936699072,0.018520276062941175,46.51728231810343,0.7388648109618811,0.3970964323650325,0.18518518192729772,,4.025601366205367,-2.8753243276296416
2016-04-05,1.144927821,-0.001190348382647407,28.19063690386397,0.017991125318285714,46.58171816490782,0.7388648109618811,0.38794435983735986,0.18083181953441554,,4.030310920330085,-1.890133851324208
2016-04-06,1.144927821,-0.0024714832840425473,28.196334924978608,0.01788890301534091,46.63570742012557,0.7388648109618811,0.38794435983735986,0.17793594666987508,,4.038011281982352,-1.6797668564067862
2016-04-07,1.156469545,0.0007141847017170202,28.17334540675391,0.018304924015697676,46.69088641861658,0.7388648109618811,0.38794435983735986,0.18214937007508303,,4.040937535579593,-2.4949092671049584
2016-04-08,1.156466869,0.0002678065481940958,28.16164936699072,0.018520276062941175,46.74447321241067,0.7388648109618811,0.38794435983735986,0.18416206844859592,,4.043631221130812,-2.8753243276296416
2016-04-11,1.156466869,-0.0007706720678440181,28.184906229154986,0.018094522590229884,46.79385712179813,0.7388648109618811,0.38794435983735986,0.18083181953441554,,4.0497356807002935,-2.096167432053335
2016-04-12,1.156466869,-0.0012870969435937144,28.179142524438237,0.01819911520635838,46.84568925250659,0.7388648109618811,0.38794435983735986,0.18214937007508303,,4.054055030311328,-2.2977867671907006
2016-04-13,1.156466869,-0.0020930517954952485,28.19063690386397,0.017991125318285714,46.896818986537454,0.7388648109618811,0.38794435983735986,0.17985611695176235,,4.064708955509849,-1.890133851324208
2016-04-14,1.181958895,-0.0005616782067958549,28.202000662514287,0.017787835766666666,46.94774536897338,0.7388648109618811,0.38794435983735986,0.17667845000561888,,4.07134114538301,-1.465145566231513
2016-04-15,1.181107888,0.00040533128992270887,28.196334924978608,0.01788890301534091,46.99928823148635,0.7388648109618811,0.38794435983735986,0.17793594666987508,,4.072615797425455,-1.6797668564067862
2016-04-18,1.181107888,-0.0031179750009449557,28.179142524438237,0.01819911520635838,47.044252462018946,0.7388648109618811,0.38794435983735986,0.18115942091341106,,4.066499951336122,-2.2977867671907006
2016-04-19,1.181107888,-0.0017050104746717451,28.179142524438237,0.01819911520635838,47.09023550609512,0.7388648109618811,0.38794435983735986,0.18115942091341106,,4.052957256473446,-2.2977867671907006
2016-04-20,1.181107888,-0.0025486822209827673,28.131796403841037,0.01908149654969697,47.139570264572384,0.7388648109618811,0.38794435983735986,0.19083970299662062,,4.047870792170096,-3.7415261426431243
2016-04-21,1.155879773,0.0004662407026080447,28.11344726517284,0.01943485759691358,47.18958449324351,0.7388648109618811,0.38794435983735986,0.19342359483555258,,4.034811698641869,-4.19928240394438
2016-04-22,1.162377593,0.0010701230233095406,28.125717357764657,0.019197847138414634,47.24533300753785,0.7388648109618811,0.38794435983735986,0.19193857825457467,,4.02122863525334,-3.8994734728003095
2016-04-25,1.162377593,-0.0004216902110430765,28.11344726517284,0.01943485759691358,47.291030893067955,0.7388648109618811,0.38794435983735986,0.19379845535875265,,4.002209040915657,-4.19928240394438
2016-04-26,1.162377593,-0.00035300612090721225,28.131796403841037,0.01908149654969697,47.33526325102681,0.7388648109618811,0.38794435983735986,0.19193857825457467,,3.9903254755614492,-3.7415261426431243
2016-04-27,1.162377593,0.0003558905446326864,28.125717357764657,0.019197847138414634,47.379262912698984,0.7388648109618811,0.38794435983735986,0.1949317695473252,,3.977957151777254,-3.8994734728003095
2016-04-28,1.157372802,-0.000316621561157742,28.137838718297,0.018966547775301205,47.42897440736555,0.7388648109618811,0.38794435983735986,0.19569471111094106,,3.9674903405027653,-3.5783519767683174
2016-04-29,1.157456057,-0.003352235291907517,28.137838718297,0.018966547775301205,47.47151018499535,0.7388648109618811,0.38794435983735986,0.19762846072427318,,3.953433224098542,-3.5783519767683174
2016-05-03,1.157456057,8.823055467066906e-05,28.15574964486353,0.018629863495266272,47.510214889904105,0.7388648109618811,0.38794435983735986,0.194174753699689,,3.944996154433961,-3.0584424863700406
2016-05-04,1.157456057,0.0005374796911898552,28.16164936699072,0.018520276062941175,47.544226028974194,0.7388648109618811,0.38794435983735986,0.19379845535875265,,3.93735708726368,-2.8753243276296416
2016-05-05,1.169046984,0.0006133302114996398,28.17334540675391,0.018304924015697676,47.576020511851794,0.7388648109618811,0.38794435983735986,0.19193857825457467,,3.9278990686888244,-2.4949092671049584
2016-05-06,1.169039213,0.00027033752137817116,28.143844742357214,0.018852975632934133,47.61128974460604,0.7388648109618811,0.38794435983735986,0.19920318800495232,,3.927873710209656,-3.4100494620106474
2016-05-09,1.169039213,0.0015745478356735411,28.10725529492492,0.019555570998136648,47.65106743822165,0.7388648109618811,0.38794435983735986,0.20618557104899574,,3.922102472791914,-4.340935565051041
2016-05-10,1.169039213,0.0005894489652211333,28.10725529492492,0.019555570998136648,47.681002841473,0.7388648109618811,0.38794435983735986,0.20661156371661793,,3.9096290928897983,-4.340935565051041
2016-05-11,1.169039213,-0.0009276388700727654,28.09475513216069,0.01980155302327044,47.70758451308038,0.7388648109618811,0.38794435983735986,0.20876826887958128,,3.8986119286337773,-4.6071999905434495
2016-05-12,1.152690776,-0.0024717581725441514,28.09475513216069,0.01980155302327044,47.73641908733442,0.7388648109618811,0.38794435983735986,0.21008402350646188,,3.8897706737956232,-4.6071999905434495
2016-05-13,1.155723039,0.000981208041070694,28.088445962967423,0.019926879308227848,47.75937364190918,0.7388648109618811,0.38794435983735986,0.2114164896370162,,3.8678149630241063,-4.731587970985856
2016-05-16,1.155723039,-0.00045466132305112185,28.101024745174282,0.019677793316875,47.782625301849,0.7388648109618811,0.38794435983735986,0.20833332504340313,,3.8494652371629883,-4.476944877838832
2016-05-17,1.155723039,0.0007624616490964548,28.10725529492492,0.019555570998136648,47.81056531734183,0.7388648109618811,0.38794435983735986,0.21008402350646188,,3.8399041913177614,-4.340935565051041
2016-05-18,1.155723039,0.0005448573253552795,28.082096735288765,0.020053802106369426,47.83338621664143,0.7388648109618811,0.38794435983735986,0.2150537590472888,,3.8288175869664656,-4.849993231746339
2016-05-19,1.158070233,-0.001965464449728684,28.088445962967423,0.019926879308227848,47.8494813273644,0.7388648109618811,0.38794435983735986,0.2127659660932552,,3.821052355634077,-4.731587970985856
2016-05-20,1.159202089,-0.0016839929293195326,28.101024745174282,0.019677793316875,47.85882777690411,0.7388648109618811,0.38794435983735986,0.21052631578947367,,3.7976433916692516,-4.476944877838832
2016-05-23,1.159202089,-0.0011738413504850543,28.11344726517284,0.01943485759691358,47.86946170393641,0.7388648109618811,0.38794435983735986,0.20876826887958128,,3.788405141508977,-4.19928240394438
2016-05-24,1.159202089,0.0004191825671250433,28.101024745174282,0.019677793316875,47.8768423852603,0.7388648109618811,0.38794435983735986,0.21008402350646188,,3.7823123264016956,-4.476944877838832
2016-05-25,1.159202089,-0.001111820772166932,28.101024745174282,0.019677793316875,47.88307590279899,0.7388648109618811,0.38794435983735986,0.21052631578947367,,3.7801105591497963,-4.476944877838832
2016-05-26,1.15920374,-0.00022126217953017988,28.10725529492492,0.019555570998136648,47.88906553371302,0.7388648109618811,0.38794435983735986,0.20920501172948694,,3.776619612544052,-4.340935565051041
2016-05-27,1.159599168,0.0008757294137543832,28.101024745174282,0.019677793316875,47.89474395580721,0.7388648109618811,0.38794435983735986,0.20964360670507937,,3.7722467415891847,-4.476944877838832
2016-05-30,1.159599168,8.91092165253676e-05,28.101024745174282,0.019677793316875,47.89893938344543,0.7388648109618811,0.38794435983735986,0.21052631578947367,,3.766895643267755,-4.476944877838832
2016-05-31,1.159599168,0.0009172069195662995,28.137838718297,0.018966547775301205,47.90476593806603,0.5173461219462687,0.38794435983735986,0.20283976366905465,,3.7809522997545804,-3.5783519767683174
2016-06-01,1.159599168,6.429144125616778e-05,28.137838718297,0.018966547775301205,47.91033717276444,0.5173461219462687,0.38794435983735986,0.20242914746184992,,3.7788170625458593,-3.5783519767683174
2016-06-02,1.181639516,-0.0003593366445886133,28.143844742357214,0.018852975632934133,47.917639216000104,0.5173461219462687,0.38794435983735986,0.20161290168119145,,3.7728575433020652,-3.4100494620106474
2016-06-03,1.181237166,0.00035441052308997974,28.149814909343714,0.018740755539880954,47.92039834266632,0.5173461219462687,0.38794435983735986,0.1996007892797244,,3.780324706154322,-3.2367149040401273
2016-06-06,1.181237166,-0.0004671513194591184,28.15574964486353,0.018629863495266272,47.932911519606556,0.5173461219462687,0.38794435983735986,0.1996007892797244,,3.7715043315382952,-3.0584424863700406
2016-06-07,1.181237166,-0.0002722708072810617,28.149814909343714,0.018740755539880954,47.93154532906131,0.5173461219462687,0.38794435983735986,0.20040081079995706,,3.7638359695770367,-3.2367149040401273
2016-06-08,1.181237166,-0.0002571484276351933,28.137838718297,0.018966547775301205,47.932933948270815,0.5173461219462687,0.38794435983735986,0.20283976366905465,,3.768911487070838,-3.5783519767683174
2016-06-13,1.181770784,-0.0001214987940117732,28.062803532354085,0.020444460588961037,47.938839536239456,0.5173461219462687,0.38794435983735986,0.2178649164851128,,3.776296388077828,-5.168115347114508
2016-06-14,1.181770784,-0.0012343332039351173,28.062803532354085,0.020444460588961037,47.93662836584979,0.5173461219462687,0.38794435983735986,0.21881837250836758,,3.7744811927478663,-5.168115347114508
2016-06-15,1.181770784,-0.0010002037818186203,28.088445962967423,0.019926879308227848,47.936189614680174,0.5173461219462687,0.38794435983735986,0.2132196136133224,,3.778845192210294,-4.731587970985856
2016-06-16,1.189234984,-0.0014401131883337683,28.082096735288765,0.020053802106369426,47.935741503840994,0.5173461219462687,0.38794435983735986,0.21598271606435643,,3.780240674691261,-4.849993231746339
2016-06-17,1.191313033,-0.0008266842124930457,28.088445962967423,0.019926879308227848,47.93725228856021,0.5173461219462687,0.38794435983735986,0.21598271606435643,,3.7774430893810673,-4.731587970985856
2016-06-20,1.191313033,-0.001882350104479508,28.088445962967423,0.019926879308227848,47.93369049809784,0.5173461219462687,0.38794435983735986,0.21645022179119597,,3.769806077388581,-4.731587970985856
2016-06-21,1.191313033,-0.0025659548340789444,28.075706937189995,0.020182352119871794,47.93464369951703,0.5173461219462687,0.38794435983735986,0.2178649164851128,,3.766970113951622,-4.962297452668281
2016-06-22,1.191313033,0.00034975194364075677,28.088445962967423,0.019926879308227848,47.93039262991988,0.5173461219462687,0.38794435983735986,0.2150537590472888,,3.758995354822705,-4.731587970985856
2016-06-23,1.162804777,0.0005005738019245267,28.088445962967423,0.019926879308227848,47.92650171087661,0.5173461219462687,0.38794435983735986,0.21598271606435643,,3.7518472104461154,-4.731587970985856
2016-06-24,1.162863776,0.00015974205047853361,28.075706937189995,0.020182352119871794,47.924362236974076,0.5173461219462687,0.38794435983735986,0.21881837250836758,,3.754333961317524,-4.962297452668281
2016-06-27,1.162863776,0.00015633500630337605,28.09475513216069,0.01980155302327044,47.92218450951082,0.5173461219462687,0.38794435983735986,0.21413275882781807,,3.75192082179871,-4.6071999905434495
2016-06-28,1.162863776,-0.001832395892255628,28.11960113074722,0.019315625341717792,47.91695707614152,0.5173461219462687,0.38794435983735986,0.21008402350646188,,3.761390826338605,-4.052093238085945
2016-06-29,1.162863776,-0.0005203355821440411,28.11960113074722,0.019315625341717792,47.91919072368677,0.5173461219462687,0.38794435983735986,0.21008402350646188,,3.767459985222975,-4.052093238085945
2016-06-30,1.186777225,-0.00089930017052204,28.131796403841037,0.01893219172909091,47.91646448192778,0.4944201247694556,0.3862149599039759,0.20661156371661793,,3.7740199611432117,-3.7415261426431243
2016-07-01,1.193041717,0.0007597720508485194,28.309054658678445,0.01585691185431472,47.898683076879514,0.4944201247694556,0.37977658149612054,0.20576131119917374,,3.7637932143301907,3.612291745834227
2016-07-04,1.193041717,0.00013283927763628293,28.319155754664948,0.01569754590603015,47.88153768179889,0.4944201247694556,0.37217808841785915,0.2032520293806597,,3.7587613164601192,4.191761744044925
2016-07-05,1.193041717,-0.00039295336931885515,28.319155754664948,0.01569754590603015,47.874478949608054,0.4944201247694556,0.37217808841785915,0.20283976366905465,,3.758637487354514,4.191761744044925
2016-07-06,1.193041717,-0.0012028571956996612,28.324168296488494,0.0156190581765,47.86899114263936,0.4944201247694556,0.37217808841785915,0.20161290168119145,,3.7478751292333943,4.485752241977025
2016-07-07,1.226278257,-0.0008924556910860789,28.319155754664948,0.01569754590603015,47.8479895664774,0.4944201247694556,0.37217808841785915,0.2036659941264556,,3.744282609630319,4.191761744044925
2016-07-08,1.223519588,-0.00010756286711265965,28.319155754664948,0.01569754590603015,47.80878511915895,0.4944201247694556,0.37217808841785915,0.20242914746184992,,3.74205242175956,4.191761744044925
2016-07-11,1.223519588,0.0003533986367253801,28.31411796063499,0.01577682644090909,47.76732745909071,0.4944201247694556,0.37217808841785915,0.2036659941264556,,3.741545081481412,3.900591704012186
2016-07-12,1.223519588,4.442310797218205e-05,28.329155837999533,0.015541351419402985,47.723018306679435,0.4944201247694556,0.37217808841785915,0.20120725196247946,,3.7370247497422273,4.782514520065888
2016-07-13,1.223519588,-0.00042741601781521633,28.353727098730037,0.015164134151941748,47.674637076001595,0.4944201247694556,0.37217808841785915,0.19569471111094106,,3.7596358991723617,6.306262432401127
2016-07-14,1.211562347,0.0005999226408916678,28.353727098730037,0.015164134151941748,47.62433981008745,0.4944201247694556,0.37217808841785915,0.195312504348755,,3.7675601192503843,6.306262432401127
2016-07-15,1.209631068,0.0005244565743270223,28.343970923784674,0.015312802133823529,47.57943560079831,0.4944201247694556,0.37217808841785915,0.19762846072427318,,3.7707358040575714,5.688958997863665
2016-07-18,1.209631068,-0.0013084566874449874,28.339056908982243,0.015388234656650247,47.52188128143117,0.4944201247694556,0.37217808841785915,0.19880714875755442,,3.7754802158929595,5.384164306728053
2016-07-19,1.209631068,0.0006308119484242025,28.348860909078866,0.015238105538048781,47.46596141847384,0.4944201247694556,0.37217808841785915,0.19685039664579335,,3.781441649435184,5.996339793651714
2016-07-20,1.209631068,-0.001797908099211945,28.353727098730037,0.015164134151941748,47.409102986775466,0.4944201247694556,0.37217808841785915,0.19607843502499048,,3.7853696382412494,6.306262432401127
2016-07-21,1.202337385,-0.0005182773428042088,28.348860909078866,0.015238105538048781,47.35159917764039,0.4944201247694556,0.37217808841785915,0.19646364831847973,,3.7880463152927266,5.996339793651714
2016-07-22,1.201065975,-1.4913104191665655e-05,28.343970923784674,0.015312802133823529,47.28713380388436,0.4944201247694556,0.37217808841785915,0.1980197944907365,,3.7913781776528497,5.688958997863665
2016-07-25,1.201065975,-0.00048427997580825994,28.343970923784674,0.015312802133823529,47.22803584970927,0.4944201247694556,0.37217808841785915,0.1972386520857893,,3.790435601403698,5.688958997863665
2016-07-26,1.201065975,0.0015470639845543146,28.353727098730037,0.015164134151941748,47.161905592499686,0.4944201247694556,0.37217808841785915,0.195312504348755,,3.7913843694544442,6.306262432401127
2016-07-27,1.201065975,-0.0009415871581525886,28.303965589170975,0.015937814465816328,47.10521545412686,0.4944201247694556,0.37217808841785915,0.20491802799986572,,3.8015670608495418,3.326912462027394
2016-07-28,1.222329319,-0.0009409927262795503,28.293709089003784,0.0161021218314433,47.04008960262614,0.4944201247694556,0.37217808841785915,0.20661156371661793,,3.8023468205030495,2.7651232694624923
2016-07-29,1.22649828,0.0007446241328997587,28.28854111884534,0.016185552514507772,46.97615781826681,0.4944201247694556,0.37217808841785915,0.20833332504340313,,3.7952072773120644,2.488819599242561
2016-08-01,1.22649828,-0.00018466124028477485,28.278124357987085,0.016355034739790577,46.91335760140647,0.4944201247694556,0.37217808841785915,0.2109704743274765,,3.7942477537141226,1.9456676557820174
2016-08-02,1.22649828,-0.00043274579006429177,28.283346301968237,0.0162698522671875,46.85318692979423,0.4944201247694556,0.37217808841785915,0.20964360670507937,,3.780647079268778,2.2156491299137997
2016-08-03,1.22649828,0.0003386253109591527,28.283346301968237,0.0162698522671875,46.79066024020861,0.4944201247694556,0.37217808841785915,0.21008402350646188,,3.769092741098988,2.2156491299137997
2016-08-04,1.237474728,0.00042256003726208165,28.28854111884534,0.016185552514507772,46.73635025180562,0.4944201247694556,0.37217808841785915,0.20876826887958128,,3.7591797913191702,2.488819599242561
2016-08-05,1.236912824,-0.0010493537307351255,28.278124357987085,0.016355034739790577,46.668713129483024,0.4944201247694556,0.37217808841785915,0.2109704743274765,,3.7460820062668034,1.9456676557820174
2016-08-08,1.236912824,-0.001064436673726163,28.293709089003784,0.0161021218314433,46.602599130141584,0.4944201247694556,0.37217808841785915,0.20746887226459626,,3.7377120679958127,2.7651232694624923
2016-08-09,1.236912824,-0.002246013574482447,28.303965589170975,0.015937814465816328,46.531543104073,0.4944201247694556,0.37217808841785915,0.20533881384160674,,3.7310029506716202,3.326912462027394
2016-08-10,1.236912824,7.10651401191069e-05,28.303965589170975,0.015937814465816328,46.45829373353444,0.4944201247694556,0.37217808841785915,0.20618557104899574,,3.7233120707025513,3.326912462027394
2016-08-11,1.240419835,0.0008720312202743593,28.28854111884534,0.016185552514507772,46.38842470816253,0.4944201247694556,0.37217808841785915,0.20876826887958128,,3.7022624332788623,2.488819599242561
2016-08-12,1.235182317,0.0003437820446272608,28.298850488504204,0.016019546847692308,46.3188219976739,0.4944201247694556,0.37217808841785915,0.20746887226459626,,3.6845557472844996,3.0445054367592093
2016-08-15,1.235182317,-0.0003659677399151569,28.334118627341663,0.015464414036138614,46.24540705262918,0.4944201247694556,0.37217808841785915,0.20202020981532526,,3.6904290113425713,5.082000824993884
2016-08-16,1.235182317,0.0006297358248973166,28.358569723205825,0.015090877465217391,46.170694525568564,0.4944201247694556,0.37217808841785915,0.20161290168119145,,3.689667000767365,6.618683476634033
2016-08-17,1.235182317,0.0001319797541646595,28.368185181905268,0.014946467154545454,46.09871306795241,0.4944201247694556,0.37217808841785915,0.2,,3.6930050977173643,7.250851041924761
2016-08-18,1.286052825,0.00018013885543191632,28.368185181905268,0.014946467154545454,46.02772490139612,0.4944201247694556,0.37217808841785915,0.20040081079995706,,3.6918971499712043,7.250851041924761
2016-08-19,1.293032002,0.0005406838881951722,28.372958460657927,0.014875293501428572,45.95061362315314,0.4944201247694556,0.37217808841785915,0.1984126999086672,,3.687902487468609,7.57051464491451
2016-08-22,1.293032002,0.00010446969506814351,28.372958460657927,0.014875293501428572,45.87462235973045,0.4944201247694556,0.37217808841785915,0.20283976366905465,,3.685394038471666,7.57051464491451
2016-08-23,1.293032002,-0.00040515660227669254,28.377709063416525,0.014804794480094786,45.80088859371479,0.4944201247694556,0.37217808841785915,0.20202020981532526,,3.6821519187174445,7.892510782752652
2016-08-24,1.293032002,-0.00010762099949349042,28.391826944962308,0.014597250632242991,45.725776733176886,0.4944201247694556,0.37217808841785915,0.20491802799986572,,3.68040498774357,8.872102149882267
2016-08-25,1.30455917,-0.0006311710806283164,28.391826944962308,0.014597250632242991,45.65242730249293,0.4944201247694556,0.37217808841785915,0.20618557104899574,,3.6737273627646374,8.872102149882267
2016-08-26,1.300494433,-6.206832696521988e-05,28.39648895806812,0.014529356443255814,45.589278985450406,0.4944201247694556,0.37217808841785915,0.20576131119917374,,3.6741825398144154,9.203039711232122
2016-08-29,1.300494433,-0.001809474415449978,28.391826944962308,0.014597250632242991,45.510444876548824,0.4944201247694556,0.37217808841785915,0.20661156371661793,,3.675188851183953,8.872102149882267
2016-08-30,1.300494433,-0.0010308699863927052,28.391826944962308,0.014597250632242991,45.43259488695255,0.4944201247694556,0.37217808841785915,0.20576131119917374,,3.673488534626034,8.872102149882267
2016-08-31,1.300494433,-0.00038441964758361216,28.39648895806812,0.014529356443255814,45.35987831104163,0.4944201247694556,0.37217808841785915,0.20576131119917374,,3.6775785852059384,9.203039711232122
2016-09-01,1.276013874,-0.0005706008823427167,28.391826944962308,0.014597250632242991,45.28617660386418,0.4944201247694556,0.37217808841785915,0.20703934073188196,,3.681400039971611,8.872102149882267
2016-09-02,1.276082806,-0.0012916209835219543,28.391826944962308,0.014597250632242991,45.20311688180995,0.4944201247694556,0.37217808841785915,0.20703934073188196,,3.6815819252145254,8.872102149882267
2016-09-05,1.276082806,-0.001209979858441754,28.391826944962308,0.014597250632242991,45.10773631810044,0.4944201247694556,0.37217808841785915,0.20746887226459626,,3.6818665852036903,8.872102149882267
2016-09-06,1.276082806,-0.0010888078447213977,28.405748283480918,0.014395445323963134,45.006697643239534,0.4944201247694556,0.37217808841785915,0.20491802799986572,,3.68747235276357,9.87130368702492
2016-09-07,1.276082806,-0.0007289713184872785,28.39648895806812,0.014529356443255814,44.90821414537157,0.4944201247694556,0.37217808841785915,0.20661156371661793,,3.6876383211731856,9.203039711232122
2016-09-08,1.263211499,-7.817737603216254e-06,28.40112933762462,0.014462090904166667,44.80498361269151,0.4944201247694556,0.37217808841785915,0.20618557104899574,,3.683336839765786,9.536118935408012
2016-09-09,1.26223963,0.00010414754966730204,28.391826944962308,0.014597250632242991,44.70145873383233,0.4944201247694556,0.37217808841785915,0.20833332504340313,,3.6846761139014865,8.872102149882267
2016-09-12,1.26223963,-0.0016419562804442013,28.358569723205825,0.015090877465217391,44.59665896081093,0.4944201247694556,0.37217808841785915,0.214592281723738,,3.6897384145923677,6.618683476634033
2016-09-13,1.26223963,-0.0010122401625642665,28.363389009641775,0.015018325169711539,44.492205830970626,0.4944201247694556,0.37217808841785915,0.214592281723738,,3.6726141781620067,6.933560294521158
2016-09-14,1.26223963,0.0005721988293400497,28.358569723205825,0.015090877465217391,44.39133136007497,0.4944201247694556,0.37217808841785915,0.2150537590472888,,3.662271911344277,6.618683476634033
2016-09-19,1.263666839,0.0013091169580569794,28.368185181905268,0.014946467154545454,44.287027929781246,0.4944201247694556,0.37217808841785915,0.2132196136133224,,3.6494143029986654,7.250851041924761
2016-09-20,1.263666839,0.0005006204571867141,28.368185181905268,0.014946467154545454,44.18261262135209,0.4944201247694556,0.37217808841785915,0.21413275882781807,,3.634677154214017,7.250851041924761
2016-09-21,1.263666839,0.00013052784226900727,28.368185181905268,0.014946467154545454,44.079868899900006,0.4944201247694556,0.37217808841785915,0.21413275882781807,,3.624984603843993,7.250851041924761
2016-09-22,1.26420568,0.0003959230255922679,28.368185181905268,0.014946467154545454,43.984820337765804,0.4944201247694556,0.37217808841785915,0.214592281723738,,3.6172758584017553,7.250851041924761
2016-09-23,1.262919154,-0.001312758989860258,28.363389009641775,0.015018325169711539,43.88284587440582,0.4944201247694556,0.37217808841785915,0.21551724760329982,,3.610531702082068,6.933560294521158
2016-09-26,1.262919154,0.0002828596335854283,28.343970923784674,0.015312802133823529,43.77685434047142,0.4944201247694556,0.37217808841785915,0.22026431902423882,,3.607320550601143,5.688958997863665
2016-09-27,1.262919154,0.0010687440107634216,28.348860909078866,0.015238105538048781,43.660254600135,0.4944201247694556,0.37217808841785915,0.21881837250836758,,3.5884478936128965,5.996339793651714
2016-09-28,1.262919154,-0.00022184302601038227,28.343970923784674,0.015312802133823529,43.54527720240048,0.4944201247694556,0.37217808841785915,0.2197802105542813,,3.570070108947115,5.688958997863665
2016-09-29,1.265321217,-0.0003566994578784761,28.348860909078866,0.015238105538048781,43.434428574554445,0.4944201247694556,0.37217808841785915,0.21929824835526318,,3.558694376976428,5.996339793651714
2016-09-30,1.265606746,0.0004815379032453927,28.353727098730037,0.02177771245776699,43.31681241648596,0.4944201247694556,0.44849428215038006,0.21929824835526318,,3.5433698879774447,6.306262432401127
2016-10-10,1.275314354,0.0004358630802081692,28.372958460657927,0.021362898887142857,43.20243965614425,0.4944201247694556,0.4458331271250202,0.214592281723738,,3.538504579557282,7.57051464491451
2016-10-11,1.275314354,5.935689060505079e-05,28.377709063416525,0.02126165292085308,43.09056404290068,0.4944201247694556,0.4458331271250202,0.21413275882781807,,3.532805800648471,7.892510782752652
2016-10-12,1.275314354,-0.0005340083093377935,28.377709063416525,0.02126165292085308,42.98198306472417,0.4944201247694556,0.4458331271250202,0.214592281723738,,3.5241172531266116,7.892510782752652
2016-10-13,1.256091992,-0.00029540292394533387,28.377709063416525,0.02126165292085308,42.86706812339368,0.4944201247694556,0.4458331271250202,0.214592281723738,,3.5175047696963935,7.892510782752652
2016-10-14,1.254590131,0.0005809085130216328,28.368185181905268,0.021465113714354066,42.75352129744568,0.4944201247694556,0.4458331271250202,0.21598271606435643,,3.5052266987713976,7.250851041924761
2016-10-17,1.254590131,0.0018136113824129103,28.358569723205825,0.021672506117391303,42.6418016706561,0.4944201247694556,0.4458331271250202,0.21834061497683116,,3.4977560961679552,6.618683476634033
2016-10-18,1.254590131,0.0006940169461686106,28.372958460657927,0.021362898887142857,42.53418691741147,0.4944201247694556,0.4458331271250202,0.21551724760329982,,3.4943766328931014,7.57051464491451
2016-10-19,1.254590131,-0.0005230788346561475,28.372958460657927,0.021362898887142857,42.42298264496787,0.4944201247694556,0.4458331271250202,0.21598271606435643,,3.485588606449261,7.57051464491451
